sample_id,time_min,distance_km,location_gps_list
local,59.0,5.311,"[(55.7159645, 12.6037297), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7002918, 12.5998949)]"
local,112.0,9.1,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7182484, 12.6167612)]"
local,90.0,6.647,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,45.0,3.412,"[(55.707569, 12.599947), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7002918, 12.5998949)]"
local,114.0,8.401,"[(55.7109262, 12.6050831), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7187731, 12.6079337)]"
local,35.0,3.4539999999999997,"[(55.70454, 12.592273), (55.7048818, 12.590707), (55.6985552, 12.6005174), (55.7019501, 12.5996698)]"
local,25.0,1.7469999999999999,"[(55.709295, 12.600466), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,27.0,2.015,"[(55.709295, 12.600466), (55.7052283, 12.5905656), (55.6986671, 12.589858), (55.698412, 12.590951)]"
local,25.0,1.7469999999999999,"[(55.709295, 12.600466), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,111.0,8.201,"[(55.7107429, 12.6059976), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7106516, 12.6064528)]"
local,40.0,3.871,"[(55.710563, 12.592885), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7002918, 12.5998949)]"
local,71.0,6.0569999999999995,"[(55.7088446, 12.601899), (55.6985552, 12.6005174), (55.7052283, 12.5905656), (55.711313, 12.592417)]"
local,98.0,7.3469999999999995,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.6985552, 12.6005174), (55.7124193, 12.6174369)]"
local,85.0,7.157,"[(55.7109262, 12.6050831), (55.6985552, 12.6005174), (55.7052283, 12.5905656), (55.711313, 12.592417)]"
local,26.0,2.548,"[(55.710316, 12.599727), (55.7052283, 12.5905656), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,35.0,2.565,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,83.0,7.006,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.713852, 12.6059814)]"
local,103.0,8.4,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7135967, 12.6114968)]"
local,53.0,3.819,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.7052283, 12.5905656), (55.7118935, 12.600259)]"
local,37.0,2.7119999999999997,"[(55.70459, 12.599008), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7002918, 12.5998949)]"
local,18.0,1.875,"[(55.710563, 12.592885), (55.7052283, 12.5905656), (55.7071747, 12.5860944), (55.7076871, 12.5876131)]"
local,104.0,8.5,"[(55.7131719, 12.6009926), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,69.0,5.079,"[(55.7107429, 12.6059976), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7019501, 12.5996698)]"
local,114.0,9.3,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7124193, 12.6174369)]"
local,61.0,5.446000000000001,"[(55.707569, 12.599947), (55.6985552, 12.6005174), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,84.0,7.0,"[(55.704515, 12.5939), (55.7048818, 12.590707), (55.6985552, 12.6005174), (55.7135967, 12.6114968)]"
local,31.0,2.225,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.7048818, 12.590707), (55.7042097, 12.5918875)]"
local,89.0,6.601,"[(55.707569, 12.599947), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.712065, 12.6073788)]"
local,15.0,1.692,"[(55.70454, 12.592273), (55.7048818, 12.590707), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,39.0,2.758,"[(55.7131719, 12.6009926), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.711313, 12.592417)]"
local,122.0,8.901,"[(55.7100323, 12.6095416), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,58.0,5.207000000000001,"[(55.7159645, 12.6037297), (55.7052283, 12.5905656), (55.6983074, 12.6005013), (55.6981144, 12.5977775)]"
local,81.0,6.853999999999999,"[(55.7109262, 12.6050831), (55.6985552, 12.6005174), (55.7071747, 12.5860944), (55.7076871, 12.5876131)]"
local,37.0,3.315,"[(55.7159645, 12.6037297), (55.7052283, 12.5905656), (55.7071747, 12.5860944), (55.7076871, 12.5876131)]"
local,24.0,2.348,"[(55.711597, 12.591702), (55.7052283, 12.5905656), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,93.0,7.7,"[(55.710059, 12.597759), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,49.0,3.401,"[(55.714147, 12.597026), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.7118935, 12.600259)]"
local,95.0,7.8,"[(55.711597, 12.591702), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,90.0,7.506,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,62.0,5.478,"[(55.7159645, 12.6037297), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7019501, 12.5996698)]"
local,112.0,8.201,"[(55.7088446, 12.601899), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7124193, 12.6174369)]"
local,91.0,6.701,"[(55.707569, 12.599947), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,89.0,7.4,"[(55.709295, 12.600466), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,119.0,9.6,"[(55.715447, 12.604373), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7182484, 12.6167612)]"
local,85.0,7.106,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,22.0,1.5070000000000001,"[(55.710563, 12.592885), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,91.0,7.5600000000000005,"[(55.710563, 12.592885), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,39.0,3.817,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7002918, 12.5998949)]"
local,35.0,3.1479999999999997,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,85.0,7.076,"[(55.70454, 12.592273), (55.7048818, 12.590707), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,99.0,8.1,"[(55.7131719, 12.6009926), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,83.0,7.006,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.712065, 12.6073788)]"
local,102.0,8.4,"[(55.709295, 12.600466), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7182484, 12.6167612)]"
local,93.0,7.7,"[(55.711597, 12.591702), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,22.0,1.5070000000000001,"[(55.710563, 12.592885), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,86.0,7.2,"[(55.7105449, 12.5975367), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.712065, 12.6073788)]"
local,103.0,8.4,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7135967, 12.6114968)]"
local,53.0,3.7009999999999996,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.7118935, 12.600259)]"
local,101.0,8.36,"[(55.710563, 12.592885), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7124193, 12.6174369)]"
local,101.0,8.3,"[(55.710059, 12.597759), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7182484, 12.6167612)]"
local,86.0,7.149,"[(55.708656, 12.596488), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,100.0,8.2,"[(55.7123236, 12.6004495), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,119.0,8.701,"[(55.7100323, 12.6095416), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7135967, 12.6114968)]"
local,84.0,7.106,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7106516, 12.6064528)]"
local,122.0,8.901,"[(55.7100323, 12.6095416), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,95.0,7.8,"[(55.710059, 12.597759), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,89.0,7.4,"[(55.7105449, 12.5975367), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7113334, 12.6110577)]"
local,63.0,5.546,"[(55.707014, 12.602256), (55.6985552, 12.6005174), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,128.0,9.401,"[(55.7100323, 12.6095416), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7182484, 12.6167612)]"
local,116.0,8.501000000000001,"[(55.7109262, 12.6050831), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,53.0,4.811,"[(55.7131719, 12.6009926), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7002918, 12.5998949)]"
local,78.0,6.611,"[(55.7088446, 12.601899), (55.6985552, 12.6005174), (55.7065936, 12.5774802), (55.706358, 12.581267)]"
local,120.0,8.801,"[(55.7100323, 12.6095416), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,96.0,7.0009999999999994,"[(55.709165, 12.601148), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,78.0,6.544999999999999,"[(55.7107429, 12.6059976), (55.6985552, 12.6005174), (55.7048818, 12.590707), (55.7042097, 12.5918875)]"
local,85.0,7.076,"[(55.70454, 12.592273), (55.7048818, 12.590707), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,28.0,2.085,"[(55.708656, 12.596488), (55.7052283, 12.5905656), (55.6987092, 12.5949272), (55.7014409, 12.595828)]"
local,100.0,8.2,"[(55.7123236, 12.6004495), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7144983, 12.6070447)]"
local,20.0,2.015,"[(55.7105449, 12.5975367), (55.7052283, 12.5905656), (55.7071747, 12.5860944), (55.7076871, 12.5876131)]"
local,22.0,2.197,"[(55.708656, 12.596488), (55.7052283, 12.5905656), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,39.0,3.756,"[(55.708656, 12.596488), (55.7052283, 12.5905656), (55.6983074, 12.6005013), (55.6981144, 12.5977775)]"
local,93.0,7.7,"[(55.711597, 12.591702), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,130.0,9.600999999999999,"[(55.7100323, 12.6095416), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7124193, 12.6174369)]"
local,37.0,2.858,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.6985552, 12.6005174), (55.7002918, 12.5998949)]"
local,119.0,8.701,"[(55.7107429, 12.6059976), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,20.0,2.015,"[(55.710059, 12.597759), (55.7052283, 12.5905656), (55.7071747, 12.5860944), (55.7076871, 12.5876131)]"
local,104.0,8.5,"[(55.715447, 12.604373), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.713852, 12.6059814)]"
local,41.0,3.0360000000000005,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.6987092, 12.5949272), (55.7014409, 12.595828)]"
local,92.0,7.606,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,58.0,5.207000000000001,"[(55.7159645, 12.6037297), (55.7052283, 12.5905656), (55.6983074, 12.6005013), (55.6981144, 12.5977775)]"
local,124.0,9.100999999999999,"[(55.7109262, 12.6050831), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7182484, 12.6167612)]"
local,40.0,3.411,"[(55.7131719, 12.6009926), (55.7052283, 12.5905656), (55.7065936, 12.5774802), (55.706358, 12.581267)]"
local,24.0,2.348,"[(55.710059, 12.597759), (55.7052283, 12.5905656), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,41.0,2.9469999999999996,"[(55.7159645, 12.6037297), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,28.0,1.958,"[(55.711597, 12.591702), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.711313, 12.592417)]"
local,97.0,8.0,"[(55.710316, 12.599727), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,120.0,8.801,"[(55.7100323, 12.6095416), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,88.0,6.547000000000001,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,26.0,2.548,"[(55.710316, 12.599727), (55.7052283, 12.5905656), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,27.0,2.46,"[(55.708656, 12.596488), (55.7052283, 12.5905656), (55.7065936, 12.5774802), (55.706358, 12.581267)]"
local,126.0,9.301,"[(55.7109262, 12.6050831), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7124193, 12.6174369)]"
local,26.0,2.417,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.7065936, 12.5774802), (55.706358, 12.581267)]"
local,37.0,2.7150000000000003,"[(55.7131719, 12.6009926), (55.7052283, 12.5905656), (55.6986671, 12.589858), (55.698412, 12.590951)]"
local,93.0,7.649,"[(55.708656, 12.596488), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,23.0,1.721,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.6986671, 12.589858), (55.698412, 12.590951)]"
local,89.0,7.4,"[(55.709295, 12.600466), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,59.0,5.148,"[(55.70459, 12.599008), (55.6985552, 12.6005174), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,38.0,2.643,"[(55.7089352, 12.5929593), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.7118935, 12.600259)]"
local,118.0,8.600999999999999,"[(55.7109262, 12.6050831), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,121.0,9.8,"[(55.715447, 12.604373), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7124193, 12.6174369)]"
local,127.0,9.401,"[(55.7107429, 12.6059976), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7124193, 12.6174369)]"
local,82.0,6.876,"[(55.70454, 12.592273), (55.7048818, 12.590707), (55.6985552, 12.6005174), (55.7135967, 12.6114968)]"
local,93.0,7.811,"[(55.7107429, 12.6059976), (55.6985552, 12.6005174), (55.7065936, 12.5774802), (55.706358, 12.581267)]"
local,63.0,5.345,"[(55.7088446, 12.601899), (55.6985552, 12.6005174), (55.7048818, 12.590707), (55.7042097, 12.5918875)]"
local,79.0,6.699999999999999,"[(55.704515, 12.5939), (55.7048818, 12.590707), (55.6985552, 12.6005174), (55.7106516, 12.6064528)]"
local,122.0,8.901,"[(55.7100323, 12.6095416), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,38.0,3.753,"[(55.7089352, 12.5929593), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7002918, 12.5998949)]"
local,37.0,2.854,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.6983074, 12.6005013), (55.6981144, 12.5977775)]"
local,103.0,8.4,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7135967, 12.6114968)]"
local,105.0,8.6,"[(55.7159645, 12.6037297), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,42.0,2.901,"[(55.711597, 12.591702), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.7118935, 12.600259)]"
local,26.0,1.847,"[(55.710316, 12.599727), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,30.0,2.701,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.7071747, 12.5860944), (55.7076871, 12.5876131)]"
local,35.0,2.565,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,39.0,2.707,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.7118935, 12.600259)]"
local,22.0,1.5070000000000001,"[(55.710563, 12.592885), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,88.0,7.348,"[(55.7107429, 12.6059976), (55.6985552, 12.6005174), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,22.0,1.5070000000000001,"[(55.710563, 12.592885), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,85.0,7.106,"[(55.7078403, 12.5911685), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,67.0,5.7459999999999996,"[(55.7088446, 12.601899), (55.6985552, 12.6005174), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,39.0,3.767,"[(55.710563, 12.592885), (55.7052283, 12.5905656), (55.6983074, 12.6005013), (55.6981144, 12.5977775)]"
local,106.0,8.6,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,103.0,8.4,"[(55.7131719, 12.6009926), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7135967, 12.6114968)]"
local,83.0,6.147,"[(55.703952, 12.596358), (55.6987092, 12.5949272), (55.6985552, 12.6005174), (55.714467, 12.6071993)]"
local,57.0,5.0569999999999995,"[(55.70459, 12.599008), (55.6985552, 12.6005174), (55.7052283, 12.5905656), (55.711313, 12.592417)]"
local,22.0,1.496,"[(55.708656, 12.596488), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.708837, 12.592303)]"
local,64.0,5.611,"[(55.70459, 12.599008), (55.6985552, 12.6005174), (55.7065936, 12.5774802), (55.706358, 12.581267)]"
local,22.0,2.197,"[(55.708656, 12.596488), (55.7052283, 12.5905656), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,53.0,4.811,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7002918, 12.5998949)]"
local,53.0,3.7009999999999996,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.7118935, 12.600259)]"
local,113.0,9.2,"[(55.7123236, 12.6004495), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7182484, 12.6167612)]"
local,85.0,7.076,"[(55.70454, 12.592273), (55.7048818, 12.590707), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,103.0,8.5,"[(55.711597, 12.591702), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7124193, 12.6174369)]"
local,104.0,8.5,"[(55.715447, 12.604373), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.713852, 12.6059814)]"
local,95.0,7.8,"[(55.7105449, 12.5975367), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,36.0,3.2479999999999998,"[(55.716338, 12.599927), (55.7052283, 12.5905656), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,104.0,7.5009999999999994,"[(55.7088446, 12.601899), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,26.0,2.548,"[(55.710316, 12.599727), (55.7052283, 12.5905656), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,104.0,8.5,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7157369, 12.6113569)]"
local,86.0,7.2,"[(55.7105449, 12.5975367), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.713852, 12.6059814)]"
local,118.0,8.701,"[(55.7100323, 12.6095416), (55.6985552, 12.6005174), (55.6985552, 12.6005174), (55.7187731, 12.6079337)]"
local,60.0,4.201,"[(55.715447, 12.604373), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.7118935, 12.600259)]"
local,41.0,3.907,"[(55.710059, 12.597759), (55.7052283, 12.5905656), (55.6983074, 12.6005013), (55.6981144, 12.5977775)]"
local,60.0,4.201,"[(55.715447, 12.604373), (55.7052283, 12.5905656), (55.7052283, 12.5905656), (55.7118935, 12.600259)]"
local,95.0,7.8,"[(55.711597, 12.591702), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,48.0,3.5359999999999996,"[(55.715447, 12.604373), (55.7052283, 12.5905656), (55.6987092, 12.5949272), (55.7014409, 12.595828)]"
local,40.0,3.411,"[(55.7119485, 12.5983555), (55.7052283, 12.5905656), (55.7065936, 12.5774802), (55.706358, 12.581267)]"
local,95.0,7.8,"[(55.710059, 12.597759), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,107.0,8.7,"[(55.716338, 12.599927), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,93.0,7.66,"[(55.710563, 12.592885), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7208019, 12.6090444)]"
local,24.0,2.348,"[(55.710059, 12.597759), (55.7052283, 12.5905656), (55.709114, 12.5839967), (55.709062, 12.585804)]"
local,82.0,6.953999999999999,"[(55.7107429, 12.6059976), (55.6985552, 12.6005174), (55.7071747, 12.5860944), (55.7076871, 12.5876131)]"
local,91.0,7.6000000000000005,"[(55.710059, 12.597759), (55.7052283, 12.5905656), (55.6985552, 12.6005174), (55.7187731, 12.6079337)]"
