sample_id,time_min,distance_km,location_gps_list
commute,47.0,19.279000000000003,"[(55.658789, 12.291355), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,48.0,21.879,"[(55.6570276, 12.2827529), (55.6488194, 12.2687707), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,41.0,18.014,"[(55.653646, 12.2898757), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.668123, 12.56052)]"
commute,35.0,17.567,"[(55.6557199, 12.2972695), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.668123, 12.56052)]"
commute,34.0,17.487,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.6653457, 12.5592374), (55.666702, 12.560109)]"
commute,48.0,19.598000000000003,"[(55.649758, 12.285941), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,42.0,18.871000000000002,"[(55.648081, 12.293254), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,43.0,18.828000000000003,"[(55.65377, 12.287433), (55.652552, 12.3020737), (55.672113, 12.5643942), (55.6716638, 12.561597)]"
commute,48.0,18.512999999999998,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.669991, 12.5571178)]"
commute,53.0,19.643,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6769494, 12.5684879)]"
commute,45.0,21.728,"[(55.6570276, 12.2827529), (55.6488194, 12.2687707), (55.672113, 12.5643942), (55.6716638, 12.561597)]"
commute,42.0,19.127000000000002,"[(55.653646, 12.2898757), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,47.0,19.179000000000002,"[(55.6582765, 12.2933943), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,41.0,18.796000000000003,"[(55.6557199, 12.2972695), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6769494, 12.5684879)]"
commute,46.0,19.427000000000003,"[(55.649758, 12.285941), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,52.0,22.143,"[(55.6570276, 12.2827529), (55.6488194, 12.2687707), (55.6726166, 12.5658525), (55.6769494, 12.5684879)]"
commute,51.0,19.682000000000002,"[(55.6545285, 12.2854561), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.673391, 12.557343)]"
commute,52.0,22.841,"[(55.6536873, 12.2827036), (55.6486296, 12.2688611), (55.6653457, 12.5592374), (55.670473, 12.557144)]"
commute,34.0,17.499,"[(55.6538, 12.29575), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.666702, 12.560109)]"
commute,37.0,17.736,"[(55.650565, 12.294603), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.668123, 12.56052)]"
commute,39.0,21.317,"[(55.65421, 12.279603), (55.6488194, 12.2687707), (55.672113, 12.5643942), (55.670564, 12.561275)]"
commute,44.0,18.313,"[(55.6531224, 12.2879316), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.669991, 12.5571178)]"
commute,41.0,18.879,"[(55.648873, 12.293757), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.670176, 12.57027)]"
commute,40.0,18.999000000000002,"[(55.653646, 12.2898757), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.676475, 12.561046)]"
commute,42.0,19.099000000000004,"[(55.647977, 12.290118), (55.6524185, 12.3021144), (55.6766343, 12.562427), (55.676475, 12.561046)]"
commute,45.0,21.822,"[(55.656945, 12.2812499), (55.6488194, 12.2687707), (55.672113, 12.5643942), (55.671051, 12.564659)]"
commute,41.0,19.005000000000003,"[(55.656018, 12.293538), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,42.0,19.127000000000002,"[(55.653646, 12.2898757), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,44.0,19.299000000000003,"[(55.649758, 12.285941), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.676475, 12.561046)]"
commute,34.0,17.499,"[(55.6538, 12.29575), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.666702, 12.560109)]"
commute,34.0,18.498,"[(55.6526448, 12.2974614), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,40.0,18.999000000000002,"[(55.653646, 12.2898757), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.676475, 12.561046)]"
commute,45.0,19.144,"[(55.6487831, 12.2925513), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.673114, 12.573829)]"
commute,45.0,19.067,"[(55.648081, 12.293254), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.674044, 12.571981)]"
commute,45.0,19.155,"[(55.6525146, 12.2881073), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.673114, 12.573829)]"
commute,38.0,18.546,"[(55.6526448, 12.2974614), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.674044, 12.571981)]"
commute,32.0,18.143,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6735008, 12.5664853)]"
commute,42.0,18.817,"[(55.653646, 12.2898757), (55.652552, 12.3020737), (55.672113, 12.5643942), (55.670564, 12.561275)]"
commute,48.0,18.540999999999997,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.670473, 12.557144)]"
commute,50.0,19.668000000000003,"[(55.65377, 12.287433), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6756068, 12.5553111)]"
commute,32.0,18.072,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.672113, 12.5643942), (55.671051, 12.564659)]"
commute,44.0,18.241,"[(55.647977, 12.290118), (55.6524185, 12.3021144), (55.6653457, 12.5592374), (55.670473, 12.557144)]"
commute,52.0,19.827,"[(55.6582341, 12.285125), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,48.0,19.279000000000003,"[(55.6545285, 12.2854561), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,42.0,19.094,"[(55.651428, 12.28771), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,45.0,18.314,"[(55.648932, 12.286933), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.668123, 12.56052)]"
commute,36.0,18.441000000000003,"[(55.6538, 12.29575), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,53.0,19.629,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.676665, 12.569008)]"
commute,35.0,18.279,"[(55.6538, 12.29575), (55.652552, 12.3020737), (55.672113, 12.5643942), (55.670564, 12.561275)]"
commute,47.0,21.843,"[(55.6536873, 12.2827036), (55.6486296, 12.2688611), (55.6726166, 12.5658525), (55.6769494, 12.5684879)]"
commute,41.0,18.005,"[(55.648081, 12.293254), (55.6524185, 12.3021144), (55.6653457, 12.5592374), (55.669991, 12.5571178)]"
commute,40.0,18.794000000000004,"[(55.6557199, 12.2972695), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.673114, 12.573829)]"
commute,43.0,19.212000000000003,"[(55.6525146, 12.2881073), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,46.0,21.827,"[(55.6536873, 12.2827036), (55.6486296, 12.2688611), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,43.0,19.176000000000002,"[(55.656018, 12.293538), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,33.0,18.449,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.6766343, 12.562427), (55.676475, 12.561046)]"
commute,51.0,19.429000000000002,"[(55.6582765, 12.2933943), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.676665, 12.569008)]"
commute,41.0,19.018,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.6766343, 12.562427), (55.6756068, 12.5553111)]"
commute,47.0,19.279000000000003,"[(55.649758, 12.285941), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,46.0,19.088,"[(55.6582765, 12.2933943), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
commute,39.0,17.892,"[(55.648873, 12.293757), (55.6524185, 12.3021144), (55.6653457, 12.5592374), (55.666702, 12.560109)]"
commute,35.0,18.395,"[(55.6526448, 12.2974614), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.670176, 12.57027)]"
commute,43.0,18.928,"[(55.6531224, 12.2879316), (55.652552, 12.3020737), (55.672113, 12.5643942), (55.6716638, 12.561597)]"
commute,53.0,19.724,"[(55.6582341, 12.285125), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.670176, 12.57027)]"
commute,45.0,18.337,"[(55.649758, 12.285941), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.666702, 12.560109)]"
commute,55.0,19.867,"[(55.6582341, 12.285125), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6707153, 12.5724531)]"
commute,44.0,18.993000000000002,"[(55.6545285, 12.2854561), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6735008, 12.5664853)]"
commute,49.0,19.379,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,42.0,18.938000000000002,"[(55.6525146, 12.2881073), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.670176, 12.57027)]"
commute,51.0,22.737000000000002,"[(55.6536873, 12.2827036), (55.6486296, 12.2688611), (55.6653457, 12.5592374), (55.666702, 12.560109)]"
commute,46.0,18.337,"[(55.6545285, 12.2854561), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.666702, 12.560109)]"
commute,49.0,19.598000000000003,"[(55.6545285, 12.2854561), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,40.0,18.606,"[(55.656018, 12.293538), (55.652552, 12.3020737), (55.672113, 12.5643942), (55.6716638, 12.561597)]"
commute,46.0,18.337,"[(55.6545285, 12.2854561), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.666702, 12.560109)]"
commute,44.0,19.03,"[(55.648873, 12.293757), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.674044, 12.571981)]"
commute,51.0,19.567,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6707153, 12.5724531)]"
commute,48.0,19.527,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,41.0,19.03,"[(55.6487831, 12.2925513), (55.6524185, 12.3021144), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,52.0,19.575,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.674044, 12.571981)]"
commute,38.0,21.228,"[(55.65421, 12.279603), (55.6488194, 12.2687707), (55.672113, 12.5643942), (55.6716638, 12.561597)]"
commute,46.0,19.146,"[(55.6487831, 12.2925513), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6769494, 12.5684879)]"
commute,45.0,21.822,"[(55.656945, 12.2812499), (55.6488194, 12.2687707), (55.672113, 12.5643942), (55.671051, 12.564659)]"
commute,45.0,19.098000000000003,"[(55.648873, 12.293757), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6769494, 12.5684879)]"
commute,41.0,19.03,"[(55.6487831, 12.2925513), (55.6524185, 12.3021144), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,44.0,21.714,"[(55.6570276, 12.2827529), (55.6488194, 12.2687707), (55.6722028, 12.5646566), (55.6702608, 12.5653073)]"
commute,53.0,22.327,"[(55.656945, 12.2812499), (55.6488194, 12.2687707), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,48.0,19.527,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,47.0,19.279000000000003,"[(55.648932, 12.286933), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,43.0,19.212000000000003,"[(55.6525146, 12.2881073), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,48.0,19.341,"[(55.647977, 12.290118), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.673114, 12.573829)]"
commute,46.0,19.427000000000003,"[(55.658789, 12.291355), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,50.0,22.068,"[(55.65421, 12.279603), (55.6488194, 12.2687707), (55.6766343, 12.562427), (55.6756068, 12.5553111)]"
commute,50.0,19.682000000000002,"[(55.648932, 12.286933), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.673391, 12.557343)]"
commute,47.0,19.229000000000003,"[(55.653646, 12.2898757), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.676665, 12.569008)]"
commute,39.0,18.592,"[(55.656018, 12.293538), (55.652552, 12.3020737), (55.6722028, 12.5646566), (55.6702608, 12.5653073)]"
commute,45.0,19.124000000000002,"[(55.647977, 12.290118), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.670176, 12.57027)]"
commute,39.0,18.614,"[(55.6526448, 12.2974614), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6769494, 12.5684879)]"
commute,51.0,19.682000000000002,"[(55.6545285, 12.2854561), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.673391, 12.557343)]"
commute,54.0,22.343,"[(55.656945, 12.2812499), (55.6488194, 12.2687707), (55.6726166, 12.5658525), (55.6769494, 12.5684879)]"
commute,49.0,19.367,"[(55.6582765, 12.2933943), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6707153, 12.5724531)]"
commute,37.0,18.748,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,39.0,18.701000000000004,"[(55.650565, 12.294603), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,39.0,18.583000000000002,"[(55.648873, 12.293757), (55.6524185, 12.3021144), (55.672113, 12.5643942), (55.6716638, 12.561597)]"
commute,49.0,19.698,"[(55.6557858, 12.2851925), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,52.0,19.529000000000003,"[(55.6545285, 12.2854561), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.676665, 12.569008)]"
commute,39.0,18.832,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.6766343, 12.562427), (55.673391, 12.557343)]"
commute,41.0,18.791,"[(55.6487831, 12.2925513), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
commute,42.0,18.814,"[(55.65377, 12.287433), (55.652552, 12.3020737), (55.6722028, 12.5646566), (55.6702608, 12.5653073)]"
commute,41.0,18.731,"[(55.6525146, 12.2881073), (55.652552, 12.3020737), (55.672113, 12.5643942), (55.670564, 12.561275)]"
commute,48.0,18.540999999999997,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.670473, 12.557144)]"
commute,44.0,19.265,"[(55.651428, 12.28771), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,32.0,18.084999999999997,"[(55.6526448, 12.2974614), (55.652552, 12.3020737), (55.6722028, 12.5646566), (55.6702608, 12.5653073)]"
commute,57.0,22.568,"[(55.6570276, 12.2827529), (55.6488194, 12.2687707), (55.6766343, 12.562427), (55.6756068, 12.5553111)]"
commute,41.0,19.03,"[(55.6538, 12.29575), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6756068, 12.5553111)]"
commute,50.0,22.124,"[(55.656945, 12.2812499), (55.6488194, 12.2687707), (55.6726166, 12.5658525), (55.670176, 12.57027)]"
commute,51.0,22.714000000000002,"[(55.6536873, 12.2827036), (55.6486296, 12.2688611), (55.6653457, 12.5592374), (55.668123, 12.56052)]"
commute,52.0,19.517,"[(55.6582341, 12.285125), (55.652552, 12.3020737), (55.672113, 12.5643942), (55.670564, 12.561275)]"
commute,54.0,19.998,"[(55.6582341, 12.285125), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,41.0,18.014,"[(55.653646, 12.2898757), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.668123, 12.56052)]"
commute,35.0,18.344,"[(55.650565, 12.294603), (55.652552, 12.3020737), (55.672113, 12.5643942), (55.671051, 12.564659)]"
commute,47.0,19.188000000000002,"[(55.6545285, 12.2854561), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
commute,46.0,18.313,"[(55.6582765, 12.2933943), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.669991, 12.5571178)]"
commute,48.0,19.527,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,42.0,19.153000000000002,"[(55.648873, 12.293757), (55.6524185, 12.3021144), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,39.0,18.637,"[(55.6538, 12.29575), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.674044, 12.571981)]"
commute,50.0,22.068,"[(55.65421, 12.279603), (55.6488194, 12.2687707), (55.6766343, 12.562427), (55.6756068, 12.5553111)]"
commute,34.0,18.498,"[(55.6526448, 12.2974614), (55.652552, 12.3020737), (55.6766063, 12.5626027), (55.6759828, 12.5644661)]"
commute,32.0,18.143,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6735008, 12.5664853)]"
commute,38.0,18.629,"[(55.6538, 12.29575), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6707153, 12.5724531)]"
commute,49.0,22.514000000000003,"[(55.65421, 12.279603), (55.6488194, 12.2687707), (55.6653457, 12.5592374), (55.668123, 12.56052)]"
commute,46.0,21.913999999999998,"[(55.656945, 12.2812499), (55.6488194, 12.2687707), (55.6722028, 12.5646566), (55.6702608, 12.5653073)]"
commute,40.0,18.682,"[(55.6526448, 12.2974614), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.676851, 12.570409)]"
commute,59.0,22.768,"[(55.656945, 12.2812499), (55.6488194, 12.2687707), (55.6766343, 12.562427), (55.6756068, 12.5553111)]"
commute,41.0,18.791,"[(55.6487831, 12.2925513), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6733426, 12.5690422)]"
commute,41.0,19.018,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.6766343, 12.562427), (55.6756068, 12.5553111)]"
commute,50.0,19.467000000000002,"[(55.6545285, 12.2854561), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6707153, 12.5724531)]"
commute,47.0,19.267000000000003,"[(55.647977, 12.290118), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6707153, 12.5724531)]"
commute,52.0,22.129,"[(55.6570276, 12.2827529), (55.6488194, 12.2687707), (55.6726166, 12.5658525), (55.676665, 12.569008)]"
commute,44.0,19.059,"[(55.648081, 12.293254), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6707153, 12.5724531)]"
commute,39.0,18.746000000000002,"[(55.650565, 12.294603), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.670176, 12.57027)]"
commute,41.0,18.695,"[(55.656018, 12.293538), (55.652552, 12.3020737), (55.672113, 12.5643942), (55.670564, 12.561275)]"
commute,39.0,18.637,"[(55.6538, 12.29575), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.674044, 12.571981)]"
commute,40.0,19.020000000000003,"[(55.650565, 12.294603), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.6740309, 12.5569154)]"
commute,45.0,19.233,"[(55.6582765, 12.2933943), (55.652552, 12.3020737), (55.6766343, 12.562427), (55.677929, 12.560476)]"
commute,34.0,17.499,"[(55.6538, 12.29575), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.666702, 12.560109)]"
commute,51.0,19.529000000000003,"[(55.648932, 12.286933), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.676665, 12.569008)]"
commute,46.0,19.117,"[(55.648932, 12.286933), (55.652552, 12.3020737), (55.672113, 12.5643942), (55.670564, 12.561275)]"
commute,36.0,18.429000000000002,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,48.0,18.540999999999997,"[(55.65882, 12.289866), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.670473, 12.557144)]"
commute,47.0,19.279000000000003,"[(55.658789, 12.291355), (55.652552, 12.3020737), (55.6726166, 12.5658525), (55.6719796, 12.5704411)]"
commute,35.0,18.267,"[(55.6517731, 12.3009052), (55.6524185, 12.3021144), (55.672113, 12.5643942), (55.670564, 12.561275)]"
commute,47.0,18.540999999999997,"[(55.6557858, 12.2851925), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.670473, 12.557144)]"
commute,35.0,17.575,"[(55.6538, 12.29575), (55.652552, 12.3020737), (55.6653457, 12.5592374), (55.669991, 12.5571178)]"
commute,49.0,19.343000000000004,"[(55.647977, 12.290118), (55.6524185, 12.3021144), (55.6726166, 12.5658525), (55.6769494, 12.5684879)]"
