sample_id,time_min,distance_km,location_gps_list
local,17.0,3.6340000000000003,"[(55.702765, 12.534078), (55.7023037, 12.5335291), (55.7095285, 12.5612367), (55.710163, 12.559935)]"
local,31.0,2.473,"[(55.7016522, 12.5478871), (55.6966373, 12.5453675), (55.7073284, 12.5564528), (55.7067103, 12.5559417)]"
local,25.0,2.0660000000000003,"[(55.706897, 12.545951), (55.7133896, 12.5497232), (55.7159981, 12.5457472), (55.715978, 12.545306)]"
local,34.0,2.6100000000000003,"[(55.705866, 12.552629), (55.7073284, 12.5564528), (55.6966373, 12.5453675), (55.7015142, 12.5468327)]"
local,26.0,2.9010000000000002,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.6916913, 12.5388073), (55.692387, 12.540296)]"
local,17.0,2.2640000000000002,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.6918287, 12.5459677), (55.692773, 12.54531)]"
local,17.0,2.4530000000000003,"[(55.699265, 12.546365), (55.6966373, 12.5453675), (55.7031606, 12.5299403), (55.699414, 12.52831)]"
local,28.0,2.92,"[(55.7022731, 12.5368141), (55.7013039, 12.5364664), (55.70947, 12.5268528), (55.7140296, 12.5252556)]"
local,23.0,2.385,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.7095285, 12.5612367), (55.710163, 12.559935)]"
local,29.0,2.112,"[(55.706897, 12.545951), (55.7133896, 12.5497232), (55.7133896, 12.5497232), (55.710673, 12.549544)]"
local,25.0,1.808,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.7034656, 12.5582697), (55.703995, 12.55828)]"
local,17.0,2.474,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.7117226, 12.5313439), (55.711834, 12.529047)]"
local,11.0,1.134,"[(55.6994296, 12.5394672), (55.7006076, 12.5388502), (55.7023037, 12.5335291), (55.7037758, 12.5344059)]"
local,21.0,2.261,"[(55.707307, 12.531095), (55.7084233, 12.5320718), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,9.0,1.621,"[(55.702765, 12.534078), (55.7023037, 12.5335291), (55.7117226, 12.5313439), (55.711834, 12.529047)]"
local,38.0,2.762,"[(55.7070378, 12.5453286), (55.7133896, 12.5497232), (55.7034656, 12.5582697), (55.703995, 12.55828)]"
local,35.0,3.274,"[(55.7071865, 12.5383941), (55.7013039, 12.5364664), (55.7133896, 12.5497232), (55.7103295, 12.5521854)]"
local,25.0,2.66,"[(55.700783, 12.537368), (55.7010362, 12.5376174), (55.70947, 12.5268528), (55.7140296, 12.5252556)]"
local,43.0,7.162,"[(55.709554, 12.545779), (55.7139781, 12.5488611), (55.6940414, 12.5492714), (55.693706, 12.5501)]"
local,47.0,7.524,"[(55.709554, 12.545779), (55.7139781, 12.5488611), (55.6918287, 12.5459677), (55.692773, 12.54531)]"
local,21.0,2.1910000000000003,"[(55.707635, 12.541504), (55.7006076, 12.5388502), (55.7037002, 12.5285638), (55.699963, 12.526509)]"
local,27.0,2.725,"[(55.7046586, 12.5418365), (55.7006076, 12.5388502), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,7.0,1.6529999999999998,"[(55.7060161, 12.5317139), (55.7054413, 12.5321512), (55.6961497, 12.5353097), (55.696984, 12.5343476)]"
local,20.0,2.448,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.6916913, 12.5388073), (55.692387, 12.540296)]"
local,23.0,3.553,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.7056479, 12.5213929), (55.703838, 12.521105)]"
local,6.0,1.345,"[(55.702765, 12.534078), (55.7023037, 12.5335291), (55.6961497, 12.5353097), (55.696984, 12.5343476)]"
local,54.0,3.982,"[(55.7070378, 12.5453286), (55.7133896, 12.5497232), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,19.0,1.44,"[(55.707307, 12.531095), (55.7084233, 12.5320718), (55.7031606, 12.5299403), (55.699414, 12.52831)]"
local,19.0,3.816,"[(55.699487, 12.544298), (55.6984081, 12.5426817), (55.7095285, 12.5612367), (55.710163, 12.559935)]"
local,27.0,1.932,"[(55.704622, 12.53139), (55.7053778, 12.5320573), (55.70947, 12.5268528), (55.7140296, 12.5252556)]"
local,29.0,4.006,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.7056479, 12.5213929), (55.703838, 12.521105)]"
local,16.0,1.297,"[(55.7046586, 12.5418365), (55.7006076, 12.5388502), (55.6961497, 12.5353097), (55.696984, 12.5343476)]"
local,30.0,2.145,"[(55.706897, 12.545951), (55.7133896, 12.5497232), (55.7133896, 12.5497232), (55.7103295, 12.5521854)]"
local,32.0,3.2510000000000003,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.7023037, 12.5335291), (55.7037758, 12.5344059)]"
local,13.0,2.15,"[(55.7022731, 12.5368141), (55.7013039, 12.5364664), (55.7117226, 12.5313439), (55.711834, 12.529047)]"
local,24.0,1.815,"[(55.704275, 12.543248), (55.7006076, 12.5388502), (55.7031606, 12.5299403), (55.699414, 12.52831)]"
local,5.0,1.213,"[(55.6994296, 12.5394672), (55.7006076, 12.5388502), (55.6940414, 12.5492714), (55.693706, 12.5501)]"
local,31.0,2.983,"[(55.7062314, 12.5413401), (55.7006076, 12.5388502), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,10.0,0.796,"[(55.699265, 12.546365), (55.6966373, 12.5453675), (55.6940414, 12.5492714), (55.693706, 12.5501)]"
local,34.0,3.344,"[(55.705866, 12.552629), (55.7073284, 12.5564528), (55.6941761, 12.5334569), (55.697116, 12.531268)]"
local,15.0,2.536,"[(55.706297, 12.53393), (55.7054413, 12.5321512), (55.6941761, 12.5334569), (55.697116, 12.531268)]"
local,9.0,0.648,"[(55.702765, 12.534078), (55.7023037, 12.5335291), (55.7023037, 12.5335291), (55.7037758, 12.5344059)]"
local,14.0,2.458,"[(55.7060161, 12.5317139), (55.7054413, 12.5321512), (55.6940976, 12.5333834), (55.696667, 12.530356)]"
local,27.0,1.915,"[(55.7060161, 12.5317139), (55.7054413, 12.5321512), (55.70947, 12.5268528), (55.7140296, 12.5252556)]"
local,17.0,1.7610000000000001,"[(55.7022731, 12.5368141), (55.7013039, 12.5364664), (55.6966373, 12.5453675), (55.7015142, 12.5468327)]"
local,36.0,3.3320000000000003,"[(55.7033005, 12.5451637), (55.6984966, 12.5425483), (55.7133896, 12.5497232), (55.710673, 12.549544)]"
local,21.0,2.132,"[(55.7062314, 12.5413401), (55.7006076, 12.5388502), (55.6966373, 12.5453675), (55.7015142, 12.5468327)]"
local,19.0,2.024,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,15.0,2.2729999999999997,"[(55.706297, 12.53393), (55.7054413, 12.5321512), (55.6940414, 12.5492714), (55.693706, 12.5501)]"
local,20.0,2.5900000000000003,"[(55.7016522, 12.5478871), (55.6966373, 12.5453675), (55.7037002, 12.5285638), (55.699963, 12.526509)]"
local,13.0,1.03,"[(55.704622, 12.53139), (55.7053778, 12.5320573), (55.7031606, 12.5299403), (55.699414, 12.52831)]"
local,12.0,0.946,"[(55.6994296, 12.5394672), (55.7006076, 12.5388502), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,36.0,4.396,"[(55.7033005, 12.5451637), (55.6984966, 12.5425483), (55.7159981, 12.5457472), (55.715978, 12.545306)]"
local,60.0,5.951,"[(55.709554, 12.545779), (55.7139781, 12.5488611), (55.7037002, 12.5285638), (55.699963, 12.526509)]"
local,15.0,1.873,"[(55.702765, 12.534078), (55.7023037, 12.5335291), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,21.0,2.4739999999999998,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.7073284, 12.5564528), (55.7067103, 12.5559417)]"
local,19.0,2.247,"[(55.704275, 12.543248), (55.7006076, 12.5388502), (55.6940976, 12.5333834), (55.696667, 12.530356)]"
local,31.0,2.338,"[(55.7046981, 12.5511998), (55.7060731, 12.5568651), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,36.0,3.34,"[(55.707635, 12.541504), (55.7006076, 12.5388502), (55.7133896, 12.5497232), (55.7103295, 12.5521854)]"
local,24.0,1.815,"[(55.704275, 12.543248), (55.7006076, 12.5388502), (55.7031606, 12.5299403), (55.699414, 12.52831)]"
local,22.0,4.042,"[(55.7060161, 12.5317139), (55.7054413, 12.5321512), (55.7095285, 12.5612367), (55.710163, 12.559935)]"
local,20.0,3.906,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.7034656, 12.5582697), (55.703995, 12.55828)]"
local,32.0,3.088,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.7133896, 12.5497232), (55.7103295, 12.5521854)]"
local,29.0,3.402,"[(55.702765, 12.534078), (55.7023037, 12.5335291), (55.7133896, 12.5497232), (55.710673, 12.549544)]"
local,20.0,2.4179999999999997,"[(55.704275, 12.543248), (55.7006076, 12.5388502), (55.7073284, 12.5564528), (55.7067103, 12.5559417)]"
local,30.0,2.253,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.6966373, 12.5453675), (55.7015142, 12.5468327)]"
local,23.0,4.201,"[(55.699265, 12.546365), (55.6966373, 12.5453675), (55.7095285, 12.5612367), (55.710163, 12.559935)]"
local,18.0,2.221,"[(55.702765, 12.534078), (55.7023037, 12.5335291), (55.7073284, 12.5564528), (55.7067103, 12.5559417)]"
local,33.0,3.106,"[(55.707635, 12.541504), (55.7006076, 12.5388502), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,43.0,7.162,"[(55.709554, 12.545779), (55.7139781, 12.5488611), (55.6940414, 12.5492714), (55.693706, 12.5501)]"
local,23.0,1.7790000000000001,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.7031606, 12.5299403), (55.699414, 12.52831)]"
local,32.0,2.9339999999999997,"[(55.709554, 12.545779), (55.7139781, 12.5488611), (55.7117226, 12.5313439), (55.711834, 12.529047)]"
local,23.0,4.061,"[(55.7060161, 12.5317139), (55.7054413, 12.5321512), (55.7034656, 12.5582697), (55.703995, 12.55828)]"
local,22.0,1.7439999999999998,"[(55.709554, 12.545779), (55.7139781, 12.5488611), (55.7073284, 12.5564528), (55.7067103, 12.5559417)]"
local,25.0,1.978,"[(55.7062314, 12.5413401), (55.7006076, 12.5388502), (55.6916913, 12.5388073), (55.692387, 12.540296)]"
local,42.0,3.6060000000000003,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.7133896, 12.5497232), (55.710673, 12.549544)]"
local,31.0,2.473,"[(55.7016522, 12.5478871), (55.6966373, 12.5453675), (55.7073284, 12.5564528), (55.7067103, 12.5559417)]"
local,17.0,1.7610000000000001,"[(55.7022731, 12.5368141), (55.7013039, 12.5364664), (55.6966373, 12.5453675), (55.7015142, 12.5468327)]"
local,8.0,1.478,"[(55.7022731, 12.5368141), (55.7013039, 12.5364664), (55.6940414, 12.5492714), (55.693706, 12.5501)]"
local,40.0,2.968,"[(55.699265, 12.546365), (55.6966373, 12.5453675), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,31.0,3.947,"[(55.699265, 12.546365), (55.6966373, 12.5453675), (55.7164718, 12.5380881), (55.7145572, 12.5401798)]"
local,27.0,1.911,"[(55.706897, 12.545951), (55.7133896, 12.5497232), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,19.0,3.003,"[(55.699487, 12.544298), (55.6984081, 12.5426817), (55.7117226, 12.5313439), (55.711834, 12.529047)]"
local,33.0,3.184,"[(55.7062314, 12.5413401), (55.7006076, 12.5388502), (55.7133896, 12.5497232), (55.710673, 12.549544)]"
local,23.0,1.7790000000000001,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.7031606, 12.5299403), (55.699414, 12.52831)]"
local,27.0,1.915,"[(55.7060161, 12.5317139), (55.7054413, 12.5321512), (55.70947, 12.5268528), (55.7140296, 12.5252556)]"
local,25.0,2.7449999999999997,"[(55.706297, 12.53393), (55.7054413, 12.5321512), (55.7073284, 12.5564528), (55.7067103, 12.5559417)]"
local,16.0,1.124,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.6970746, 12.5519723), (55.695902, 12.553095)]"
local,13.0,1.111,"[(55.699265, 12.546365), (55.6966373, 12.5453675), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,26.0,2.71,"[(55.7046981, 12.5511998), (55.7060731, 12.5568651), (55.6961497, 12.5353097), (55.696984, 12.5343476)]"
local,29.0,2.838,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.7095285, 12.5612367), (55.710163, 12.559935)]"
local,28.0,2.12,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.7027981, 12.5583345), (55.7003305, 12.5588664)]"
local,25.0,2.0660000000000003,"[(55.706897, 12.545951), (55.7133896, 12.5497232), (55.7159981, 12.5457472), (55.715978, 12.545306)]"
local,31.0,3.545,"[(55.7046981, 12.5511998), (55.7060731, 12.5568651), (55.7164718, 12.5380881), (55.7145572, 12.5401798)]"
local,20.0,1.564,"[(55.7062314, 12.5413401), (55.7006076, 12.5388502), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,27.0,2.9170000000000003,"[(55.704622, 12.53139), (55.7053778, 12.5320573), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,18.0,2.209,"[(55.704275, 12.543248), (55.7006076, 12.5388502), (55.6941761, 12.5334569), (55.697116, 12.531268)]"
local,26.0,2.5999999999999996,"[(55.700863, 12.549069), (55.6970746, 12.5519723), (55.7095285, 12.5612367), (55.710163, 12.559935)]"
local,22.0,1.72,"[(55.699265, 12.546365), (55.6966373, 12.5453675), (55.7034656, 12.5582697), (55.703995, 12.55828)]"
local,16.0,1.314,"[(55.7000131, 12.5492476), (55.6970746, 12.5519723), (55.6918287, 12.5459677), (55.692773, 12.54531)]"
local,37.0,3.97,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.7159981, 12.5457472), (55.715978, 12.545306)]"
local,41.0,4.8,"[(55.7000131, 12.5492476), (55.6970746, 12.5519723), (55.70947, 12.5268528), (55.7140296, 12.5252556)]"
local,19.0,2.024,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,44.0,4.957,"[(55.700863, 12.549069), (55.6970746, 12.5519723), (55.70947, 12.5268528), (55.7140296, 12.5252556)]"
local,23.0,3.2330000000000005,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.7164718, 12.5380881), (55.7145572, 12.5401798)]"
local,60.0,5.951,"[(55.709554, 12.545779), (55.7139781, 12.5488611), (55.7037002, 12.5285638), (55.699963, 12.526509)]"
local,26.0,3.7620000000000005,"[(55.699487, 12.544298), (55.6984081, 12.5426817), (55.7164718, 12.5380881), (55.7145572, 12.5401798)]"
local,11.0,0.818,"[(55.700783, 12.537368), (55.7010362, 12.5376174), (55.6961497, 12.5353097), (55.696984, 12.5343476)]"
local,19.0,1.413,"[(55.7000131, 12.5492476), (55.6970746, 12.5519723), (55.7034656, 12.5582697), (55.703995, 12.55828)]"
local,21.0,4.016,"[(55.7062314, 12.5413401), (55.7006076, 12.5388502), (55.7095285, 12.5612367), (55.710163, 12.559935)]"
local,42.0,3.169,"[(55.699265, 12.546365), (55.6966373, 12.5453675), (55.7133896, 12.5497232), (55.710673, 12.549544)]"
local,23.0,3.553,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.7056479, 12.5213929), (55.703838, 12.521105)]"
local,13.0,1.111,"[(55.699265, 12.546365), (55.6966373, 12.5453675), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,38.0,6.552,"[(55.7109115, 12.5434591), (55.7154509, 12.5463767), (55.6970746, 12.5519723), (55.695902, 12.553095)]"
local,21.0,1.6420000000000001,"[(55.7016522, 12.5478871), (55.6966373, 12.5453675), (55.6970746, 12.5519723), (55.695902, 12.553095)]"
local,27.0,3.49,"[(55.7046586, 12.5418365), (55.7006076, 12.5388502), (55.7159981, 12.5457472), (55.715978, 12.545306)]"
local,35.0,3.274,"[(55.7071865, 12.5383941), (55.7013039, 12.5364664), (55.7133896, 12.5497232), (55.7103295, 12.5521854)]"
local,8.0,0.729,"[(55.7046981, 12.5511998), (55.7060731, 12.5568651), (55.7073284, 12.5564528), (55.7067103, 12.5559417)]"
local,16.0,2.048,"[(55.7022731, 12.5368141), (55.7013039, 12.5364664), (55.6970746, 12.5519723), (55.695902, 12.553095)]"
local,27.0,2.809,"[(55.7060161, 12.5317139), (55.7054413, 12.5321512), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,18.0,2.029,"[(55.699487, 12.544298), (55.6984081, 12.5426817), (55.7023037, 12.5335291), (55.7037758, 12.5344059)]"
local,36.0,3.1530000000000005,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.7133896, 12.5497232), (55.710673, 12.549544)]"
local,20.0,2.394,"[(55.704622, 12.53139), (55.7053778, 12.5320573), (55.6966373, 12.5453675), (55.7015142, 12.5468327)]"
local,36.0,2.7429999999999994,"[(55.7070378, 12.5453286), (55.7133896, 12.5497232), (55.7095285, 12.5612367), (55.710163, 12.559935)]"
local,12.0,1.9309999999999998,"[(55.7022731, 12.5368141), (55.7013039, 12.5364664), (55.7056479, 12.5213929), (55.703838, 12.521105)]"
local,40.0,3.4050000000000002,"[(55.703313, 12.548805), (55.6970746, 12.5519723), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,23.0,4.061,"[(55.7060161, 12.5317139), (55.7054413, 12.5321512), (55.7034656, 12.5582697), (55.703995, 12.55828)]"
local,13.0,1.8310000000000002,"[(55.7062314, 12.5413401), (55.7006076, 12.5388502), (55.6940414, 12.5492714), (55.693706, 12.5501)]"
local,8.0,2.133,"[(55.707307, 12.531095), (55.7084233, 12.5320718), (55.6961497, 12.5353097), (55.696984, 12.5343476)]"
local,29.0,2.031,"[(55.706297, 12.53393), (55.7054413, 12.5321512), (55.70947, 12.5268528), (55.7140296, 12.5252556)]"
local,24.0,2.5549999999999997,"[(55.707635, 12.541504), (55.7006076, 12.5388502), (55.6940976, 12.5333834), (55.696667, 12.530356)]"
local,18.0,3.777,"[(55.7046586, 12.5418365), (55.7006076, 12.5388502), (55.7034656, 12.5582697), (55.703995, 12.55828)]"
local,27.0,2.101,"[(55.707635, 12.541504), (55.7006076, 12.5388502), (55.6916913, 12.5388073), (55.692387, 12.540296)]"
local,19.0,2.024,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,44.0,3.73,"[(55.7070378, 12.5453286), (55.7133896, 12.5497232), (55.7117226, 12.5313439), (55.711834, 12.529047)]"
local,54.0,5.0200000000000005,"[(55.706897, 12.545951), (55.7133896, 12.5497232), (55.6918287, 12.5459677), (55.692773, 12.54531)]"
local,21.0,2.4739999999999998,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.7073284, 12.5564528), (55.7067103, 12.5559417)]"
local,20.0,2.441,"[(55.7033005, 12.5451637), (55.6984966, 12.5425483), (55.6918287, 12.5459677), (55.692773, 12.54531)]"
local,25.0,3.3369999999999997,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.7031606, 12.5299403), (55.699414, 12.52831)]"
local,70.0,6.956,"[(55.706897, 12.545951), (55.7133896, 12.5497232), (55.7023037, 12.5335291), (55.7037758, 12.5344059)]"
local,20.0,2.6660000000000004,"[(55.702765, 12.534078), (55.7023037, 12.5335291), (55.7159981, 12.5457472), (55.715978, 12.545306)]"
local,23.0,2.271,"[(55.7071865, 12.5383941), (55.7013039, 12.5364664), (55.6966373, 12.5453675), (55.7015142, 12.5468327)]"
local,30.0,3.435,"[(55.702765, 12.534078), (55.7023037, 12.5335291), (55.7133896, 12.5497232), (55.7103295, 12.5521854)]"
local,32.0,3.244,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.70947, 12.5268528), (55.7140296, 12.5252556)]"
local,46.0,3.324,"[(55.7109115, 12.5434591), (55.7154509, 12.5463767), (55.70947, 12.5268528), (55.7140296, 12.5252556)]"
local,12.0,0.852,"[(55.707307, 12.531095), (55.7084233, 12.5320718), (55.7117226, 12.5313439), (55.711834, 12.529047)]"
local,15.0,2.0679999999999996,"[(55.699487, 12.544298), (55.6984081, 12.5426817), (55.7031606, 12.5299403), (55.699414, 12.52831)]"
local,7.0,1.6609999999999998,"[(55.704622, 12.53139), (55.7053778, 12.5320573), (55.6961497, 12.5353097), (55.696984, 12.5343476)]"
local,28.0,3.519,"[(55.7062994, 12.539518), (55.7010362, 12.5376174), (55.7159981, 12.5457472), (55.715978, 12.545306)]"
local,36.0,2.763,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.6941761, 12.5334569), (55.697116, 12.531268)]"
local,10.0,1.631,"[(55.699487, 12.544298), (55.6984081, 12.5426817), (55.6940414, 12.5492714), (55.693706, 12.5501)]"
local,29.0,2.189,"[(55.707307, 12.531095), (55.7084233, 12.5320718), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,22.0,1.667,"[(55.699561, 12.549079), (55.6970746, 12.5519723), (55.7027981, 12.5583345), (55.7003305, 12.5588664)]"
local,19.0,2.068,"[(55.7062314, 12.5413401), (55.7006076, 12.5388502), (55.7037002, 12.5285638), (55.699963, 12.526509)]"
local,22.0,1.732,"[(55.7046981, 12.5511998), (55.7060731, 12.5568651), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,8.0,0.729,"[(55.7046981, 12.5511998), (55.7060731, 12.5568651), (55.7073284, 12.5564528), (55.7067103, 12.5559417)]"
local,22.0,2.239,"[(55.700863, 12.549069), (55.6970746, 12.5519723), (55.6984966, 12.5425483), (55.7018087, 12.5446688)]"
local,16.0,2.838,"[(55.707307, 12.531095), (55.7084233, 12.5320718), (55.6940976, 12.5333834), (55.696667, 12.530356)]"
local,16.0,1.301,"[(55.709554, 12.545779), (55.7139781, 12.5488611), (55.7133896, 12.5497232), (55.710673, 12.549544)]"
local,27.0,2.9170000000000003,"[(55.704622, 12.53139), (55.7053778, 12.5320573), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
local,20.0,3.054,"[(55.7016522, 12.5478871), (55.6966373, 12.5453675), (55.7056479, 12.5213929), (55.703838, 12.521105)]"
local,19.0,1.5179999999999998,"[(55.7071865, 12.5383941), (55.7013039, 12.5364664), (55.6961497, 12.5353097), (55.696984, 12.5343476)]"
local,27.0,1.911,"[(55.706897, 12.545951), (55.7133896, 12.5497232), (55.7133896, 12.5497232), (55.711987, 12.54987)]"
