sample_id,time_min,distance_km,location_gps_list
local,48.0,7.593000000000001,"[(55.718246, 12.477398), (55.7187463, 12.480103), (55.7303626, 12.5039564), (55.722221, 12.504576)]"
local,18.0,1.3880000000000001,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.7223879, 12.4716255), (55.721791, 12.476148)]"
local,23.0,3.18,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,31.0,6.003,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,22.0,1.654,"[(55.721623, 12.489789), (55.7223537, 12.485954), (55.7223879, 12.4716255), (55.724941, 12.471797)]"
local,44.0,6.999,"[(55.7231027, 12.477781), (55.7212891, 12.4809905), (55.7309285, 12.4977288), (55.7283339, 12.4979742)]"
local,25.0,5.046,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7223879, 12.4716255), (55.724941, 12.471797)]"
local,24.0,2.375,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,24.0,3.957,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,32.0,4.1850000000000005,"[(55.7224774, 12.4915155), (55.7223537, 12.485954), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,19.0,3.426,"[(55.7227944, 12.4868977), (55.7223537, 12.485954), (55.70948, 12.5085931), (55.7140796, 12.5032743)]"
local,37.0,3.2140000000000004,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.7303626, 12.5039564), (55.722221, 12.504576)]"
local,28.0,2.068,"[(55.7221223, 12.4920769), (55.7223537, 12.485954), (55.7179704, 12.4702447), (55.7184012, 12.4717331)]"
local,22.0,2.306,"[(55.7157423, 12.4924165), (55.7166229, 12.4886184), (55.7094085, 12.480707), (55.713279, 12.481426)]"
local,22.0,3.632,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.70948, 12.5085931), (55.7140796, 12.5032743)]"
local,22.0,1.595,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,19.0,2.644,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7116144, 12.4719119), (55.709425, 12.472247)]"
local,45.0,3.9479999999999995,"[(55.7221223, 12.4920769), (55.7223537, 12.485954), (55.7303626, 12.5039564), (55.722221, 12.504576)]"
local,25.0,3.6879999999999997,"[(55.721623, 12.489789), (55.7223537, 12.485954), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,27.0,3.452,"[(55.718246, 12.477398), (55.7187463, 12.480103), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,31.0,6.057,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,30.0,4.144,"[(55.719735, 12.477376), (55.7187463, 12.480103), (55.70948, 12.5085931), (55.7116328, 12.5033311)]"
local,24.0,2.595,"[(55.7252379, 12.4862241), (55.7223537, 12.485954), (55.7276654, 12.4741813), (55.726267, 12.476164)]"
local,27.0,3.923,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,23.0,4.302,"[(55.7231027, 12.477781), (55.7212891, 12.4809905), (55.7094208, 12.464305), (55.712002, 12.467495)]"
local,25.0,4.009,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.730469, 12.4769242), (55.7297442, 12.4803458)]"
local,22.0,3.795,"[(55.720349, 12.484238), (55.7224493, 12.485408), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,22.0,1.699,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.7221804, 12.4715791), (55.721033, 12.47018)]"
local,22.0,3.983,"[(55.7260382, 12.4842728), (55.7224493, 12.485408), (55.7120692, 12.4717274), (55.711831, 12.468795)]"
local,19.0,1.441,"[(55.7252379, 12.4862241), (55.7223537, 12.485954), (55.717668, 12.4845487), (55.719903, 12.484058)]"
local,26.0,3.847,"[(55.7257092, 12.485207), (55.7224493, 12.485408), (55.70948, 12.5085931), (55.7140796, 12.5032743)]"
local,31.0,6.003,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,26.0,1.941,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7179704, 12.4702447), (55.7184012, 12.4717331)]"
local,18.0,3.2859999999999996,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.7094208, 12.464305), (55.712002, 12.467495)]"
local,27.0,2.838,"[(55.7224774, 12.4915155), (55.7223537, 12.485954), (55.7276654, 12.4741813), (55.726267, 12.476164)]"
local,39.0,5.6259999999999994,"[(55.7257092, 12.485207), (55.7224493, 12.485408), (55.7309285, 12.4977288), (55.7283339, 12.4979742)]"
local,23.0,1.723,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.7179704, 12.4702447), (55.7184012, 12.4717331)]"
local,28.0,4.037000000000001,"[(55.7224774, 12.4915155), (55.7223537, 12.485954), (55.70948, 12.5085931), (55.7116328, 12.5033311)]"
local,38.0,4.005,"[(55.719559, 12.497372), (55.7166229, 12.4886184), (55.7116144, 12.4719119), (55.709425, 12.472247)]"
local,11.0,0.9019999999999999,"[(55.7192428, 12.4791386), (55.7187463, 12.480103), (55.7175209, 12.4700512), (55.717895, 12.469379)]"
local,22.0,1.618,"[(55.7192428, 12.4791386), (55.7187463, 12.480103), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,26.0,2.012,"[(55.7260382, 12.4842728), (55.7224493, 12.485408), (55.7223879, 12.4716255), (55.724941, 12.471797)]"
local,9.0,0.651,"[(55.721623, 12.489789), (55.7223537, 12.485954), (55.7223537, 12.485954), (55.7250917, 12.4862741)]"
local,14.0,1.643,"[(55.720095, 12.474304), (55.7221804, 12.4715791), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,14.0,3.0119999999999996,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.7094208, 12.464305), (55.712002, 12.467495)]"
local,19.0,1.534,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.7179704, 12.4702447), (55.7184012, 12.4717331)]"
local,22.0,2.566,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.730469, 12.4769242), (55.7297442, 12.4803458)]"
local,26.0,3.6999999999999997,"[(55.720349, 12.484238), (55.7224493, 12.485408), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,31.0,6.003,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,23.0,2.463,"[(55.71688, 12.479142), (55.7187463, 12.480103), (55.7116144, 12.4719119), (55.709425, 12.472247)]"
local,28.0,5.733,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7276654, 12.4741813), (55.726267, 12.476164)]"
local,27.0,2.731,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7216017, 12.4812807), (55.726094, 12.482028)]"
local,13.0,1.038,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.717668, 12.4845487), (55.719903, 12.484058)]"
local,35.0,4.532,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.70948, 12.5085931), (55.7116328, 12.5033311)]"
local,34.0,5.286,"[(55.723292, 12.484455), (55.7224493, 12.485408), (55.7309285, 12.4977288), (55.7283339, 12.4979742)]"
local,12.0,1.351,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.7124996, 12.4857741), (55.7113993, 12.4842306)]"
local,25.0,1.9380000000000002,"[(55.7257092, 12.485207), (55.7224493, 12.485408), (55.7179704, 12.4702447), (55.7184012, 12.4717331)]"
local,7.0,0.498,"[(55.721687, 12.486215), (55.7223537, 12.485954), (55.7223537, 12.485954), (55.7250917, 12.4862741)]"
local,20.0,3.4250000000000003,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.70948, 12.5085931), (55.7116328, 12.5033311)]"
local,60.0,9.09,"[(55.719559, 12.497372), (55.7166229, 12.4886184), (55.7309285, 12.4977288), (55.7283339, 12.4979742)]"
local,27.0,2.838,"[(55.7224774, 12.4915155), (55.7223537, 12.485954), (55.7276654, 12.4741813), (55.726267, 12.476164)]"
local,19.0,3.426,"[(55.7227944, 12.4868977), (55.7223537, 12.485954), (55.70948, 12.5085931), (55.7140796, 12.5032743)]"
local,34.0,5.237,"[(55.721623, 12.489789), (55.7223537, 12.485954), (55.7309285, 12.4977288), (55.7283339, 12.4979742)]"
local,47.0,7.094,"[(55.719559, 12.497372), (55.7166229, 12.4886184), (55.7276654, 12.4741813), (55.726267, 12.476164)]"
local,21.0,1.666,"[(55.720349, 12.484238), (55.7224493, 12.485408), (55.7223879, 12.4716255), (55.724941, 12.471797)]"
local,23.0,3.5349999999999997,"[(55.721687, 12.486215), (55.7223537, 12.485954), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,13.0,1.069,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.7223537, 12.485954), (55.7250917, 12.4862741)]"
local,50.0,7.444,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.7303626, 12.5039564), (55.722221, 12.504576)]"
local,24.0,1.939,"[(55.720095, 12.474304), (55.7221804, 12.4715791), (55.7223537, 12.485954), (55.7250917, 12.4862741)]"
local,29.0,3.9419999999999997,"[(55.7252379, 12.4862241), (55.7223537, 12.485954), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,16.0,3.4930000000000003,"[(55.7227944, 12.4868977), (55.7223537, 12.485954), (55.7120692, 12.4717274), (55.711831, 12.468795)]"
local,23.0,1.8279999999999998,"[(55.7260382, 12.4842728), (55.7224493, 12.485408), (55.7216017, 12.4812807), (55.726094, 12.482028)]"
local,44.0,7.183,"[(55.7158174, 12.4794276), (55.7187463, 12.480103), (55.7309285, 12.4977288), (55.7283339, 12.4979742)]"
local,28.0,4.07,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.70948, 12.5085931), (55.7140796, 12.5032743)]"
local,30.0,4.38,"[(55.7224774, 12.4915155), (55.7223537, 12.485954), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,20.0,2.2560000000000002,"[(55.719735, 12.477376), (55.7187463, 12.480103), (55.7116144, 12.4719119), (55.709425, 12.472247)]"
local,20.0,2.1550000000000002,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,19.0,3.4080000000000004,"[(55.7227944, 12.4868977), (55.7223537, 12.485954), (55.70948, 12.5085931), (55.7116328, 12.5033311)]"
local,16.0,1.226,"[(55.7192428, 12.4791386), (55.7187463, 12.480103), (55.7223879, 12.4716255), (55.724941, 12.471797)]"
local,19.0,2.326,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.7276654, 12.4741813), (55.726267, 12.476164)]"
local,29.0,4.122,"[(55.718246, 12.477398), (55.7187463, 12.480103), (55.70948, 12.5085931), (55.7140796, 12.5032743)]"
local,23.0,2.436,"[(55.71688, 12.479142), (55.7187463, 12.480103), (55.7120692, 12.4717274), (55.711831, 12.468795)]"
local,18.0,3.2859999999999996,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.7094208, 12.464305), (55.712002, 12.467495)]"
local,19.0,3.4080000000000004,"[(55.7227944, 12.4868977), (55.7223537, 12.485954), (55.70948, 12.5085931), (55.7116328, 12.5033311)]"
local,37.0,6.649,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.7309285, 12.4977288), (55.7283339, 12.4979742)]"
local,22.0,4.029,"[(55.7192428, 12.4791386), (55.7187463, 12.480103), (55.730469, 12.4769242), (55.7297442, 12.4803458)]"
local,42.0,7.801,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.7303626, 12.5039564), (55.722221, 12.504576)]"
local,24.0,2.516,"[(55.7221223, 12.4920769), (55.7223537, 12.485954), (55.7124996, 12.4857741), (55.7113993, 12.4842306)]"
local,31.0,4.322,"[(55.71688, 12.479142), (55.7187463, 12.480103), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,28.0,5.733,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7276654, 12.4741813), (55.726267, 12.476164)]"
local,22.0,1.618,"[(55.7192428, 12.4791386), (55.7187463, 12.480103), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,31.0,4.103,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,14.0,1.8610000000000002,"[(55.718246, 12.477398), (55.7187463, 12.480103), (55.7124996, 12.4857741), (55.7113993, 12.4842306)]"
local,20.0,1.5110000000000001,"[(55.7260382, 12.4842728), (55.7224493, 12.485408), (55.717668, 12.4845487), (55.719903, 12.484058)]"
local,21.0,2.415,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.7276654, 12.4741813), (55.726267, 12.476164)]"
local,18.0,1.4820000000000002,"[(55.720349, 12.484238), (55.7224493, 12.485408), (55.7216017, 12.4812807), (55.726094, 12.482028)]"
local,19.0,2.572,"[(55.720095, 12.474304), (55.7221804, 12.4715791), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,20.0,1.787,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7223537, 12.485954), (55.7250917, 12.4862741)]"
local,35.0,2.9399999999999995,"[(55.719559, 12.497372), (55.7166229, 12.4886184), (55.7124996, 12.4857741), (55.7113993, 12.4842306)]"
local,30.0,4.356,"[(55.7231027, 12.477781), (55.7212891, 12.4809905), (55.730469, 12.4769242), (55.7297442, 12.4803458)]"
local,45.0,8.244,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7315536, 12.4927367), (55.7289564, 12.4928583)]"
local,23.0,1.735,"[(55.7231027, 12.477781), (55.7212891, 12.4809905), (55.7223879, 12.4716255), (55.721791, 12.476148)]"
local,33.0,4.369000000000001,"[(55.71688, 12.479142), (55.7187463, 12.480103), (55.70948, 12.5085931), (55.7140796, 12.5032743)]"
local,26.0,2.0180000000000002,"[(55.7260382, 12.4842728), (55.7224493, 12.485408), (55.7223879, 12.4716255), (55.721791, 12.476148)]"
local,24.0,2.4859999999999998,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.7094085, 12.480707), (55.713279, 12.481426)]"
local,19.0,2.1639999999999997,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.7116144, 12.4719119), (55.709425, 12.472247)]"
local,29.0,4.302,"[(55.7221223, 12.4920769), (55.7223537, 12.485954), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,22.0,2.351,"[(55.7252379, 12.4862241), (55.7223537, 12.485954), (55.7124996, 12.4857741), (55.7113993, 12.4842306)]"
local,13.0,1.0350000000000001,"[(55.7157423, 12.4924165), (55.7166229, 12.4886184), (55.717668, 12.4845487), (55.719903, 12.484058)]"
local,26.0,3.323,"[(55.7192428, 12.4791386), (55.7187463, 12.480103), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,23.0,1.747,"[(55.718246, 12.477398), (55.7187463, 12.480103), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,23.0,2.611,"[(55.721623, 12.489789), (55.7223537, 12.485954), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,34.0,3.934,"[(55.7158174, 12.4794276), (55.7187463, 12.480103), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,50.0,7.444,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.7303626, 12.5039564), (55.722221, 12.504576)]"
local,19.0,2.644,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7116144, 12.4719119), (55.709425, 12.472247)]"
local,22.0,3.6140000000000003,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.70948, 12.5085931), (55.7116328, 12.5033311)]"
local,27.0,4.405,"[(55.71688, 12.479142), (55.7187463, 12.480103), (55.730469, 12.4769242), (55.7297442, 12.4803458)]"
local,28.0,2.079,"[(55.7221223, 12.4920769), (55.7223537, 12.485954), (55.7223879, 12.4716255), (55.721791, 12.476148)]"
local,25.0,5.1000000000000005,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.7223879, 12.4716255), (55.724941, 12.471797)]"
local,31.0,4.046,"[(55.7260382, 12.4842728), (55.7224493, 12.485408), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,28.0,5.733,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7276654, 12.4741813), (55.726267, 12.476164)]"
local,21.0,1.666,"[(55.720349, 12.484238), (55.7224493, 12.485408), (55.7223879, 12.4716255), (55.724941, 12.471797)]"
local,31.0,4.103,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,49.0,7.633000000000001,"[(55.719735, 12.477376), (55.7187463, 12.480103), (55.7303626, 12.5039564), (55.722221, 12.504576)]"
local,30.0,4.144,"[(55.719735, 12.477376), (55.7187463, 12.480103), (55.70948, 12.5085931), (55.7116328, 12.5033311)]"
local,25.0,1.9580000000000002,"[(55.7158174, 12.4794276), (55.7187463, 12.480103), (55.7216017, 12.4812807), (55.726094, 12.482028)]"
local,31.0,4.287,"[(55.7158174, 12.4794276), (55.7187463, 12.480103), (55.7276654, 12.4741813), (55.726267, 12.476164)]"
local,21.0,3.587,"[(55.7231027, 12.477781), (55.7212891, 12.4809905), (55.7120692, 12.4717274), (55.711831, 12.468795)]"
local,18.0,3.232,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7094208, 12.464305), (55.712002, 12.467495)]"
local,30.0,3.977,"[(55.7257092, 12.485207), (55.7224493, 12.485408), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,8.0,0.603,"[(55.718224, 12.481611), (55.7185397, 12.4809436), (55.717668, 12.4845487), (55.719903, 12.484058)]"
local,23.0,1.781,"[(55.7252379, 12.4862241), (55.7223537, 12.485954), (55.7221804, 12.4715791), (55.721033, 12.47018)]"
local,28.0,4.115,"[(55.719735, 12.477376), (55.7187463, 12.480103), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,33.0,4.424,"[(55.7157423, 12.4924165), (55.7166229, 12.4886184), (55.70948, 12.5085931), (55.7140796, 12.5032743)]"
local,23.0,1.723,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.7179704, 12.4702447), (55.7184012, 12.4717331)]"
local,24.0,3.573,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,9.0,0.651,"[(55.721623, 12.489789), (55.7223537, 12.485954), (55.7223537, 12.485954), (55.7250917, 12.4862741)]"
local,39.0,5.541,"[(55.7257092, 12.485207), (55.7224493, 12.485408), (55.7315536, 12.4927367), (55.7289564, 12.4928583)]"
local,31.0,6.057,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,21.0,3.4979999999999998,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.710396, 12.477813), (55.7109577, 12.4783013)]"
local,22.0,3.983,"[(55.7260382, 12.4842728), (55.7224493, 12.485408), (55.7120692, 12.4717274), (55.711831, 12.468795)]"
local,23.0,3.18,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7046111, 12.4984055), (55.709304, 12.498434)]"
local,22.0,3.632,"[(55.722794, 12.489119), (55.7223537, 12.485954), (55.70948, 12.5085931), (55.7140796, 12.5032743)]"
local,17.0,3.6370000000000005,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.7116144, 12.4719119), (55.709425, 12.472247)]"
local,18.0,3.232,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7094208, 12.464305), (55.712002, 12.467495)]"
local,44.0,6.412999999999999,"[(55.719559, 12.497372), (55.7166229, 12.4886184), (55.7223879, 12.4716255), (55.721791, 12.476148)]"
local,20.0,2.413,"[(55.7221223, 12.4920769), (55.7223537, 12.485954), (55.730469, 12.4769242), (55.7297442, 12.4803458)]"
local,19.0,1.5390000000000001,"[(55.722551, 12.483346), (55.7224493, 12.485408), (55.7223879, 12.4716255), (55.724941, 12.471797)]"
local,50.0,7.444,"[(55.7212206, 12.479678), (55.7212891, 12.4809905), (55.7303626, 12.5039564), (55.722221, 12.504576)]"
local,49.0,7.298,"[(55.7158174, 12.4794276), (55.7187463, 12.480103), (55.7315536, 12.4927367), (55.7289564, 12.4928583)]"
local,16.0,1.9440000000000002,"[(55.721687, 12.486215), (55.7223537, 12.485954), (55.7124996, 12.4857741), (55.7113993, 12.4842306)]"
local,25.0,1.932,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.7223879, 12.4716255), (55.721791, 12.476148)]"
local,29.0,4.13,"[(55.7176974, 12.4874727), (55.7170076, 12.4882106), (55.70948, 12.5085931), (55.7140796, 12.5032743)]"
local,19.0,2.644,"[(55.7195844, 12.4929897), (55.7166229, 12.4886184), (55.7116144, 12.4719119), (55.709425, 12.472247)]"
local,29.0,5.877000000000001,"[(55.7157423, 12.4924165), (55.7166229, 12.4886184), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
local,41.0,7.7829999999999995,"[(55.7172787, 12.4929345), (55.7166229, 12.4886184), (55.7309285, 12.4977288), (55.7283339, 12.4979742)]"
local,14.0,2.2409999999999997,"[(55.720095, 12.474304), (55.7221804, 12.4715791), (55.7116144, 12.4719119), (55.709425, 12.472247)]"
local,23.0,4.041,"[(55.7257092, 12.485207), (55.7224493, 12.485408), (55.7116144, 12.4719119), (55.709425, 12.472247)]"
local,18.0,1.401,"[(55.719735, 12.477376), (55.7187463, 12.480103), (55.7223879, 12.4716255), (55.721791, 12.476148)]"
local,17.0,1.3519999999999999,"[(55.718246, 12.477398), (55.7187463, 12.480103), (55.7223537, 12.485954), (55.7250917, 12.4862741)]"
local,14.0,1.643,"[(55.720095, 12.474304), (55.7221804, 12.4715791), (55.7276654, 12.4741813), (55.725276, 12.477805)]"
