lat,lon,time
55.71205640742463,12.467453448840198,7.0
55.71314067118926,12.4680573343773,4.0
55.71178534148348,12.4686612199144,6.114285714285714
55.7128696052481,12.4686612199144,4.833333333333333
55.713411737130414,12.4686612199144,6.0
55.72533863854128,12.4686612199144,4.938461538461539
55.712598539306946,12.469265105451502,4.0
55.7128696052481,12.469265105451502,6.0
55.71314067118926,12.469265105451502,5.0
55.713411737130414,12.469265105451502,7.0
55.71395386901273,12.469265105451502,4.0
55.71801985813007,12.469265105451502,4.645161290322581
55.72452544071782,12.469265105451502,3.0
55.71232747336579,12.469868990988603,3.0
55.712598539306946,12.469868990988603,4.8
55.7128696052481,12.469868990988603,4.4
55.71314067118926,12.469868990988603,6.0
55.713411737130414,12.469868990988603,6.8
55.71368280307157,12.469868990988603,7.0
55.71395386901273,12.469868990988603,4.0
55.714767066836195,12.469868990988603,6.0
55.71503813277735,12.469868990988603,4.0
55.718290924071226,12.469868990988603,2.0
55.72398330883551,12.469868990988603,4.5
55.72425437477666,12.469868990988603,4.5
55.72452544071782,12.469868990988603,4.0
55.72479650665897,12.469868990988603,4.0
55.725067572600125,12.469868990988603,2.0
55.712598539306946,12.470472876525704,5.714285714285714
55.7128696052481,12.470472876525704,6.923076923076923
55.71314067118926,12.470472876525704,7.222222222222222
55.713411737130414,12.470472876525704,7.666666666666667
55.71368280307157,12.470472876525704,6.8
55.71395386901273,12.470472876525704,6.0
55.71422493495388,12.470472876525704,5.0
55.717748792188914,12.470472876525704,3.25
55.71801985813007,12.470472876525704,2.0
55.718290924071226,12.470472876525704,3.0
55.71856199001238,12.470472876525704,2.0
55.72100158348279,12.470472876525704,4.013513513513513
55.72425437477666,12.470472876525704,4.0
55.72452544071782,12.470472876525704,4.0
55.72479650665897,12.470472876525704,4.0
55.725067572600125,12.470472876525704,4.0
55.72533863854128,12.470472876525704,3.0
55.712598539306946,12.471076762062806,5.0
55.7128696052481,12.471076762062806,10.0
55.71314067118926,12.471076762062806,7.5
55.713411737130414,12.471076762062806,6.166666666666667
55.71368280307157,12.471076762062806,6.0
55.71422493495388,12.471076762062806,5.0
55.714767066836195,12.471076762062806,5.6
