lat,lon,time
55.71121460373525,12.529665744192638,14.0
55.71148336621195,12.529665744192638,35.0
55.71336470354882,12.529665744192638,32.0
55.69992657971401,12.53008804290606,21.0
55.7001953421907,12.53008804290606,20.571428571428573
55.7007328671441,12.53008804290606,29.0
55.701539154574185,12.53008804290606,22.0
55.701807917050886,12.53008804290606,24.0
55.70261420448097,12.53008804290606,13.0
55.70315172943437,12.53008804290606,14.0
55.70342049191106,12.53008804290606,15.589285714285714
55.703689254387754,12.53008804290606,11.75
55.703958016864455,12.53008804290606,7.0
55.70422677934115,12.53008804290606,15.0
55.70449554181785,12.53008804290606,11.0
55.705033066771236,12.53008804290606,30.0
55.70557059172463,12.53008804290606,14.0
55.70637687915472,12.53008804290606,16.0
55.707183166584805,12.53008804290606,20.0
55.7079894540149,12.53008804290606,22.6
55.70825821649159,12.53008804290606,14.0
55.70879574144499,12.53008804290606,15.0
55.70906450392168,12.53008804290606,15.0
55.709602028875075,12.53008804290606,12.0
55.70987079135177,12.53008804290606,27.0
55.71013955382847,12.53008804290606,23.0
55.71040831630516,12.53008804290606,30.11111111111111
55.710677078781856,12.53008804290606,19.0
55.71094584125856,12.53008804290606,19.0
55.71121460373525,12.53008804290606,30.333333333333332
55.71148336621195,12.53008804290606,27.0
55.71228965364204,12.53008804290606,35.0
55.69670142999365,12.530510341619483,20.609375
55.69777647990044,12.530510341619483,21.333333333333332
55.698045242377134,12.530510341619483,24.0
55.69858276733053,12.530510341619483,21.0
55.69912029228392,12.530510341619483,22.0
55.699389054760616,12.530510341619483,21.142857142857142
55.69965781723731,12.530510341619483,12.0
55.69992657971401,12.530510341619483,21.0
55.7001953421907,12.530510341619483,12.0
55.700464104667404,12.530510341619483,27.2
55.7007328671441,12.530510341619483,18.11111111111111
55.70100162962079,12.530510341619483,23.0
55.701539154574185,12.530510341619483,17.0
55.70207667952758,12.530510341619483,17.25
55.70342049191106,12.530510341619483,10.666666666666666
55.703958016864455,12.530510341619483,2.8
55.70422677934115,12.530510341619483,5.0
55.70449554181785,12.530510341619483,8.5
55.705033066771236,12.530510341619483,19.0
55.70530182924794,12.530510341619483,13.857142857142858
55.70583935420132,12.530510341619483,16.0
55.706108116678024,12.530510341619483,30.0
55.70637687915472,12.530510341619483,14.0
55.707451929061506,12.530510341619483,16.153846153846153
55.7077206915382,12.530510341619483,11.0
55.70825821649159,12.530510341619483,15.666666666666666
55.70852697896829,12.530510341619483,11.0
55.70879574144499,12.530510341619483,18.333333333333332
55.70906450392168,12.530510341619483,17.5
55.709602028875075,12.530510341619483,22.5
55.71040831630516,12.530510341619483,34.5
55.71094584125856,12.530510341619483,26.0
55.71121460373525,12.530510341619483,21.772727272727273
55.71148336621195,12.530510341619483,21.0
55.71228965364204,12.530510341619483,37.0
55.71282717859543,12.530510341619483,34.0
55.69777647990044,12.530932640332907,22.0
55.699389054760616,12.530932640332907,23.0
55.69965781723731,12.530932640332907,21.5
55.69992657971401,12.530932640332907,22.333333333333332
55.7001953421907,12.530932640332907,22.0
55.7007328671441,12.530932640332907,21.0
55.70100162962079,12.530932640332907,20.0
55.70127039209749,12.530932640332907,20.5
55.701539154574185,12.530932640332907,21.0
55.70207667952758,12.530932640332907,24.0
55.70261420448097,12.530932640332907,23.666666666666668
55.70288296695767,12.530932640332907,15.25
55.70315172943437,12.530932640332907,12.8
55.70342049191106,12.530932640332907,13.8
55.703689254387754,12.530932640332907,9.0
55.703958016864455,12.530932640332907,11.2
55.70422677934115,12.530932640332907,2.8
55.70449554181785,12.530932640332907,13.0
55.70476430429454,12.530932640332907,17.75
55.705033066771236,12.530932640332907,5.0
55.70530182924794,12.530932640332907,12.0
55.70557059172463,12.530932640332907,15.571428571428571
55.706108116678024,12.530932640332907,22.0
55.70637687915472,12.530932640332907,14.384615384615385
55.70664564163142,12.530932640332907,14.0
55.70691440410811,12.530932640332907,19.75
55.707183166584805,12.530932640332907,22.349206349206348
55.707451929061506,12.530932640332907,13.0
55.7079894540149,12.530932640332907,11.0
55.70825821649159,12.530932640332907,22.5
55.70852697896829,12.530932640332907,19.0
55.70906450392168,12.530932640332907,23.0
55.709602028875075,12.530932640332907,27.0
55.70987079135177,12.530932640332907,16.0
55.71040831630516,12.530932640332907,33.0
55.710677078781856,12.530932640332907,26.0
55.71094584125856,12.530932640332907,28.75
55.71121460373525,12.530932640332907,24.0
55.71148336621195,12.530932640332907,31.2
55.711752128688644,12.530932640332907,20.0
55.697238954947046,12.531354939046329,18.231884057971016
55.69750771742374,12.531354939046329,17.0
55.69777647990044,12.531354939046329,20.0
55.698045242377134,12.531354939046329,18.666666666666668
55.698314004853835,12.531354939046329,16.0
55.69912029228392,12.531354939046329,20.0
55.699389054760616,12.531354939046329,15.0
55.69965781723731,12.531354939046329,17.25
55.69992657971401,12.531354939046329,14.0
55.7001953421907,12.531354939046329,27.2
55.700464104667404,12.531354939046329,13.2
55.7007328671441,12.531354939046329,23.0
55.70100162962079,12.531354939046329,14.0
55.701539154574185,12.531354939046329,15.0
55.701807917050886,12.531354939046329,26.571428571428573
55.70234544200427,12.531354939046329,20.0
55.70261420448097,12.531354939046329,16.5
55.70315172943437,12.531354939046329,17.0
55.70342049191106,12.531354939046329,18.0
55.703689254387754,12.531354939046329,18.642857142857142
55.703958016864455,12.531354939046329,15.0
55.70422677934115,12.531354939046329,21.8
55.70449554181785,12.531354939046329,20.285714285714285
55.70476430429454,12.531354939046329,22.0
55.705033066771236,12.531354939046329,24.0
55.70530182924794,12.531354939046329,11.4
55.70557059172463,12.531354939046329,5.0
55.70583935420132,12.531354939046329,25.0
55.706108116678024,12.531354939046329,20.5
55.70664564163142,12.531354939046329,13.0
55.70691440410811,12.531354939046329,25.0
55.707183166584805,12.531354939046329,19.0
55.707451929061506,12.531354939046329,33.0
55.70852697896829,12.531354939046329,34.0
55.70906450392168,12.531354939046329,19.0
55.709602028875075,12.531354939046329,20.0
55.70987079135177,12.531354939046329,19.0
55.71013955382847,12.531354939046329,32.0
55.71040831630516,12.531354939046329,28.875
55.710677078781856,12.531354939046329,32.0
55.71094584125856,12.531354939046329,23.0
55.71121460373525,12.531354939046329,29.5
55.69750771742374,12.531777237759753,20.0
55.69777647990044,12.531777237759753,12.5
55.698045242377134,12.531777237759753,19.5
55.698314004853835,12.531777237759753,17.0
55.69858276733053,12.531777237759753,10.0
55.699389054760616,12.531777237759753,17.0
55.69992657971401,12.531777237759753,12.0
55.7001953421907,12.531777237759753,22.0
55.700464104667404,12.531777237759753,24.0
55.7007328671441,12.531777237759753,20.0
55.70100162962079,12.531777237759753,19.6
55.70127039209749,12.531777237759753,16.0
55.701539154574185,12.531777237759753,10.0
55.70234544200427,12.531777237759753,29.0
55.70288296695767,12.531777237759753,15.25
55.70315172943437,12.531777237759753,7.0
55.703689254387754,12.531777237759753,13.454545454545455
55.703958016864455,12.531777237759753,20.0
55.70422677934115,12.531777237759753,21.0
55.70449554181785,12.531777237759753,15.0
55.70476430429454,12.531777237759753,13.5
55.705033066771236,12.531777237759753,15.0
55.70557059172463,12.531777237759753,28.0
55.70583935420132,12.531777237759753,22.0
55.706108116678024,12.531777237759753,22.0609756097561
55.70825821649159,12.531777237759753,24.0
55.70852697896829,12.531777237759753,34.0
55.70879574144499,12.531777237759753,29.4
55.70906450392168,12.531777237759753,33.0
55.709602028875075,12.531777237759753,25.5
55.71013955382847,12.531777237759753,19.0
55.71040831630516,12.531777237759753,20.5
55.710677078781856,12.531777237759753,27.0
55.71094584125856,12.531777237759753,29.0
55.711752128688644,12.531777237759753,40.0
55.69750771742374,12.532199536473176,15.583333333333334
55.69777647990044,12.532199536473176,11.0
55.698045242377134,12.532199536473176,21.0
55.698314004853835,12.532199536473176,23.166666666666668
55.69858276733053,12.532199536473176,17.0
55.69912029228392,12.532199536473176,10.0
55.699389054760616,12.532199536473176,20.4
55.69992657971401,12.532199536473176,25.0
55.7001953421907,12.532199536473176,25.0
55.700464104667404,12.532199536473176,17.0
55.7007328671441,12.532199536473176,23.285714285714285
55.701539154574185,12.532199536473176,22.0
55.70207667952758,12.532199536473176,17.0
55.70234544200427,12.532199536473176,22.166666666666668
55.70261420448097,12.532199536473176,16.0
55.70288296695767,12.532199536473176,24.0
55.70315172943437,12.532199536473176,18.857142857142858
55.70342049191106,12.532199536473176,20.25
55.703958016864455,12.532199536473176,27.0
55.70422677934115,12.532199536473176,20.0
55.70449554181785,12.532199536473176,9.5
55.70476430429454,12.532199536473176,14.0
55.705033066771236,12.532199536473176,20.0
55.70557059172463,12.532199536473176,13.333333333333334
55.70583935420132,12.532199536473176,6.0
55.706108116678024,12.532199536473176,16.6
55.707451929061506,12.532199536473176,29.0
55.7077206915382,12.532199536473176,20.333333333333332
55.7079894540149,12.532199536473176,21.0
55.70825821649159,12.532199536473176,17.0
55.70852697896829,12.532199536473176,39.333333333333336
55.70906450392168,12.532199536473176,24.333333333333332
55.70933326639838,12.532199536473176,18.0
55.71013955382847,12.532199536473176,27.615384615384617
55.71040831630516,12.532199536473176,25.666666666666668
55.710677078781856,12.532199536473176,18.0
55.71121460373525,12.532199536473176,30.0
55.71202089116534,12.532199536473176,41.0
55.71282717859543,12.532199536473176,32.0
55.697238954947046,12.5326218351866,19.0
55.69750771742374,12.5326218351866,22.0
55.698045242377134,12.5326218351866,15.7
55.698314004853835,12.5326218351866,17.0
55.69885152980722,12.5326218351866,17.75
55.69912029228392,12.5326218351866,20.0
55.699389054760616,12.5326218351866,20.0
55.69992657971401,12.5326218351866,10.0
55.700464104667404,12.5326218351866,21.0
55.7007328671441,12.5326218351866,12.0
55.70100162962079,12.5326218351866,22.0
55.70127039209749,12.5326218351866,27.333333333333332
55.701539154574185,12.5326218351866,26.333333333333332
55.701807917050886,12.5326218351866,14.333333333333334
55.70207667952758,12.5326218351866,21.142857142857142
55.70234544200427,12.5326218351866,8.0
55.70261420448097,12.5326218351866,22.0
55.70288296695767,12.5326218351866,16.0
55.70315172943437,12.5326218351866,14.2
55.703689254387754,12.5326218351866,19.833333333333332
55.703958016864455,12.5326218351866,16.0
55.70422677934115,12.5326218351866,17.77777777777778
55.70449554181785,12.5326218351866,14.5
55.705033066771236,12.5326218351866,19.0
55.70530182924794,12.5326218351866,14.181818181818182
55.70583935420132,12.5326218351866,27.0
55.70637687915472,12.5326218351866,19.0
55.70664564163142,12.5326218351866,25.0
55.707183166584805,12.5326218351866,22.0
55.7077206915382,12.5326218351866,14.0
55.70879574144499,12.5326218351866,26.0
55.70987079135177,12.5326218351866,24.0
55.71013955382847,12.5326218351866,30.333333333333332
55.71121460373525,12.5326218351866,21.0
55.71148336621195,12.5326218351866,23.75
55.69750771742374,12.533044133900022,14.333333333333334
55.69777647990044,12.533044133900022,22.428571428571427
55.698314004853835,12.533044133900022,20.2
55.69858276733053,12.533044133900022,27.0
55.69885152980722,12.533044133900022,16.0
55.69912029228392,12.533044133900022,21.0
55.699389054760616,12.533044133900022,25.0
55.69965781723731,12.533044133900022,18.454545454545453
55.69992657971401,12.533044133900022,19.333333333333332
55.7001953421907,12.533044133900022,12.0
55.7007328671441,12.533044133900022,12.833333333333334
55.701539154574185,12.533044133900022,22.0
55.701807917050886,12.533044133900022,16.0
55.70207667952758,12.533044133900022,21.0
55.70261420448097,12.533044133900022,19.0
55.70288296695767,12.533044133900022,9.666666666666666
55.70315172943437,12.533044133900022,20.142857142857142
55.703689254387754,12.533044133900022,21.5
55.703958016864455,12.533044133900022,24.666666666666668
55.70422677934115,12.533044133900022,17.333333333333332
55.70449554181785,12.533044133900022,34.0
55.70476430429454,12.533044133900022,12.285714285714286
55.70530182924794,12.533044133900022,16.0
55.70557059172463,12.533044133900022,18.0
55.70583935420132,12.533044133900022,23.0
55.706108116678024,12.533044133900022,26.0
55.70637687915472,12.533044133900022,23.0
55.70664564163142,12.533044133900022,22.0
55.70691440410811,12.533044133900022,15.0
55.707183166584805,12.533044133900022,24.0
55.7079894540149,12.533044133900022,29.0
55.70825821649159,12.533044133900022,23.0
55.70852697896829,12.533044133900022,42.0
55.70879574144499,12.533044133900022,26.0
55.709602028875075,12.533044133900022,26.0
55.70987079135177,12.533044133900022,18.0
55.71013955382847,12.533044133900022,31.0
55.710677078781856,12.533044133900022,24.0
55.71121460373525,12.533044133900022,21.0
55.71148336621195,12.533044133900022,37.0
55.71228965364204,12.533044133900022,34.0
55.69750771742374,12.533466432613446,18.0
55.69777647990044,12.533466432613446,19.333333333333332
55.69858276733053,12.533466432613446,15.0
55.69885152980722,12.533466432613446,16.0
55.69912029228392,12.533466432613446,13.0
55.699389054760616,12.533466432613446,18.125
55.69965781723731,12.533466432613446,22.454545454545453
55.7001953421907,12.533466432613446,30.0
55.700464104667404,12.533466432613446,23.0
55.7007328671441,12.533466432613446,21.0
55.70127039209749,12.533466432613446,15.76923076923077
55.701539154574185,12.533466432613446,25.0
55.70207667952758,12.533466432613446,8.0
55.70234544200427,12.533466432613446,16.4
55.70261420448097,12.533466432613446,20.333333333333332
55.70288296695767,12.533466432613446,7.0
55.70315172943437,12.533466432613446,29.0
55.70342049191106,12.533466432613446,20.0
55.703689254387754,12.533466432613446,28.0
55.703958016864455,12.533466432613446,14.333333333333334
55.70422677934115,12.533466432613446,19.4
55.70449554181785,12.533466432613446,8.5
55.705033066771236,12.533466432613446,20.833333333333332
55.70530182924794,12.533466432613446,24.5
55.70557059172463,12.533466432613446,21.75
55.70583935420132,12.533466432613446,6.0
55.70664564163142,12.533466432613446,30.0
55.70691440410811,12.533466432613446,18.666666666666668
55.707183166584805,12.533466432613446,24.0
55.7077206915382,12.533466432613446,21.0
55.7079894540149,12.533466432613446,22.0
55.70852697896829,12.533466432613446,27.0
55.70879574144499,12.533466432613446,32.0
55.70906450392168,12.533466432613446,20.0
55.709602028875075,12.533466432613446,21.0
55.70987079135177,12.533466432613446,27.0
55.71013955382847,12.533466432613446,33.0
55.710677078781856,12.533466432613446,24.5
55.698045242377134,12.533888731326869,16.0
55.698314004853835,12.533888731326869,20.6
55.69885152980722,12.533888731326869,11.0
55.69912029228392,12.533888731326869,19.0
55.699389054760616,12.533888731326869,21.2
55.69965781723731,12.533888731326869,13.0
55.69992657971401,12.533888731326869,16.0
55.7001953421907,12.533888731326869,16.0
55.700464104667404,12.533888731326869,17.0
55.7007328671441,12.533888731326869,26.0
55.70100162962079,12.533888731326869,20.0
55.70127039209749,12.533888731326869,21.0
55.701539154574185,12.533888731326869,27.0
55.70207667952758,12.533888731326869,10.0
55.70234544200427,12.533888731326869,17.0
55.70261420448097,12.533888731326869,27.875
55.70288296695767,12.533888731326869,20.545454545454547
55.70315172943437,12.533888731326869,24.4
55.70342049191106,12.533888731326869,16.0
55.703689254387754,12.533888731326869,27.0
55.703958016864455,12.533888731326869,9.444444444444445
55.70422677934115,12.533888731326869,18.11111111111111
55.70449554181785,12.533888731326869,22.75
55.705033066771236,12.533888731326869,19.5
55.70530182924794,12.533888731326869,23.363636363636363
55.70557059172463,12.533888731326869,16.5
55.70583935420132,12.533888731326869,30.0
55.706108116678024,12.533888731326869,19.0
55.70637687915472,12.533888731326869,21.296875
55.70664564163142,12.533888731326869,24.5
55.70691440410811,12.533888731326869,34.0
55.7077206915382,12.533888731326869,27.0
55.7079894540149,12.533888731326869,27.0
55.70825821649159,12.533888731326869,22.0
55.70879574144499,12.533888731326869,24.666666666666668
55.70906450392168,12.533888731326869,27.333333333333332
55.70933326639838,12.533888731326869,34.75
55.709602028875075,12.533888731326869,20.5
55.71013955382847,12.533888731326869,23.454545454545453
55.69777647990044,12.534311030040291,13.0
55.698045242377134,12.534311030040291,16.666666666666668
55.698314004853835,12.534311030040291,13.0
55.69885152980722,12.534311030040291,14.285714285714286
55.69912029228392,12.534311030040291,13.0
55.699389054760616,12.534311030040291,19.2
55.69992657971401,12.534311030040291,20.0
55.7001953421907,12.534311030040291,15.75
55.700464104667404,12.534311030040291,17.88888888888889
55.7007328671441,12.534311030040291,16.0
55.70100162962079,12.534311030040291,28.0
55.70127039209749,12.534311030040291,13.0
55.701539154574185,12.534311030040291,18.0
55.701807917050886,12.534311030040291,18.666666666666668
55.70207667952758,12.534311030040291,13.0
55.70261420448097,12.534311030040291,18.428571428571427
55.70288296695767,12.534311030040291,11.5
55.70315172943437,12.534311030040291,5.0
55.70342049191106,12.534311030040291,16.5
55.703689254387754,12.534311030040291,12.923076923076923
55.703958016864455,12.534311030040291,18.333333333333332
55.70422677934115,12.534311030040291,33.0
55.70449554181785,12.534311030040291,16.4
55.70476430429454,12.534311030040291,24.666666666666668
55.705033066771236,12.534311030040291,16.8
55.70530182924794,12.534311030040291,9.0
55.70557059172463,12.534311030040291,27.0
55.70583935420132,12.534311030040291,20.0
55.70664564163142,12.534311030040291,26.0
55.70691440410811,12.534311030040291,31.0
55.707183166584805,12.534311030040291,22.0
55.7077206915382,12.534311030040291,33.0
55.70906450392168,12.534311030040291,27.045454545454547
55.71013955382847,12.534311030040291,20.0
55.71148336621195,12.534311030040291,20.0
55.71255841611873,12.534311030040291,32.0
55.69750771742374,12.534733328753715,7.0
55.69777647990044,12.534733328753715,12.428571428571429
55.698045242377134,12.534733328753715,19.0
55.698314004853835,12.534733328753715,17.0
55.69858276733053,12.534733328753715,19.0
55.69912029228392,12.534733328753715,11.0
55.69965781723731,12.534733328753715,21.666666666666668
55.69992657971401,12.534733328753715,25.0
55.7001953421907,12.534733328753715,27.0
55.700464104667404,12.534733328753715,19.375
55.7007328671441,12.534733328753715,25.0
55.70100162962079,12.534733328753715,22.875
55.70127039209749,12.534733328753715,25.0
55.701539154574185,12.534733328753715,18.692307692307693
55.701807917050886,12.534733328753715,18.0
55.70207667952758,12.534733328753715,20.6
55.70234544200427,12.534733328753715,24.857142857142858
55.70261420448097,12.534733328753715,19.0
55.70288296695767,12.534733328753715,20.333333333333332
55.70315172943437,12.534733328753715,20.333333333333332
55.70342049191106,12.534733328753715,14.88888888888889
55.703689254387754,12.534733328753715,4.0
55.703958016864455,12.534733328753715,18.416666666666668
55.70422677934115,12.534733328753715,21.363636363636363
55.70449554181785,12.534733328753715,30.2
55.70476430429454,12.534733328753715,11.0
55.70557059172463,12.534733328753715,19.75
55.706108116678024,12.534733328753715,24.88888888888889
55.70637687915472,12.534733328753715,35.0
55.70664564163142,12.534733328753715,39.4
55.70691440410811,12.534733328753715,31.857142857142858
55.707183166584805,12.534733328753715,33.25
55.707451929061506,12.534733328753715,26.833333333333332
55.7077206915382,12.534733328753715,33.0
55.7079894540149,12.534733328753715,26.0
55.70825821649159,12.534733328753715,20.88888888888889
55.70852697896829,12.534733328753715,28.0
55.70879574144499,12.534733328753715,17.0
55.70933326639838,12.534733328753715,22.0
55.709602028875075,12.534733328753715,23.0
55.71013955382847,12.534733328753715,29.0
55.71040831630516,12.534733328753715,30.0
55.71121460373525,12.534733328753715,21.0
55.69750771742374,12.535155627467137,19.0
55.69777647990044,12.535155627467137,18.0
55.698045242377134,12.535155627467137,14.5
55.698314004853835,12.535155627467137,18.428571428571427
55.69885152980722,12.535155627467137,11.8
55.699389054760616,12.535155627467137,16.0
55.69965781723731,12.535155627467137,17.0
55.69992657971401,12.535155627467137,23.2
55.7001953421907,12.535155627467137,25.0
55.700464104667404,12.535155627467137,15.555555555555555
55.70100162962079,12.535155627467137,14.0
55.701539154574185,12.535155627467137,16.75
55.701807917050886,12.535155627467137,29.0
55.70207667952758,12.535155627467137,21.333333333333332
55.70234544200427,12.535155627467137,10.0
55.70261420448097,12.535155627467137,21.0
55.70315172943437,12.535155627467137,9.6
55.70342049191106,12.535155627467137,13.5
55.703689254387754,12.535155627467137,22.5
55.703958016864455,12.535155627467137,12.142857142857142
55.70422677934115,12.535155627467137,13.0
55.70449554181785,12.535155627467137,21.285714285714285
55.705033066771236,12.535155627467137,18.0
55.70530182924794,12.535155627467137,36.0
55.70557059172463,12.535155627467137,31.0
55.70583935420132,12.535155627467137,27.333333333333332
55.70637687915472,12.535155627467137,23.0
55.70664564163142,12.535155627467137,34.0
55.707183166584805,12.535155627467137,21.0
55.707451929061506,12.535155627467137,22.0
55.70825821649159,12.535155627467137,24.6
