conn_id,orig_node_id,dest_node_id,orig_lat,orig_lon,dest_lat,dest_lon,orig_index,dest_index,time_min,distance_km
walk,inner,frontier,55.7016522,12.5478871,55.7145572,12.5401798,25,25,30.0,2.2
walk,inner,frontier,55.699561,12.549079,55.7145572,12.5401798,26,25,31.0,2.3
walk,inner,frontier,55.707307,12.531095,55.7145572,12.5401798,27,25,20.0,1.5
walk,inner,frontier,55.709554,12.545779,55.7145572,12.5401798,28,25,11.0,0.796
walk,inner,frontier,55.7043351,12.537701,55.7145572,12.5401798,29,25,21.0,1.5
walk,inner,frontier,55.7060161,12.5317139,55.704033,12.558744,20,26,32.0,2.3
walk,inner,frontier,55.7022731,12.5368141,55.704033,12.558744,21,26,26.0,1.9
walk,inner,frontier,55.7046981,12.5511998,55.704033,12.558744,22,26,9.0,0.679
walk,inner,frontier,55.704275,12.543248,55.704033,12.558744,23,26,17.0,1.2
walk,inner,frontier,55.7046586,12.5418365,55.704033,12.558744,24,26,18.0,1.3
walk,inner,frontier,55.7016522,12.5478871,55.704033,12.558744,25,26,17.0,1.3
walk,inner,frontier,55.699561,12.549079,55.704033,12.558744,26,26,12.0,0.886
walk,inner,frontier,55.707307,12.531095,55.704033,12.558744,27,26,31.0,2.3
walk,inner,frontier,55.709554,12.545779,55.704033,12.558744,28,26,21.0,1.6
walk,inner,frontier,55.7043351,12.537701,55.704033,12.558744,29,26,26.0,1.9
walk,inner,frontier,55.7060161,12.5317139,55.699963,12.526509,20,27,12.0,0.893
walk,inner,frontier,55.7022731,12.5368141,55.699963,12.526509,21,27,14.0,1.1
walk,inner,frontier,55.7046981,12.5511998,55.699963,12.526509,22,27,28.0,2.1
walk,inner,frontier,55.704275,12.543248,55.699963,12.526509,23,27,23.0,1.7
walk,inner,frontier,55.7046586,12.5418365,55.699963,12.526509,24,27,22.0,1.6
walk,inner,frontier,55.7016522,12.5478871,55.699963,12.526509,25,27,24.0,1.8
walk,inner,frontier,55.699561,12.549079,55.699963,12.526509,26,27,25.0,1.9
walk,inner,frontier,55.707307,12.531095,55.699963,12.526509,27,27,14.0,1.1
walk,inner,frontier,55.709554,12.545779,55.699963,12.526509,28,27,28.0,2.1
walk,inner,frontier,55.7043351,12.537701,55.699963,12.526509,29,27,17.0,1.2
walk,inner,frontier,55.7060161,12.5317139,55.6921789,12.548914,20,28,29.0,2.2
walk,inner,frontier,55.7022731,12.5368141,55.6921789,12.548914,21,28,21.0,1.6
walk,inner,frontier,55.7046981,12.5511998,55.6921789,12.548914,22,28,23.0,1.8
walk,inner,frontier,55.704275,12.543248,55.6921789,12.548914,23,28,23.0,1.7
walk,inner,frontier,55.7046586,12.5418365,55.6921789,12.548914,24,28,24.0,1.8
walk,inner,frontier,55.7016522,12.5478871,55.6921789,12.548914,25,28,19.0,1.4
walk,inner,frontier,55.699561,12.549079,55.6921789,12.548914,26,28,14.0,1.1
walk,inner,frontier,55.707307,12.531095,55.6921789,12.548914,27,28,32.0,2.3
walk,inner,frontier,55.709554,12.545779,55.6921789,12.548914,28,28,34.0,2.5
walk,inner,frontier,55.7043351,12.537701,55.6921789,12.548914,29,28,24.0,1.8
walk,inner,frontier,55.7060161,12.5317139,55.70725,12.54757,20,29,20.0,1.5
walk,inner,frontier,55.7022731,12.5368141,55.70725,12.54757,21,29,17.0,1.3
walk,inner,frontier,55.7046981,12.5511998,55.70725,12.54757,22,29,9.0,0.719
walk,inner,frontier,55.704275,12.543248,55.70725,12.54757,23,29,6.0,0.493
walk,inner,frontier,55.7046586,12.5418365,55.70725,12.54757,24,29,8.0,0.628
walk,inner,frontier,55.7016522,12.5478871,55.70725,12.54757,25,29,14.0,1.1
walk,inner,frontier,55.699561,12.549079,55.70725,12.54757,26,29,15.0,1.1
walk,inner,frontier,55.707307,12.531095,55.70725,12.54757,27,29,21.0,1.6
walk,inner,frontier,55.709554,12.545779,55.70725,12.54757,28,29,14.0,1.1
walk,inner,frontier,55.7043351,12.537701,55.70725,12.54757,29,29,14.0,1.1
bike,inner,frontier,55.703313,12.548805,55.7140296,12.5252556,0,0,9.0,2.7
bike,inner,frontier,55.706297,12.53393,55.7140296,12.5252556,1,0,6.0,1.5
bike,inner,frontier,55.699487,12.544298,55.7140296,12.5252556,2,0,10.0,2.9
bike,inner,frontier,55.7062994,12.539518,55.7140296,12.5252556,3,0,7.0,1.9
bike,inner,frontier,55.700783,12.537368,55.7140296,12.5252556,4,0,8.0,2.2
bike,inner,frontier,55.7000131,12.5492476,55.7140296,12.5252556,5,0,10.0,3.1
bike,inner,frontier,55.707635,12.541504,55.7140296,12.5252556,6,0,7.0,1.9
bike,inner,frontier,55.706897,12.545951,55.7140296,12.5252556,7,0,10.0,2.8
bike,inner,frontier,55.705866,12.552629,55.7140296,12.5252556,8,0,10.0,2.9
bike,inner,frontier,55.7070378,12.5453286,55.7140296,12.5252556,9,0,9.0,2.6
bike,inner,frontier,55.703313,12.548805,55.7018087,12.5446688,0,1,2.0,0.556
bike,inner,frontier,55.706297,12.53393,55.7018087,12.5446688,1,1,4.0,1.5
bike,inner,frontier,55.699487,12.544298,55.7018087,12.5446688,2,1,1.0,0.528
bike,inner,frontier,55.7062994,12.539518,55.7018087,12.5446688,3,1,4.0,1.3
bike,inner,frontier,55.700783,12.537368,55.7018087,12.5446688,4,1,2.0,0.808
bike,inner,frontier,55.7000131,12.5492476,55.7018087,12.5446688,5,1,1.0,0.629
bike,inner,frontier,55.707635,12.541504,55.7018087,12.5446688,6,1,4.0,0.9470000000000001
bike,inner,frontier,55.706897,12.545951,55.7018087,12.5446688,7,1,4.0,0.918
bike,inner,frontier,55.705866,12.552629,55.7018087,12.5446688,8,1,3.0,0.756
bike,inner,frontier,55.7070378,12.5453286,55.7018087,12.5446688,9,1,3.0,0.764
bike,inner,frontier,55.703313,12.548805,55.710163,12.559935,0,2,3.0,1.1
bike,inner,frontier,55.706297,12.53393,55.710163,12.559935,1,2,7.0,2.3
bike,inner,frontier,55.699487,12.544298,55.710163,12.559935,2,2,6.0,1.7
bike,inner,frontier,55.7062994,12.539518,55.710163,12.559935,3,2,6.0,2.1
bike,inner,frontier,55.700783,12.537368,55.710163,12.559935,4,2,6.0,2.0
bike,inner,frontier,55.7000131,12.5492476,55.710163,12.559935,5,2,5.0,1.7
bike,inner,frontier,55.707635,12.541504,55.710163,12.559935,6,2,5.0,1.9
bike,inner,frontier,55.706897,12.545951,55.710163,12.559935,7,2,5.0,1.6
bike,inner,frontier,55.705866,12.552629,55.710163,12.559935,8,2,1.0,0.6970000000000001
bike,inner,frontier,55.7070378,12.5453286,55.710163,12.559935,9,2,4.0,1.4
bike,inner,frontier,55.703313,12.548805,55.696667,12.530356,0,3,7.0,2.1
bike,inner,frontier,55.706297,12.53393,55.696667,12.530356,1,3,5.0,1.7
bike,inner,frontier,55.699487,12.544298,55.696667,12.530356,2,3,3.0,1.1
bike,inner,frontier,55.7062994,12.539518,55.696667,12.530356,3,3,5.0,1.5
bike,inner,frontier,55.700783,12.537368,55.696667,12.530356,4,3,2.0,0.8160000000000001
bike,inner,frontier,55.7000131,12.5492476,55.696667,12.530356,5,3,5.0,1.6
bike,inner,frontier,55.707635,12.541504,55.696667,12.530356,6,3,5.0,1.8
bike,inner,frontier,55.706897,12.545951,55.696667,12.530356,7,3,7.0,2.1
bike,inner,frontier,55.705866,12.552629,55.696667,12.530356,8,3,8.0,2.3
bike,inner,frontier,55.7070378,12.5453286,55.696667,12.530356,9,3,7.0,2.0
bike,inner,frontier,55.703313,12.548805,55.7015142,12.5468327,0,4,3.0,0.714
bike,inner,frontier,55.706297,12.53393,55.7015142,12.5468327,1,4,5.0,1.8
bike,inner,frontier,55.699487,12.544298,55.7015142,12.5468327,2,4,1.0,0.34800000000000003
bike,inner,frontier,55.7062994,12.539518,55.7015142,12.5468327,3,4,5.0,1.6
bike,inner,frontier,55.700783,12.537368,55.7015142,12.5468327,4,4,2.0,0.739
bike,inner,frontier,55.7000131,12.5492476,55.7015142,12.5468327,5,4,1.0,0.312
bike,inner,frontier,55.707635,12.541504,55.7015142,12.5468327,6,4,5.0,1.3
bike,inner,frontier,55.706897,12.545951,55.7015142,12.5468327,7,4,5.0,1.2
bike,inner,frontier,55.705866,12.552629,55.7015142,12.5468327,8,4,3.0,0.914
bike,inner,frontier,55.7070378,12.5453286,55.7015142,12.5468327,9,4,4.0,1.1
bike,inner,frontier,55.703313,12.548805,55.715978,12.545306,0,5,5.0,1.9
bike,inner,frontier,55.706297,12.53393,55.715978,12.545306,1,5,7.0,2.3
bike,inner,frontier,55.699487,12.544298,55.715978,12.545306,2,5,8.0,2.5
bike,inner,frontier,55.7062994,12.539518,55.715978,12.545306,3,5,6.0,2.1
bike,inner,frontier,55.700783,12.537368,55.715978,12.545306,4,5,7.0,2.3
bike,inner,frontier,55.7000131,12.5492476,55.715978,12.545306,5,5,8.0,2.5
bike,inner,frontier,55.707635,12.541504,55.715978,12.545306,6,5,4.0,1.5
bike,inner,frontier,55.706897,12.545951,55.715978,12.545306,7,5,7.0,2.1
bike,inner,frontier,55.705866,12.552629,55.715978,12.545306,8,5,4.0,1.5
bike,inner,frontier,55.7070378,12.5453286,55.715978,12.545306,9,5,6.0,2.0
bike,inner,frontier,55.703313,12.548805,55.703838,12.521105,0,6,12.0,3.3
bike,inner,frontier,55.706297,12.53393,55.703838,12.521105,1,6,6.0,1.6
bike,inner,frontier,55.699487,12.544298,55.703838,12.521105,2,6,8.0,2.3
bike,inner,frontier,55.7062994,12.539518,55.703838,12.521105,3,6,9.0,2.7
bike,inner,frontier,55.700783,12.537368,55.703838,12.521105,4,6,6.0,2.0
bike,inner,frontier,55.7000131,12.5492476,55.703838,12.521105,5,6,9.0,2.8
bike,inner,frontier,55.707635,12.541504,55.703838,12.521105,6,6,10.0,3.0
bike,inner,frontier,55.706897,12.545951,55.703838,12.521105,7,6,12.0,3.3
bike,inner,frontier,55.705866,12.552629,55.703838,12.521105,8,6,12.0,3.5
bike,inner,frontier,55.7070378,12.5453286,55.703838,12.521105,9,6,11.0,3.2
bike,inner,frontier,55.703313,12.548805,55.696984,12.5343476,0,7,7.0,1.8
bike,inner,frontier,55.706297,12.53393,55.696984,12.5343476,1,7,4.0,1.4
bike,inner,frontier,55.699487,12.544298,55.696984,12.5343476,2,7,3.0,0.844
bike,inner,frontier,55.7062994,12.539518,55.696984,12.5343476,3,7,4.0,1.2
bike,inner,frontier,55.700783,12.537368,55.696984,12.5343476,4,7,1.0,0.559
bike,inner,frontier,55.7000131,12.5492476,55.696984,12.5343476,5,7,4.0,1.4
bike,inner,frontier,55.707635,12.541504,55.696984,12.5343476,6,7,5.0,1.6
bike,inner,frontier,55.706897,12.545951,55.696984,12.5343476,7,7,7.0,1.9
bike,inner,frontier,55.705866,12.552629,55.696984,12.5343476,8,7,7.0,2.0
bike,inner,frontier,55.7070378,12.5453286,55.696984,12.5343476,9,7,6.0,1.7
bike,inner,frontier,55.703313,12.548805,55.695902,12.553095,0,8,5.0,1.4
bike,inner,frontier,55.706297,12.53393,55.695902,12.553095,1,8,7.0,2.5
bike,inner,frontier,55.699487,12.544298,55.695902,12.553095,2,8,3.0,0.85
bike,inner,frontier,55.7062994,12.539518,55.695902,12.553095,3,8,7.0,2.3
bike,inner,frontier,55.700783,12.537368,55.695902,12.553095,4,8,5.0,1.5
bike,inner,frontier,55.7000131,12.5492476,55.695902,12.553095,5,8,3.0,0.968
bike,inner,frontier,55.707635,12.541504,55.695902,12.553095,6,8,7.0,2.0
bike,inner,frontier,55.706897,12.545951,55.695902,12.553095,7,8,7.0,1.9
bike,inner,frontier,55.705866,12.552629,55.695902,12.553095,8,8,5.0,1.6
bike,inner,frontier,55.7070378,12.5453286,55.695902,12.553095,9,8,6.0,1.8
bike,inner,frontier,55.703313,12.548805,55.692773,12.54531,0,9,6.0,1.9
bike,inner,frontier,55.706297,12.53393,55.692773,12.54531,1,9,7.0,2.1
bike,inner,frontier,55.699487,12.544298,55.692773,12.54531,2,9,3.0,0.925
bike,inner,frontier,55.7062994,12.539518,55.692773,12.54531,3,9,6.0,1.9
bike,inner,frontier,55.700783,12.537368,55.692773,12.54531,4,9,4.0,1.3
bike,inner,frontier,55.7000131,12.5492476,55.692773,12.54531,5,9,3.0,1.2
bike,inner,frontier,55.707635,12.541504,55.692773,12.54531,6,9,7.0,2.2
bike,inner,frontier,55.706897,12.545951,55.692773,12.54531,7,9,8.0,2.4
bike,inner,frontier,55.705866,12.552629,55.692773,12.54531,8,9,7.0,2.1
bike,inner,frontier,55.7070378,12.5453286,55.692773,12.54531,9,9,8.0,2.2
bike,inner,frontier,55.703313,12.548805,55.711834,12.529047,10,0,7.0,2.1
bike,inner,frontier,55.706297,12.53393,55.711834,12.529047,11,0,5.0,1.0
bike,inner,frontier,55.699487,12.544298,55.711834,12.529047,12,0,9.0,2.4
bike,inner,frontier,55.7062994,12.539518,55.711834,12.529047,13,0,6.0,1.5
bike,inner,frontier,55.700783,12.537368,55.711834,12.529047,14,0,7.0,1.7
bike,inner,frontier,55.7000131,12.5492476,55.711834,12.529047,15,0,9.0,2.5
bike,inner,frontier,55.707635,12.541504,55.711834,12.529047,16,0,5.0,1.3
bike,inner,frontier,55.706897,12.545951,55.711834,12.529047,17,0,8.0,2.2
bike,inner,frontier,55.705866,12.552629,55.711834,12.529047,18,0,8.0,2.3
bike,inner,frontier,55.7070378,12.5453286,55.711834,12.529047,19,0,7.0,2.0
bike,inner,frontier,55.703313,12.548805,55.693706,12.5501,10,1,6.0,1.5
bike,inner,frontier,55.706297,12.53393,55.693706,12.5501,11,1,7.0,2.0
bike,inner,frontier,55.699487,12.544298,55.693706,12.5501,12,1,3.0,0.837
bike,inner,frontier,55.7062994,12.539518,55.693706,12.5501,13,1,6.0,1.8
bike,inner,frontier,55.700783,12.537368,55.693706,12.5501,14,1,4.0,1.2
bike,inner,frontier,55.7000131,12.5492476,55.693706,12.5501,15,1,3.0,1.1
bike,inner,frontier,55.707635,12.541504,55.693706,12.5501,16,1,7.0,2.1
bike,inner,frontier,55.706897,12.545951,55.693706,12.5501,17,1,7.0,2.1
bike,inner,frontier,55.705866,12.552629,55.693706,12.5501,18,1,6.0,1.7
bike,inner,frontier,55.7070378,12.5453286,55.693706,12.5501,19,1,7.0,1.9
bike,inner,frontier,55.703313,12.548805,55.711987,12.54987,10,2,4.0,1.6
bike,inner,frontier,55.706297,12.53393,55.711987,12.54987,11,2,5.0,1.8
bike,inner,frontier,55.699487,12.544298,55.711987,12.54987,12,2,7.0,2.6
bike,inner,frontier,55.7062994,12.539518,55.711987,12.54987,13,2,4.0,1.6
bike,inner,frontier,55.700783,12.537368,55.711987,12.54987,14,2,5.0,1.9
bike,inner,frontier,55.7000131,12.5492476,55.711987,12.54987,15,2,7.0,2.2
bike,inner,frontier,55.707635,12.541504,55.711987,12.54987,16,2,2.0,0.986
bike,inner,frontier,55.706897,12.545951,55.711987,12.54987,17,2,6.0,1.9
bike,inner,frontier,55.705866,12.552629,55.711987,12.54987,18,2,3.0,1.2
bike,inner,frontier,55.7070378,12.5453286,55.711987,12.54987,19,2,5.0,1.7
bike,inner,frontier,55.703313,12.548805,55.7003305,12.5588664,10,3,4.0,1.4
bike,inner,frontier,55.706297,12.53393,55.7003305,12.5588664,11,3,8.0,2.4
bike,inner,frontier,55.699487,12.544298,55.7003305,12.5588664,12,3,5.0,1.5
bike,inner,frontier,55.7062994,12.539518,55.7003305,12.5588664,13,3,8.0,2.2
bike,inner,frontier,55.700783,12.537368,55.7003305,12.5588664,14,3,7.0,2.0
bike,inner,frontier,55.7000131,12.5492476,55.7003305,12.5588664,15,3,4.0,1.1
bike,inner,frontier,55.707635,12.541504,55.7003305,12.5588664,16,3,8.0,1.9
bike,inner,frontier,55.706897,12.545951,55.7003305,12.5588664,17,3,7.0,1.9
bike,inner,frontier,55.705866,12.552629,55.7003305,12.5588664,18,3,3.0,0.995
bike,inner,frontier,55.7070378,12.5453286,55.7003305,12.5588664,19,3,7.0,1.7
bike,inner,frontier,55.703313,12.548805,55.7103295,12.5521854,10,4,3.0,1.0
bike,inner,frontier,55.706297,12.53393,55.7103295,12.5521854,11,4,5.0,1.8
bike,inner,frontier,55.699487,12.544298,55.7103295,12.5521854,12,4,5.0,1.6
bike,inner,frontier,55.7062994,12.539518,55.7103295,12.5521854,13,4,5.0,1.6
bike,inner,frontier,55.700783,12.537368,55.7103295,12.5521854,14,4,6.0,2.1
bike,inner,frontier,55.7000131,12.5492476,55.7103295,12.5521854,15,4,5.0,1.6
bike,inner,frontier,55.707635,12.541504,55.7103295,12.5521854,16,4,5.0,1.3
bike,inner,frontier,55.706897,12.545951,55.7103295,12.5521854,17,4,3.0,1.1
bike,inner,frontier,55.705866,12.552629,55.7103295,12.5521854,18,4,1.0,0.61
bike,inner,frontier,55.7070378,12.5453286,55.7103295,12.5521854,19,4,3.0,0.9380000000000001
bike,inner,frontier,55.703313,12.548805,55.6997284,12.5420375,10,5,4.0,1.1
bike,inner,frontier,55.706297,12.53393,55.6997284,12.5420375,11,5,4.0,1.3
bike,inner,frontier,55.699487,12.544298,55.6997284,12.5420375,12,5,1.0,0.444
bike,inner,frontier,55.7062994,12.539518,55.6997284,12.5420375,13,5,3.0,1.1
bike,inner,frontier,55.700783,12.537368,55.6997284,12.5420375,14,5,1.0,0.484
bike,inner,frontier,55.7000131,12.5492476,55.6997284,12.5420375,15,5,1.0,0.627
bike,inner,frontier,55.707635,12.541504,55.6997284,12.5420375,16,5,4.0,1.2
bike,inner,frontier,55.706897,12.545951,55.6997284,12.5420375,17,5,4.0,1.1
bike,inner,frontier,55.705866,12.552629,55.6997284,12.5420375,18,5,4.0,1.3
bike,inner,frontier,55.7070378,12.5453286,55.6997284,12.5420375,19,5,3.0,0.985
bike,inner,frontier,55.703313,12.548805,55.699414,12.52831,10,6,9.0,2.5
bike,inner,frontier,55.706297,12.53393,55.699414,12.52831,11,6,4.0,1.2
bike,inner,frontier,55.699487,12.544298,55.699414,12.52831,12,6,5.0,1.5
bike,inner,frontier,55.7062994,12.539518,55.699414,12.52831,13,6,5.0,1.5
bike,inner,frontier,55.700783,12.537368,55.699414,12.52831,14,6,3.0,1.2
bike,inner,frontier,55.7000131,12.5492476,55.699414,12.52831,15,6,6.0,2.0
bike,inner,frontier,55.707635,12.541504,55.699414,12.52831,16,6,6.0,1.8
bike,inner,frontier,55.706897,12.545951,55.699414,12.52831,17,6,9.0,2.5
bike,inner,frontier,55.705866,12.552629,55.699414,12.52831,18,6,9.0,2.7
bike,inner,frontier,55.7070378,12.5453286,55.699414,12.52831,19,6,8.0,2.4
bike,inner,frontier,55.703313,12.548805,55.703995,12.55828,10,7,4.0,1.4
bike,inner,frontier,55.706297,12.53393,55.703995,12.55828,11,7,9.0,2.6
bike,inner,frontier,55.699487,12.544298,55.703995,12.55828,12,7,5.0,1.3
bike,inner,frontier,55.7062994,12.539518,55.703995,12.55828,13,7,8.0,2.4
bike,inner,frontier,55.700783,12.537368,55.703995,12.55828,14,7,7.0,2.0
bike,inner,frontier,55.7000131,12.5492476,55.703995,12.55828,15,7,5.0,1.3
bike,inner,frontier,55.707635,12.541504,55.703995,12.55828,16,7,7.0,2.2
bike,inner,frontier,55.706897,12.545951,55.703995,12.55828,17,7,5.0,1.6
bike,inner,frontier,55.705866,12.552629,55.703995,12.55828,18,7,3.0,1.0
bike,inner,frontier,55.7070378,12.5453286,55.703995,12.55828,19,7,5.0,1.4
bike,inner,frontier,55.703313,12.548805,55.697116,12.531268,10,8,7.0,2.1
bike,inner,frontier,55.706297,12.53393,55.697116,12.531268,11,8,5.0,1.7
bike,inner,frontier,55.699487,12.544298,55.697116,12.531268,12,8,3.0,1.1
bike,inner,frontier,55.7062994,12.539518,55.697116,12.531268,13,8,4.0,1.5
bike,inner,frontier,55.700783,12.537368,55.697116,12.531268,14,8,2.0,0.786
bike,inner,frontier,55.7000131,12.5492476,55.697116,12.531268,15,8,5.0,1.6
bike,inner,frontier,55.707635,12.541504,55.697116,12.531268,16,8,5.0,1.8
bike,inner,frontier,55.706897,12.545951,55.697116,12.531268,17,8,7.0,2.1
bike,inner,frontier,55.705866,12.552629,55.697116,12.531268,18,8,8.0,2.3
bike,inner,frontier,55.7070378,12.5453286,55.697116,12.531268,19,8,7.0,1.9
bike,inner,frontier,55.703313,12.548805,55.710673,12.549544,10,9,4.0,1.6
bike,inner,frontier,55.706297,12.53393,55.710673,12.549544,11,9,4.0,1.5
bike,inner,frontier,55.699487,12.544298,55.710673,12.549544,12,9,6.0,2.3
bike,inner,frontier,55.7062994,12.539518,55.710673,12.549544,13,9,3.0,1.3
bike,inner,frontier,55.700783,12.537368,55.710673,12.549544,14,9,4.0,1.6
bike,inner,frontier,55.7000131,12.5492476,55.710673,12.549544,15,9,6.0,1.9
bike,inner,frontier,55.707635,12.541504,55.710673,12.549544,16,9,1.0,0.711
bike,inner,frontier,55.706897,12.545951,55.710673,12.549544,17,9,5.0,1.6
bike,inner,frontier,55.705866,12.552629,55.710673,12.549544,18,9,3.0,1.2
bike,inner,frontier,55.7070378,12.5453286,55.710673,12.549544,19,9,4.0,1.5
bike,inner,frontier,55.703313,12.548805,55.711535,12.526276,20,0,8.0,2.6
bike,inner,frontier,55.706297,12.53393,55.711535,12.526276,21,0,5.0,1.4
bike,inner,frontier,55.699487,12.544298,55.711535,12.526276,22,0,8.0,2.6
bike,inner,frontier,55.7062994,12.539518,55.711535,12.526276,23,0,6.0,1.8
bike,inner,frontier,55.700783,12.537368,55.711535,12.526276,24,0,6.0,1.9
bike,inner,frontier,55.7000131,12.5492476,55.711535,12.526276,25,0,9.0,2.8
bike,inner,frontier,55.707635,12.541504,55.711535,12.526276,26,0,6.0,1.7
bike,inner,frontier,55.706897,12.545951,55.711535,12.526276,27,0,9.0,2.6
bike,inner,frontier,55.705866,12.552629,55.711535,12.526276,28,0,9.0,2.8
bike,inner,frontier,55.7070378,12.5453286,55.711535,12.526276,29,0,8.0,2.5
bike,inner,frontier,55.703313,12.548805,55.7037758,12.5344059,20,1,5.0,1.7
bike,inner,frontier,55.706297,12.53393,55.7037758,12.5344059,21,1,1.0,0.581
bike,inner,frontier,55.699487,12.544298,55.7037758,12.5344059,22,1,4.0,1.2
bike,inner,frontier,55.7062994,12.539518,55.7037758,12.5344059,23,1,1.0,0.64
bike,inner,frontier,55.700783,12.537368,55.7037758,12.5344059,24,1,1.0,0.499
bike,inner,frontier,55.7000131,12.5492476,55.7037758,12.5344059,25,1,4.0,1.3
bike,inner,frontier,55.707635,12.541504,55.7037758,12.5344059,26,1,2.0,0.988
bike,inner,frontier,55.706897,12.545951,55.7037758,12.5344059,27,1,6.0,1.8
bike,inner,frontier,55.705866,12.552629,55.7037758,12.5344059,28,1,6.0,1.9
bike,inner,frontier,55.7070378,12.5453286,55.7037758,12.5344059,29,1,5.0,1.6
bike,inner,frontier,55.703313,12.548805,55.703471,12.529886,20,2,7.0,2.1
bike,inner,frontier,55.706297,12.53393,55.703471,12.529886,21,2,2.0,0.488
bike,inner,frontier,55.699487,12.544298,55.703471,12.529886,22,2,4.0,1.5
bike,inner,frontier,55.7062994,12.539518,55.703471,12.529886,23,2,3.0,1.0
bike,inner,frontier,55.700783,12.537368,55.703471,12.529886,24,2,2.0,0.751
bike,inner,frontier,55.7000131,12.5492476,55.703471,12.529886,25,2,4.0,1.6
bike,inner,frontier,55.707635,12.541504,55.703471,12.529886,26,2,4.0,1.4
bike,inner,frontier,55.706897,12.545951,55.703471,12.529886,27,2,7.0,2.1
bike,inner,frontier,55.705866,12.552629,55.703471,12.529886,28,2,7.0,2.3
bike,inner,frontier,55.7070378,12.5453286,55.703471,12.529886,29,2,7.0,2.0
bike,inner,frontier,55.703313,12.548805,55.7067103,12.5559417,20,3,1.0,0.641
bike,inner,frontier,55.706297,12.53393,55.7067103,12.5559417,21,3,6.0,1.9
bike,inner,frontier,55.699487,12.544298,55.7067103,12.5559417,22,3,4.0,1.3
bike,inner,frontier,55.7062994,12.539518,55.7067103,12.5559417,23,3,5.0,1.6
bike,inner,frontier,55.700783,12.537368,55.7067103,12.5559417,24,3,5.0,1.5
bike,inner,frontier,55.7000131,12.5492476,55.7067103,12.5559417,25,3,4.0,1.2
bike,inner,frontier,55.707635,12.541504,55.7067103,12.5559417,26,3,5.0,1.6
bike,inner,frontier,55.706897,12.545951,55.7067103,12.5559417,27,3,3.0,1.1
bike,inner,frontier,55.705866,12.552629,55.7067103,12.5559417,28,3,1.0,0.269
bike,inner,frontier,55.7070378,12.5453286,55.7067103,12.5559417,29,3,3.0,0.985
bike,inner,frontier,55.703313,12.548805,55.692387,12.540296,20,4,7.0,2.0
bike,inner,frontier,55.706297,12.53393,55.692387,12.540296,21,4,6.0,2.0
bike,inner,frontier,55.699487,12.544298,55.692387,12.540296,22,4,3.0,0.961
bike,inner,frontier,55.7062994,12.539518,55.692387,12.540296,23,4,6.0,1.8
bike,inner,frontier,55.700783,12.537368,55.692387,12.540296,24,4,4.0,1.2
bike,inner,frontier,55.7000131,12.5492476,55.692387,12.540296,25,4,3.0,1.2
bike,inner,frontier,55.707635,12.541504,55.692387,12.540296,26,4,7.0,2.2
bike,inner,frontier,55.706897,12.545951,55.692387,12.540296,27,4,7.0,2.0
bike,inner,frontier,55.705866,12.552629,55.692387,12.540296,28,4,7.0,2.2
bike,inner,frontier,55.7070378,12.5453286,55.692387,12.540296,29,4,6.0,1.9
bike,inner,frontier,55.703313,12.548805,55.7145572,12.5401798,20,5,6.0,2.0
bike,inner,frontier,55.706297,12.53393,55.7145572,12.5401798,21,5,6.0,1.8
bike,inner,frontier,55.699487,12.544298,55.7145572,12.5401798,22,5,8.0,2.3
bike,inner,frontier,55.7062994,12.539518,55.7145572,12.5401798,23,5,5.0,1.7
bike,inner,frontier,55.700783,12.537368,55.7145572,12.5401798,24,5,6.0,2.0
bike,inner,frontier,55.7000131,12.5492476,55.7145572,12.5401798,25,5,8.0,2.3
bike,inner,frontier,55.707635,12.541504,55.7145572,12.5401798,26,5,3.0,1.1
bike,inner,frontier,55.706897,12.545951,55.7145572,12.5401798,27,5,7.0,2.0
bike,inner,frontier,55.705866,12.552629,55.7145572,12.5401798,28,5,7.0,2.2
bike,inner,frontier,55.7070378,12.5453286,55.7145572,12.5401798,29,5,6.0,1.8
bike,inner,frontier,55.703313,12.548805,55.704033,12.558744,20,6,4.0,1.4
bike,inner,frontier,55.706297,12.53393,55.704033,12.558744,21,6,9.0,2.6
bike,inner,frontier,55.699487,12.544298,55.704033,12.558744,22,6,5.0,1.3
bike,inner,frontier,55.7062994,12.539518,55.704033,12.558744,23,6,8.0,2.4
bike,inner,frontier,55.700783,12.537368,55.704033,12.558744,24,6,7.0,2.0
bike,inner,frontier,55.7000131,12.5492476,55.704033,12.558744,25,6,5.0,1.3
bike,inner,frontier,55.707635,12.541504,55.704033,12.558744,26,6,7.0,2.2
bike,inner,frontier,55.706897,12.545951,55.704033,12.558744,27,6,5.0,1.6
bike,inner,frontier,55.705866,12.552629,55.704033,12.558744,28,6,3.0,1.0
bike,inner,frontier,55.7070378,12.5453286,55.704033,12.558744,29,6,5.0,1.4
bike,inner,frontier,55.703313,12.548805,55.699963,12.526509,20,7,9.0,2.5
bike,inner,frontier,55.706297,12.53393,55.699963,12.526509,21,7,4.0,1.0
bike,inner,frontier,55.699487,12.544298,55.699963,12.526509,22,7,5.0,1.6
bike,inner,frontier,55.7062994,12.539518,55.699963,12.526509,23,7,6.0,1.7
bike,inner,frontier,55.700783,12.537368,55.699963,12.526509,24,7,4.0,1.3
bike,inner,frontier,55.7000131,12.5492476,55.699963,12.526509,25,7,6.0,2.1
