conn_id,orig_node_id,dest_node_id,orig_lat,orig_lon,dest_lat,dest_lon,orig_index,dest_index,time_min,distance_km
bike,inner,frontier,55.7123236,12.6004495,55.7144983,12.6070447,9,1,5.0,1.9
bike,inner,frontier,55.7078403,12.5911685,55.7124193,12.6174369,0,2,9.0,3.1
bike,inner,frontier,55.715447,12.604373,55.7124193,12.6174369,1,2,4.0,1.3
bike,inner,frontier,55.710316,12.599727,55.7124193,12.6174369,2,2,9.0,3.0
bike,inner,frontier,55.7089352,12.5929593,55.7124193,12.6174369,3,2,8.0,2.9
bike,inner,frontier,55.710563,12.592885,55.7124193,12.6174369,4,2,9.0,3.0
bike,inner,frontier,55.707569,12.599947,55.7124193,12.6174369,5,2,10.0,3.4
bike,inner,frontier,55.70454,12.592273,55.7124193,12.6174369,6,2,11.0,3.5
bike,inner,frontier,55.7109262,12.6050831,55.7124193,12.6174369,7,2,8.0,2.9
bike,inner,frontier,55.710059,12.597759,55.7124193,12.6174369,8,2,9.0,3.0
bike,inner,frontier,55.7123236,12.6004495,55.7124193,12.6174369,9,2,8.0,2.5
bike,inner,frontier,55.7078403,12.5911685,55.708837,12.592303,0,3,1.0,0.161
bike,inner,frontier,55.715447,12.604373,55.708837,12.592303,1,3,5.0,1.8
bike,inner,frontier,55.710316,12.599727,55.708837,12.592303,2,3,2.0,0.6940000000000001
bike,inner,frontier,55.7089352,12.5929593,55.708837,12.592303,3,3,1.0,0.049
bike,inner,frontier,55.710563,12.592885,55.708837,12.592303,4,3,1.0,0.305
bike,inner,frontier,55.707569,12.599947,55.708837,12.592303,5,3,2.0,0.503
bike,inner,frontier,55.70454,12.592273,55.708837,12.592303,6,3,2.0,0.806
bike,inner,frontier,55.7109262,12.6050831,55.708837,12.592303,7,3,6.0,1.7
bike,inner,frontier,55.710059,12.597759,55.708837,12.592303,8,3,2.0,0.5660000000000001
bike,inner,frontier,55.7123236,12.6004495,55.708837,12.592303,9,3,5.0,1.4
bike,inner,frontier,55.7078403,12.5911685,55.7042097,12.5918875,0,4,3.0,0.842
bike,inner,frontier,55.715447,12.604373,55.7042097,12.5918875,1,4,8.0,2.4
bike,inner,frontier,55.710316,12.599727,55.7042097,12.5918875,2,4,4.0,1.2
bike,inner,frontier,55.7089352,12.5929593,55.7042097,12.5918875,3,4,2.0,0.649
bike,inner,frontier,55.710563,12.592885,55.7042097,12.5918875,4,4,3.0,0.907
bike,inner,frontier,55.707569,12.599947,55.7042097,12.5918875,5,4,4.0,1.1
bike,inner,frontier,55.70454,12.592273,55.7042097,12.5918875,6,4,2.0,0.6880000000000001
bike,inner,frontier,55.7109262,12.6050831,55.7042097,12.5918875,7,4,8.0,2.3
bike,inner,frontier,55.710059,12.597759,55.7042097,12.5918875,8,4,4.0,1.1
bike,inner,frontier,55.7123236,12.6004495,55.7042097,12.5918875,9,4,7.0,2.0
bike,inner,frontier,55.7078403,12.5911685,55.6981144,12.5977775,0,5,8.0,2.3
bike,inner,frontier,55.715447,12.604373,55.6981144,12.5977775,1,5,12.0,3.9
bike,inner,frontier,55.710316,12.599727,55.6981144,12.5977775,2,5,9.0,2.7
bike,inner,frontier,55.7089352,12.5929593,55.6981144,12.5977775,3,5,7.0,2.1
bike,inner,frontier,55.710563,12.592885,55.6981144,12.5977775,4,5,8.0,2.4
bike,inner,frontier,55.707569,12.599947,55.6981144,12.5977775,5,5,9.0,2.6
bike,inner,frontier,55.70454,12.592273,55.6981144,12.5977775,6,5,4.0,1.5
bike,inner,frontier,55.7109262,12.6050831,55.6981144,12.5977775,7,5,13.0,3.8
bike,inner,frontier,55.710059,12.597759,55.6981144,12.5977775,8,5,9.0,2.6
bike,inner,frontier,55.7123236,12.6004495,55.6981144,12.5977775,9,5,12.0,3.5
bike,inner,frontier,55.7078403,12.5911685,55.709062,12.585804,0,6,3.0,1.1
bike,inner,frontier,55.715447,12.604373,55.709062,12.585804,1,6,8.0,2.6
bike,inner,frontier,55.710316,12.599727,55.709062,12.585804,2,6,5.0,1.5
bike,inner,frontier,55.7089352,12.5929593,55.709062,12.585804,3,6,2.0,0.857
bike,inner,frontier,55.710563,12.592885,55.709062,12.585804,4,6,4.0,1.1
bike,inner,frontier,55.707569,12.599947,55.709062,12.585804,5,6,5.0,1.3
bike,inner,frontier,55.70454,12.592273,55.709062,12.585804,6,6,3.0,0.896
bike,inner,frontier,55.7109262,12.6050831,55.709062,12.585804,7,6,8.0,2.5
bike,inner,frontier,55.710059,12.597759,55.709062,12.585804,8,6,4.0,1.3
bike,inner,frontier,55.7123236,12.6004495,55.709062,12.585804,9,6,7.0,2.2
bike,inner,frontier,55.7078403,12.5911685,55.7076871,12.5876131,0,7,3.0,0.756
bike,inner,frontier,55.715447,12.604373,55.7076871,12.5876131,1,7,7.0,2.3
bike,inner,frontier,55.710316,12.599727,55.7076871,12.5876131,2,7,4.0,1.2
bike,inner,frontier,55.7089352,12.5929593,55.7076871,12.5876131,3,7,2.0,0.5630000000000001
bike,inner,frontier,55.710563,12.592885,55.7076871,12.5876131,4,7,3.0,0.8210000000000001
bike,inner,frontier,55.707569,12.599947,55.7076871,12.5876131,5,7,4.0,1.0
bike,inner,frontier,55.70454,12.592273,55.7076871,12.5876131,6,7,2.0,0.602
bike,inner,frontier,55.7109262,12.6050831,55.7076871,12.5876131,7,7,8.0,2.2
bike,inner,frontier,55.710059,12.597759,55.7076871,12.5876131,8,7,3.0,1.0
bike,inner,frontier,55.7123236,12.6004495,55.7076871,12.5876131,9,7,7.0,1.9
bike,inner,frontier,55.7078403,12.5911685,55.7208019,12.6090444,0,8,8.0,2.5
bike,inner,frontier,55.715447,12.604373,55.7208019,12.6090444,1,8,2.0,0.765
bike,inner,frontier,55.710316,12.599727,55.7208019,12.6090444,2,8,7.0,2.4
bike,inner,frontier,55.7089352,12.5929593,55.7208019,12.6090444,3,8,6.0,2.3
bike,inner,frontier,55.710563,12.592885,55.7208019,12.6090444,4,8,7.0,2.4
bike,inner,frontier,55.707569,12.599947,55.7208019,12.6090444,5,8,8.0,2.8
bike,inner,frontier,55.70454,12.592273,55.7208019,12.6090444,6,8,9.0,2.9
bike,inner,frontier,55.7109262,12.6050831,55.7208019,12.6090444,7,8,6.0,2.3
bike,inner,frontier,55.710059,12.597759,55.7208019,12.6090444,8,8,7.0,2.4
bike,inner,frontier,55.7123236,12.6004495,55.7208019,12.6090444,9,8,6.0,1.9
bike,inner,frontier,55.7078403,12.5911685,55.698412,12.590951,0,9,7.0,2.0
bike,inner,frontier,55.715447,12.604373,55.698412,12.590951,1,9,11.0,3.6
bike,inner,frontier,55.710316,12.599727,55.698412,12.590951,2,9,8.0,2.4
bike,inner,frontier,55.7089352,12.5929593,55.698412,12.590951,3,9,6.0,1.8
bike,inner,frontier,55.710563,12.592885,55.698412,12.590951,4,9,7.0,2.1
bike,inner,frontier,55.707569,12.599947,55.698412,12.590951,5,9,8.0,2.3
bike,inner,frontier,55.70454,12.592273,55.698412,12.590951,6,9,4.0,1.2
bike,inner,frontier,55.7109262,12.6050831,55.698412,12.590951,7,9,12.0,3.5
bike,inner,frontier,55.710059,12.597759,55.698412,12.590951,8,9,8.0,2.3
bike,inner,frontier,55.7123236,12.6004495,55.698412,12.590951,9,9,11.0,3.2
bike,inner,frontier,55.7078403,12.5911685,55.713852,12.6059814,10,0,6.0,1.8
bike,inner,frontier,55.715447,12.604373,55.713852,12.6059814,11,0,1.0,0.157
bike,inner,frontier,55.710316,12.599727,55.713852,12.6059814,12,0,5.0,1.7
bike,inner,frontier,55.7089352,12.5929593,55.713852,12.6059814,13,0,5.0,1.6
bike,inner,frontier,55.710563,12.592885,55.713852,12.6059814,14,0,6.0,1.7
bike,inner,frontier,55.707569,12.599947,55.713852,12.6059814,15,0,7.0,2.1
bike,inner,frontier,55.70454,12.592273,55.713852,12.6059814,16,0,7.0,2.2
bike,inner,frontier,55.7109262,12.6050831,55.713852,12.6059814,17,0,4.0,1.4
bike,inner,frontier,55.710059,12.597759,55.713852,12.6059814,18,0,5.0,1.7
bike,inner,frontier,55.7123236,12.6004495,55.713852,12.6059814,19,0,5.0,1.8
bike,inner,frontier,55.7078403,12.5911685,55.7182484,12.6167612,10,1,9.0,3.0
bike,inner,frontier,55.715447,12.604373,55.7182484,12.6167612,11,1,3.0,1.3
bike,inner,frontier,55.710316,12.599727,55.7182484,12.6167612,12,1,8.0,2.9
bike,inner,frontier,55.7089352,12.5929593,55.7182484,12.6167612,13,1,8.0,2.8
bike,inner,frontier,55.710563,12.592885,55.7182484,12.6167612,14,1,9.0,2.9
bike,inner,frontier,55.707569,12.599947,55.7182484,12.6167612,15,1,10.0,3.3
bike,inner,frontier,55.70454,12.592273,55.7182484,12.6167612,16,1,10.0,3.4
bike,inner,frontier,55.7109262,12.6050831,55.7182484,12.6167612,17,1,8.0,2.8
bike,inner,frontier,55.710059,12.597759,55.7182484,12.6167612,18,1,8.0,2.9
bike,inner,frontier,55.7123236,12.6004495,55.7182484,12.6167612,19,1,7.0,2.4
bike,inner,frontier,55.7078403,12.5911685,55.714467,12.6071993,10,2,6.0,2.0
bike,inner,frontier,55.715447,12.604373,55.714467,12.6071993,11,2,1.0,0.114
bike,inner,frontier,55.710316,12.599727,55.714467,12.6071993,12,2,5.0,1.9
bike,inner,frontier,55.7089352,12.5929593,55.714467,12.6071993,13,2,5.0,1.7
bike,inner,frontier,55.710563,12.592885,55.714467,12.6071993,14,2,5.0,1.9
bike,inner,frontier,55.707569,12.599947,55.714467,12.6071993,15,2,6.0,2.2
bike,inner,frontier,55.70454,12.592273,55.714467,12.6071993,16,2,7.0,2.4
bike,inner,frontier,55.7109262,12.6050831,55.714467,12.6071993,17,2,4.0,1.6
bike,inner,frontier,55.710059,12.597759,55.714467,12.6071993,18,2,5.0,1.8
bike,inner,frontier,55.7123236,12.6004495,55.714467,12.6071993,19,2,5.0,2.0
bike,inner,frontier,55.7078403,12.5911685,55.7118935,12.600259,10,3,5.0,1.5
bike,inner,frontier,55.715447,12.604373,55.7118935,12.600259,11,3,13.0,2.2
bike,inner,frontier,55.710316,12.599727,55.7118935,12.600259,12,3,4.0,1.4
bike,inner,frontier,55.7089352,12.5929593,55.7118935,12.600259,13,3,3.0,1.3
bike,inner,frontier,55.710563,12.592885,55.7118935,12.600259,14,3,4.0,1.4
bike,inner,frontier,55.707569,12.599947,55.7118935,12.600259,15,3,5.0,1.8
bike,inner,frontier,55.70454,12.592273,55.7118935,12.600259,16,3,6.0,1.9
bike,inner,frontier,55.7109262,12.6050831,55.7118935,12.600259,17,3,1.0,0.32
bike,inner,frontier,55.710059,12.597759,55.7118935,12.600259,18,3,4.0,1.4
bike,inner,frontier,55.7123236,12.6004495,55.7118935,12.600259,19,3,1.0,0.044
bike,inner,frontier,55.7078403,12.5911685,55.70454,12.592273,10,4,4.0,1.1
bike,inner,frontier,55.715447,12.604373,55.70454,12.592273,11,4,9.0,2.6
bike,inner,frontier,55.710316,12.599727,55.70454,12.592273,12,4,5.0,1.5
bike,inner,frontier,55.7089352,12.5929593,55.70454,12.592273,13,4,3.0,0.876
bike,inner,frontier,55.710563,12.592885,55.70454,12.592273,14,4,4.0,1.1
bike,inner,frontier,55.707569,12.599947,55.70454,12.592273,15,4,3.0,0.917
bike,inner,frontier,55.70454,12.592273,55.70454,12.592273,16,4,1.0,0.001
bike,inner,frontier,55.7109262,12.6050831,55.70454,12.592273,17,4,9.0,2.6
bike,inner,frontier,55.710059,12.597759,55.70454,12.592273,18,4,5.0,1.3
bike,inner,frontier,55.7123236,12.6004495,55.70454,12.592273,19,4,8.0,2.2
bike,inner,frontier,55.7078403,12.5911685,55.708683,12.584596,10,5,4.0,1.2
bike,inner,frontier,55.715447,12.604373,55.708683,12.584596,11,5,9.0,2.7
bike,inner,frontier,55.710316,12.599727,55.708683,12.584596,12,5,5.0,1.6
bike,inner,frontier,55.7089352,12.5929593,55.708683,12.584596,13,5,3.0,0.995
bike,inner,frontier,55.710563,12.592885,55.708683,12.584596,14,5,4.0,1.3
bike,inner,frontier,55.707569,12.599947,55.708683,12.584596,15,5,6.0,1.5
bike,inner,frontier,55.70454,12.592273,55.708683,12.584596,16,5,4.0,1.0
bike,inner,frontier,55.7109262,12.6050831,55.708683,12.584596,17,5,9.0,2.7
bike,inner,frontier,55.710059,12.597759,55.708683,12.584596,18,5,5.0,1.5
bike,inner,frontier,55.7123236,12.6004495,55.708683,12.584596,19,5,8.0,2.3
bike,inner,frontier,55.7078403,12.5911685,55.7208019,12.6090444,10,6,8.0,2.5
bike,inner,frontier,55.715447,12.604373,55.7208019,12.6090444,11,6,2.0,0.765
bike,inner,frontier,55.710316,12.599727,55.7208019,12.6090444,12,6,7.0,2.4
bike,inner,frontier,55.7089352,12.5929593,55.7208019,12.6090444,13,6,6.0,2.3
bike,inner,frontier,55.710563,12.592885,55.7208019,12.6090444,14,6,7.0,2.4
bike,inner,frontier,55.707569,12.599947,55.7208019,12.6090444,15,6,8.0,2.8
bike,inner,frontier,55.70454,12.592273,55.7208019,12.6090444,16,6,9.0,2.9
bike,inner,frontier,55.7109262,12.6050831,55.7208019,12.6090444,17,6,6.0,2.3
bike,inner,frontier,55.710059,12.597759,55.7208019,12.6090444,18,6,7.0,2.4
bike,inner,frontier,55.7123236,12.6004495,55.7208019,12.6090444,19,6,6.0,1.9
bike,inner,frontier,55.7078403,12.5911685,55.711313,12.592417,10,7,2.0,0.5680000000000001
bike,inner,frontier,55.715447,12.604373,55.711313,12.592417,11,7,4.0,1.4
bike,inner,frontier,55.710316,12.599727,55.711313,12.592417,12,7,1.0,0.467
bike,inner,frontier,55.7089352,12.5929593,55.711313,12.592417,13,7,1.0,0.352
bike,inner,frontier,55.710563,12.592885,55.711313,12.592417,14,7,1.0,0.46900000000000003
bike,inner,frontier,55.707569,12.599947,55.711313,12.592417,15,7,2.0,0.8180000000000001
bike,inner,frontier,55.70454,12.592273,55.711313,12.592417,16,7,3.0,0.97
bike,inner,frontier,55.7109262,12.6050831,55.711313,12.592417,17,7,4.0,1.3
bike,inner,frontier,55.710059,12.597759,55.711313,12.592417,18,7,1.0,0.452
bike,inner,frontier,55.7123236,12.6004495,55.711313,12.592417,19,7,3.0,0.9590000000000001
bike,inner,frontier,55.7078403,12.5911685,55.7187731,12.6079337,10,8,7.0,2.3
bike,inner,frontier,55.715447,12.604373,55.7187731,12.6079337,11,8,1.0,0.529
bike,inner,frontier,55.710316,12.599727,55.7187731,12.6079337,12,8,6.0,2.2
bike,inner,frontier,55.7089352,12.5929593,55.7187731,12.6079337,13,8,6.0,2.0
bike,inner,frontier,55.710563,12.592885,55.7187731,12.6079337,14,8,6.0,2.2
bike,inner,frontier,55.707569,12.599947,55.7187731,12.6079337,15,8,7.0,2.5
bike,inner,frontier,55.70454,12.592273,55.7187731,12.6079337,16,8,8.0,2.7
bike,inner,frontier,55.7109262,12.6050831,55.7187731,12.6079337,17,8,6.0,2.1
bike,inner,frontier,55.710059,12.597759,55.7187731,12.6079337,18,8,6.0,2.1
bike,inner,frontier,55.7123236,12.6004495,55.7187731,12.6079337,19,8,5.0,1.7
bike,inner,frontier,55.7078403,12.5911685,55.7135967,12.6114968,10,9,7.0,2.2
bike,inner,frontier,55.715447,12.604373,55.7135967,12.6114968,11,9,1.0,0.4
bike,inner,frontier,55.710316,12.599727,55.7135967,12.6114968,12,9,6.0,2.1
bike,inner,frontier,55.7089352,12.5929593,55.7135967,12.6114968,13,9,6.0,2.0
bike,inner,frontier,55.710563,12.592885,55.7135967,12.6114968,14,9,6.0,2.1
bike,inner,frontier,55.707569,12.599947,55.7135967,12.6114968,15,9,7.0,2.5
bike,inner,frontier,55.70454,12.592273,55.7135967,12.6114968,16,9,8.0,2.6
bike,inner,frontier,55.7109262,12.6050831,55.7135967,12.6114968,17,9,5.0,1.9
bike,inner,frontier,55.710059,12.597759,55.7135967,12.6114968,18,9,6.0,2.1
bike,inner,frontier,55.7123236,12.6004495,55.7135967,12.6114968,19,9,6.0,2.2
bike,inner,frontier,55.7078403,12.5911685,55.7019501,12.5996698,20,0,10.0,3.0
bike,inner,frontier,55.715447,12.604373,55.7019501,12.5996698,21,0,15.0,4.6
bike,inner,frontier,55.710316,12.599727,55.7019501,12.5996698,22,0,11.0,3.4
bike,inner,frontier,55.7089352,12.5929593,55.7019501,12.5996698,23,0,9.0,2.8
bike,inner,frontier,55.710563,12.592885,55.7019501,12.5996698,24,0,10.0,3.1
bike,inner,frontier,55.707569,12.599947,55.7019501,12.5996698,25,0,12.0,3.3
bike,inner,frontier,55.70454,12.592273,55.7019501,12.5996698,26,0,7.0,2.2
bike,inner,frontier,55.7109262,12.6050831,55.7019501,12.5996698,27,0,15.0,4.5
bike,inner,frontier,55.710059,12.597759,55.7019501,12.5996698,28,0,11.0,3.3
bike,inner,frontier,55.7123236,12.6004495,55.7019501,12.5996698,29,0,14.0,4.2
bike,inner,frontier,55.7078403,12.5911685,55.712065,12.6073788,20,1,5.0,1.8
bike,inner,frontier,55.715447,12.604373,55.712065,12.6073788,21,1,1.0,0.466
bike,inner,frontier,55.710316,12.599727,55.712065,12.6073788,22,1,5.0,1.7
bike,inner,frontier,55.7089352,12.5929593,55.712065,12.6073788,23,1,4.0,1.6
bike,inner,frontier,55.710563,12.592885,55.712065,12.6073788,24,1,5.0,1.7
bike,inner,frontier,55.707569,12.599947,55.712065,12.6073788,25,1,6.0,2.1
bike,inner,frontier,55.70454,12.592273,55.712065,12.6073788,26,1,7.0,2.2
bike,inner,frontier,55.7109262,12.6050831,55.712065,12.6073788,27,1,5.0,1.8
bike,inner,frontier,55.710059,12.597759,55.712065,12.6073788,28,1,5.0,1.7
bike,inner,frontier,55.7123236,12.6004495,55.712065,12.6073788,29,1,6.0,2.1
bike,inner,frontier,55.7078403,12.5911685,55.698089,12.597691,20,2,8.0,2.3
bike,inner,frontier,55.715447,12.604373,55.698089,12.597691,21,2,12.0,3.9
bike,inner,frontier,55.710316,12.599727,55.698089,12.597691,22,2,9.0,2.7
bike,inner,frontier,55.7089352,12.5929593,55.698089,12.597691,23,2,7.0,2.1
bike,inner,frontier,55.710563,12.592885,55.698089,12.597691,24,2,8.0,2.4
bike,inner,frontier,55.707569,12.599947,55.698089,12.597691,25,2,9.0,2.6
bike,inner,frontier,55.70454,12.592273,55.698089,12.597691,26,2,4.0,1.5
bike,inner,frontier,55.7109262,12.6050831,55.698089,12.597691,27,2,13.0,3.8
bike,inner,frontier,55.710059,12.597759,55.698089,12.597691,28,2,9.0,2.6
bike,inner,frontier,55.7123236,12.6004495,55.698089,12.597691,29,2,12.0,3.5
bike,inner,frontier,55.7078403,12.5911685,55.711852,12.5932,20,3,2.0,0.63
bike,inner,frontier,55.715447,12.604373,55.711852,12.5932,21,3,4.0,1.5
bike,inner,frontier,55.710316,12.599727,55.711852,12.5932,22,3,1.0,0.456
bike,inner,frontier,55.7089352,12.5929593,55.711852,12.5932,23,3,1.0,0.41400000000000003
bike,inner,frontier,55.710563,12.592885,55.711852,12.5932,24,3,1.0,0.531
bike,inner,frontier,55.707569,12.599947,55.711852,12.5932,25,3,3.0,0.88
bike,inner,frontier,55.70454,12.592273,55.711852,12.5932,26,3,3.0,1.0
bike,inner,frontier,55.7109262,12.6050831,55.711852,12.5932,27,3,4.0,1.4
bike,inner,frontier,55.710059,12.597759,55.711852,12.5932,28,3,1.0,0.441
bike,inner,frontier,55.7123236,12.6004495,55.711852,12.5932,29,3,3.0,1.0
bike,inner,frontier,55.7078403,12.5911685,55.7014409,12.595828,20,4,7.0,1.6
bike,inner,frontier,55.715447,12.604373,55.7014409,12.595828,21,4,11.0,3.1
bike,inner,frontier,55.710316,12.599727,55.7014409,12.595828,22,4,8.0,2.0
bike,inner,frontier,55.7089352,12.5929593,55.7014409,12.595828,23,4,6.0,1.4
bike,inner,frontier,55.710563,12.592885,55.7014409,12.595828,24,4,7.0,1.6
bike,inner,frontier,55.707569,12.599947,55.7014409,12.595828,25,4,8.0,1.8
bike,inner,frontier,55.70454,12.592273,55.7014409,12.595828,26,4,3.0,0.743
bike,inner,frontier,55.7109262,12.6050831,55.7014409,12.595828,27,4,12.0,3.1
bike,inner,frontier,55.710059,12.597759,55.7014409,12.595828,28,4,8.0,1.8
bike,inner,frontier,55.7123236,12.6004495,55.7014409,12.595828,29,4,11.0,2.7
bike,inner,frontier,55.7078403,12.5911685,55.7106516,12.6064528,20,5,6.0,1.9
bike,inner,frontier,55.715447,12.604373,55.7106516,12.6064528,21,5,11.0,1.8
bike,inner,frontier,55.710316,12.599727,55.7106516,12.6064528,22,5,5.0,1.8
bike,inner,frontier,55.7089352,12.5929593,55.7106516,12.6064528,23,5,5.0,1.7
bike,inner,frontier,55.710563,12.592885,55.7106516,12.6064528,24,5,5.0,1.8
bike,inner,frontier,55.707569,12.599947,55.7106516,12.6064528,25,5,6.0,2.2
bike,inner,frontier,55.70454,12.592273,55.7106516,12.6064528,26,5,7.0,2.3
bike,inner,frontier,55.7109262,12.6050831,55.7106516,12.6064528,27,5,1.0,0.091
bike,inner,frontier,55.710059,12.597759,55.7106516,12.6064528,28,5,5.0,1.8
bike,inner,frontier,55.7123236,12.6004495,55.7106516,12.6064528,29,5,1.0,0.455
bike,inner,frontier,55.7078403,12.5911685,55.7002918,12.5998949,20,6,9.0,2.8
bike,inner,frontier,55.715447,12.604373,55.7002918,12.5998949,21,6,14.0,4.4
bike,inner,frontier,55.710316,12.599727,55.7002918,12.5998949,22,6,11.0,3.2
bike,inner,frontier,55.7089352,12.5929593,55.7002918,12.5998949,23,6,8.0,2.6
bike,inner,frontier,55.710563,12.592885,55.7002918,12.5998949,24,6,9.0,2.9
bike,inner,frontier,55.707569,12.599947,55.7002918,12.5998949,25,6,11.0,3.1
bike,inner,frontier,55.70454,12.592273,55.7002918,12.5998949,26,6,6.0,2.0
bike,inner,frontier,55.7109262,12.6050831,55.7002918,12.5998949,27,6,14.0,4.3
bike,inner,frontier,55.710059,12.597759,55.7002918,12.5998949,28,6,10.0,3.1
bike,inner,frontier,55.7123236,12.6004495,55.7002918,12.5998949,29,6,13.0,3.9
bike,inner,frontier,55.7078403,12.5911685,55.7113334,12.6110577,20,7,6.0,2.0
bike,inner,frontier,55.715447,12.604373,55.7113334,12.6110577,21,7,1.0,0.665
bike,inner,frontier,55.710316,12.599727,55.7113334,12.6110577,22,7,5.0,1.9
bike,inner,frontier,55.7089352,12.5929593,55.7113334,12.6110577,23,7,5.0,1.8
bike,inner,frontier,55.710563,12.592885,55.7113334,12.6110577,24,7,6.0,1.9
bike,inner,frontier,55.707569,12.599947,55.7113334,12.6110577,25,7,7.0,2.3
bike,inner,frontier,55.70454,12.592273,55.7113334,12.6110577,26,7,7.0,2.4
bike,inner,frontier,55.7109262,12.6050831,55.7113334,12.6110577,27,7,4.0,1.4
bike,inner,frontier,55.710059,12.597759,55.7113334,12.6110577,28,7,5.0,1.9
bike,inner,frontier,55.7123236,12.6004495,55.7113334,12.6110577,29,7,5.0,1.8
bike,inner,frontier,55.7078403,12.5911685,55.706358,12.581267,20,8,4.0,1.1
bike,inner,frontier,55.715447,12.604373,55.706358,12.581267,21,8,9.0,2.7
bike,inner,frontier,55.710316,12.599727,55.706358,12.581267,22,8,5.0,1.5
bike,inner,frontier,55.7089352,12.5929593,55.706358,12.581267,23,8,3.0,0.909
bike,inner,frontier,55.710563,12.592885,55.706358,12.581267,24,8,4.0,1.2
bike,inner,frontier,55.707569,12.599947,55.706358,12.581267,25,8,5.0,1.4
bike,inner,frontier,55.70454,12.592273,55.706358,12.581267,26,8,3.0,0.9480000000000001
bike,inner,frontier,55.7109262,12.6050831,55.706358,12.581267,27,8,9.0,2.6
bike,inner,frontier,55.710059,12.597759,55.706358,12.581267,28,8,5.0,1.4
bike,inner,frontier,55.7123236,12.6004495,55.706358,12.581267,29,8,8.0,2.2
bike,inner,frontier,55.7078403,12.5911685,55.7161146,12.6103491,20,9,7.0,2.3
bike,inner,frontier,55.715447,12.604373,55.7161146,12.6103491,21,9,1.0,0.515
bike,inner,frontier,55.710316,12.599727,55.7161146,12.6103491,22,9,6.0,2.2
bike,inner,frontier,55.7089352,12.5929593,55.7161146,12.6103491,23,9,6.0,2.1
bike,inner,frontier,55.710563,12.592885,55.7161146,12.6103491,24,9,6.0,2.2
bike,inner,frontier,55.707569,12.599947,55.7161146,12.6103491,25,9,8.0,2.6
bike,inner,frontier,55.70454,12.592273,55.7161146,12.6103491,26,9,8.0,2.7
bike,inner,frontier,55.7109262,12.6050831,55.7161146,12.6103491,27,9,6.0,2.1
bike,inner,frontier,55.710059,12.597759,55.7161146,12.6103491,28,9,6.0,2.2
bike,inner,frontier,55.7123236,12.6004495,55.7161146,12.6103491,29,9,5.0,1.7
bike,inner,frontier,55.7119485,12.5983555,55.7157369,12.6113569,0,10,5.0,1.7
bike,inner,frontier,55.7131719,12.6009926,55.7157369,12.6113569,1,10,3.0,1.1
bike,inner,frontier,55.714147,12.597026,55.7157369,12.6113569,2,10,4.0,1.4
bike,inner,frontier,55.7119485,12.5983555,55.7157369,12.6113569,3,10,5.0,1.7
bike,inner,frontier,55.70459,12.599008,55.7157369,12.6113569,4,10,13.0,4.2
bike,inner,frontier,55.707014,12.602256,55.7157369,12.6113569,5,10,8.0,2.8
bike,inner,frontier,55.7100323,12.6095416,55.7157369,12.6113569,6,10,5.0,1.8
bike,inner,frontier,55.708656,12.596488,55.7157369,12.6113569,7,10,7.0,2.4
bike,inner,frontier,55.711597,12.591702,55.7157369,12.6113569,8,10,7.0,1.9
bike,inner,frontier,55.709295,12.600466,55.7157369,12.6113569,9,10,7.0,2.5
bike,inner,frontier,55.7119485,12.5983555,55.7144983,12.6070447,0,11,6.0,2.0
bike,inner,frontier,55.7131719,12.6009926,55.7144983,12.6070447,1,11,1.0,0.546
bike,inner,frontier,55.714147,12.597026,55.7144983,12.6070447,2,11,2.0,0.846
bike,inner,frontier,55.7119485,12.5983555,55.7144983,12.6070447,3,11,6.0,2.0
bike,inner,frontier,55.70459,12.599008,55.7144983,12.6070447,4,11,11.0,3.8
bike,inner,frontier,55.707014,12.602256,55.7144983,12.6070447,5,11,7.0,2.4
bike,inner,frontier,55.7100323,12.6095416,55.7144983,12.6070447,6,11,3.0,1.3
bike,inner,frontier,55.708656,12.596488,55.7144983,12.6070447,7,11,5.0,2.0
bike,inner,frontier,55.711597,12.591702,55.7144983,12.6070447,8,11,6.0,2.0
bike,inner,frontier,55.709295,12.600466,55.7144983,12.6070447,9,11,6.0,2.1
bike,inner,frontier,55.7119485,12.5983555,55.7124193,12.6174369,0,12,7.0,2.5
bike,inner,frontier,55.7131719,12.6009926,55.7124193,12.6174369,1,12,5.0,1.9
bike,inner,frontier,55.714147,12.597026,55.7124193,12.6174369,2,12,6.0,2.2
bike,inner,frontier,55.7119485,12.5983555,55.7124193,12.6174369,3,12,7.0,2.5
bike,inner,frontier,55.70459,12.599008,55.7124193,12.6174369,4,12,15.0,5.0
bike,inner,frontier,55.707014,12.602256,55.7124193,12.6174369,5,12,11.0,3.6
bike,inner,frontier,55.7100323,12.6095416,55.7124193,12.6174369,6,12,7.0,2.6
bike,inner,frontier,55.708656,12.596488,55.7124193,12.6174369,7,12,9.0,3.2
bike,inner,frontier,55.711597,12.591702,55.7124193,12.6174369,8,12,10.0,3.2
bike,inner,frontier,55.709295,12.600466,55.7124193,12.6174369,9,12,9.0,3.3
bike,inner,frontier,55.7119485,12.5983555,55.708837,12.592303,0,13,4.0,1.3
bike,inner,frontier,55.7131719,12.6009926,55.708837,12.592303,1,13,4.0,1.3
bike,inner,frontier,55.714147,12.597026,55.708837,12.592303,2,13,3.0,1.0
bike,inner,frontier,55.7119485,12.5983555,55.708837,12.592303,3,13,4.0,1.3
