conn_id,orig_node_id,dest_node_id,orig_lat,orig_lon,dest_lat,dest_lon,orig_index,dest_index,time_min,distance_km
bike,inner,frontier,55.6517731,12.3009052,55.659909,12.299289,17,4,6.0,1.9
bike,inner,frontier,55.648932,12.286933,55.659909,12.299289,18,4,10.0,3.3
bike,inner,frontier,55.649758,12.285941,55.659909,12.299289,19,4,8.0,2.6
bike,inner,frontier,55.65882,12.289866,55.6481983,12.2743818,10,5,8.0,2.4
bike,inner,frontier,55.6538,12.29575,55.6481983,12.2743818,11,5,8.0,2.6
bike,inner,frontier,55.658789,12.291355,55.6481983,12.2743818,12,5,9.0,2.5
bike,inner,frontier,55.65421,12.279603,55.6481983,12.2743818,13,5,4.0,1.6
bike,inner,frontier,55.6557199,12.2972695,55.6481983,12.2743818,14,5,9.0,2.9
bike,inner,frontier,55.653646,12.2898757,55.6481983,12.2743818,15,5,7.0,2.3
bike,inner,frontier,55.6531224,12.2879316,55.6481983,12.2743818,16,5,6.0,2.1
bike,inner,frontier,55.6517731,12.3009052,55.6481983,12.2743818,17,5,8.0,2.4
bike,inner,frontier,55.648932,12.286933,55.6481983,12.2743818,18,5,5.0,1.3
bike,inner,frontier,55.649758,12.285941,55.6481983,12.2743818,19,5,5.0,1.5
bike,inner,frontier,55.65882,12.289866,55.6528,12.300347,10,6,5.0,1.6
bike,inner,frontier,55.6538,12.29575,55.6528,12.300347,11,6,1.0,0.606
bike,inner,frontier,55.658789,12.291355,55.6528,12.300347,12,6,5.0,1.5
bike,inner,frontier,55.65421,12.279603,55.6528,12.300347,13,6,6.0,2.2
bike,inner,frontier,55.6557199,12.2972695,55.6528,12.300347,14,6,1.0,0.438
bike,inner,frontier,55.653646,12.2898757,55.6528,12.300347,15,6,2.0,0.994
bike,inner,frontier,55.6531224,12.2879316,55.6528,12.300347,16,6,3.0,1.1
bike,inner,frontier,55.6517731,12.3009052,55.6528,12.300347,17,6,3.0,1.0
bike,inner,frontier,55.648932,12.286933,55.6528,12.300347,18,6,5.0,1.8
bike,inner,frontier,55.649758,12.285941,55.6528,12.300347,19,6,5.0,1.8
bike,inner,frontier,55.65882,12.289866,55.6515566,12.2743899,10,7,6.0,1.8
bike,inner,frontier,55.6538,12.29575,55.6515566,12.2743899,11,7,5.0,1.6
bike,inner,frontier,55.658789,12.291355,55.6515566,12.2743899,12,7,6.0,1.9
bike,inner,frontier,55.65421,12.279603,55.6515566,12.2743899,13,7,1.0,0.675
bike,inner,frontier,55.6557199,12.2972695,55.6515566,12.2743899,14,7,6.0,1.9
bike,inner,frontier,55.653646,12.2898757,55.6515566,12.2743899,15,7,4.0,1.2
bike,inner,frontier,55.6531224,12.2879316,55.6515566,12.2743899,16,7,3.0,1.1
bike,inner,frontier,55.6517731,12.3009052,55.6515566,12.2743899,17,7,9.0,3.0
bike,inner,frontier,55.648932,12.286933,55.6515566,12.2743899,18,7,7.0,2.0
bike,inner,frontier,55.649758,12.285941,55.6515566,12.2743899,19,7,7.0,2.2
bike,inner,frontier,55.65882,12.289866,55.6594963,12.2845918,10,8,1.0,0.527
bike,inner,frontier,55.6538,12.29575,55.6594963,12.2845918,11,8,7.0,2.1
bike,inner,frontier,55.658789,12.291355,55.6594963,12.2845918,12,8,2.0,0.621
bike,inner,frontier,55.65421,12.279603,55.6594963,12.2845918,13,8,4.0,1.6
bike,inner,frontier,55.6557199,12.2972695,55.6594963,12.2845918,14,8,5.0,1.6
bike,inner,frontier,55.653646,12.2898757,55.6594963,12.2845918,15,8,5.0,1.5
bike,inner,frontier,55.6531224,12.2879316,55.6594963,12.2845918,16,8,5.0,1.6
bike,inner,frontier,55.6517731,12.3009052,55.6594963,12.2845918,17,8,9.0,2.8
bike,inner,frontier,55.648932,12.286933,55.6594963,12.2845918,18,8,8.0,2.4
bike,inner,frontier,55.649758,12.285941,55.6594963,12.2845918,19,8,8.0,2.5
bike,inner,frontier,55.65882,12.289866,55.6431677,12.2815308,10,9,8.0,2.2
bike,inner,frontier,55.6538,12.29575,55.6431677,12.2815308,11,9,8.0,2.0
bike,inner,frontier,55.658789,12.291355,55.6431677,12.2815308,12,9,8.0,2.3
bike,inner,frontier,55.65421,12.279603,55.6431677,12.2815308,13,9,6.0,1.9
bike,inner,frontier,55.6557199,12.2972695,55.6431677,12.2815308,14,9,7.0,2.2
bike,inner,frontier,55.653646,12.2898757,55.6431677,12.2815308,15,9,7.0,1.7
bike,inner,frontier,55.6531224,12.2879316,55.6431677,12.2815308,16,9,6.0,1.5
bike,inner,frontier,55.6517731,12.3009052,55.6431677,12.2815308,17,9,7.0,2.2
bike,inner,frontier,55.648932,12.286933,55.6431677,12.2815308,18,9,3.0,1.0
bike,inner,frontier,55.649758,12.285941,55.6431677,12.2815308,19,9,4.0,1.2
bike,inner,frontier,55.65882,12.289866,55.6569471,12.2853422,20,0,1.0,0.47700000000000004
bike,inner,frontier,55.6538,12.29575,55.6569471,12.2853422,21,0,5.0,1.5
bike,inner,frontier,55.658789,12.291355,55.6569471,12.2853422,22,0,2.0,0.5710000000000001
bike,inner,frontier,55.65421,12.279603,55.6569471,12.2853422,23,0,6.0,1.8
bike,inner,frontier,55.6557199,12.2972695,55.6569471,12.2853422,24,0,4.0,1.1
bike,inner,frontier,55.653646,12.2898757,55.6569471,12.2853422,25,0,6.0,1.7
bike,inner,frontier,55.6531224,12.2879316,55.6569471,12.2853422,26,0,6.0,1.9
bike,inner,frontier,55.6517731,12.3009052,55.6569471,12.2853422,27,0,9.0,2.8
bike,inner,frontier,55.648932,12.286933,55.6569471,12.2853422,28,0,11.0,3.6
bike,inner,frontier,55.649758,12.285941,55.6569471,12.2853422,29,0,11.0,3.6
bike,inner,frontier,55.65882,12.289866,55.6587035,12.2816489,20,1,3.0,0.977
bike,inner,frontier,55.6538,12.29575,55.6587035,12.2816489,21,1,7.0,1.7
bike,inner,frontier,55.658789,12.291355,55.6587035,12.2816489,22,1,3.0,1.1
bike,inner,frontier,55.65421,12.279603,55.6587035,12.2816489,23,1,4.0,1.2
bike,inner,frontier,55.6557199,12.2972695,55.6587035,12.2816489,24,1,6.0,1.5
bike,inner,frontier,55.653646,12.2898757,55.6587035,12.2816489,25,1,5.0,1.2
bike,inner,frontier,55.6531224,12.2879316,55.6587035,12.2816489,26,1,5.0,1.2
bike,inner,frontier,55.6517731,12.3009052,55.6587035,12.2816489,27,1,11.0,3.2
bike,inner,frontier,55.648932,12.286933,55.6587035,12.2816489,28,1,8.0,2.0
bike,inner,frontier,55.649758,12.285941,55.6587035,12.2816489,29,1,8.0,2.2
bike,inner,frontier,55.65882,12.289866,55.6548583,12.2820537,20,2,3.0,1.1
bike,inner,frontier,55.6538,12.29575,55.6548583,12.2820537,21,2,4.0,1.2
bike,inner,frontier,55.658789,12.291355,55.6548583,12.2820537,22,2,4.0,1.2
bike,inner,frontier,55.65421,12.279603,55.6548583,12.2820537,23,2,2.0,0.8200000000000001
bike,inner,frontier,55.6557199,12.2972695,55.6548583,12.2820537,24,2,4.0,1.1
bike,inner,frontier,55.653646,12.2898757,55.6548583,12.2820537,25,2,3.0,0.845
bike,inner,frontier,55.6531224,12.2879316,55.6548583,12.2820537,26,2,3.0,0.74
bike,inner,frontier,55.6517731,12.3009052,55.6548583,12.2820537,27,2,8.0,2.3
bike,inner,frontier,55.648932,12.286933,55.6548583,12.2820537,28,2,6.0,1.7
bike,inner,frontier,55.649758,12.285941,55.6548583,12.2820537,29,2,7.0,1.8
bike,inner,frontier,55.65882,12.289866,55.6576453,12.2941881,20,3,2.0,0.778
bike,inner,frontier,55.6538,12.29575,55.6576453,12.2941881,21,3,4.0,0.968
bike,inner,frontier,55.658789,12.291355,55.6576453,12.2941881,22,3,2.0,0.684
bike,inner,frontier,55.65421,12.279603,55.6576453,12.2941881,23,3,7.0,2.4
bike,inner,frontier,55.6557199,12.2972695,55.6576453,12.2941881,24,3,2.0,0.533
bike,inner,frontier,55.653646,12.2898757,55.6576453,12.2941881,25,3,4.0,1.1
bike,inner,frontier,55.6531224,12.2879316,55.6576453,12.2941881,26,3,4.0,1.4
bike,inner,frontier,55.6517731,12.3009052,55.6576453,12.2941881,27,3,7.0,2.2
bike,inner,frontier,55.648932,12.286933,55.6576453,12.2941881,28,3,9.0,3.0
bike,inner,frontier,55.649758,12.285941,55.6576453,12.2941881,29,3,9.0,3.0
bike,inner,frontier,55.65882,12.289866,55.645386,12.288527,20,4,7.0,2.3
bike,inner,frontier,55.6538,12.29575,55.645386,12.288527,21,4,7.0,2.1
bike,inner,frontier,55.658789,12.291355,55.645386,12.288527,22,4,8.0,2.4
bike,inner,frontier,55.65421,12.279603,55.645386,12.288527,23,4,6.0,2.1
bike,inner,frontier,55.6557199,12.2972695,55.645386,12.288527,24,4,7.0,2.4
bike,inner,frontier,55.653646,12.2898757,55.645386,12.288527,25,4,6.0,1.8
bike,inner,frontier,55.6531224,12.2879316,55.645386,12.288527,26,4,6.0,1.6
bike,inner,frontier,55.6517731,12.3009052,55.645386,12.288527,27,4,5.0,1.5
bike,inner,frontier,55.648932,12.286933,55.645386,12.288527,28,4,2.0,0.751
bike,inner,frontier,55.649758,12.285941,55.645386,12.288527,29,4,3.0,0.961
bike,inner,frontier,55.65882,12.289866,55.650121,12.290486,20,5,10.0,3.1
bike,inner,frontier,55.6538,12.29575,55.650121,12.290486,21,5,6.0,2.1
bike,inner,frontier,55.658789,12.291355,55.650121,12.290486,22,5,9.0,3.0
bike,inner,frontier,55.65421,12.279603,55.650121,12.290486,23,5,7.0,2.4
bike,inner,frontier,55.6557199,12.2972695,55.650121,12.290486,24,5,6.0,1.9
bike,inner,frontier,55.653646,12.2898757,55.650121,12.290486,25,5,7.0,2.1
bike,inner,frontier,55.6531224,12.2879316,55.650121,12.290486,26,5,7.0,1.9
bike,inner,frontier,55.6517731,12.3009052,55.650121,12.290486,27,5,2.0,1.0
bike,inner,frontier,55.648932,12.286933,55.650121,12.290486,28,5,1.0,0.399
bike,inner,frontier,55.649758,12.285941,55.650121,12.290486,29,5,1.0,0.301
bike,inner,frontier,55.65882,12.289866,55.6437249,12.2772628,20,6,10.0,2.9
bike,inner,frontier,55.6538,12.29575,55.6437249,12.2772628,21,6,9.0,2.6
bike,inner,frontier,55.658789,12.291355,55.6437249,12.2772628,22,6,10.0,3.0
bike,inner,frontier,55.65421,12.279603,55.6437249,12.2772628,23,6,7.0,2.5
bike,inner,frontier,55.6557199,12.2972695,55.6437249,12.2772628,24,6,9.0,2.9
bike,inner,frontier,55.653646,12.2898757,55.6437249,12.2772628,25,6,8.0,2.3
bike,inner,frontier,55.6531224,12.2879316,55.6437249,12.2772628,26,6,8.0,2.1
bike,inner,frontier,55.6517731,12.3009052,55.6437249,12.2772628,27,6,9.0,2.9
bike,inner,frontier,55.648932,12.286933,55.6437249,12.2772628,28,6,6.0,1.7
bike,inner,frontier,55.649758,12.285941,55.6437249,12.2772628,29,6,6.0,1.9
bike,inner,frontier,55.65882,12.289866,55.646884,12.305576,20,7,10.0,3.1
bike,inner,frontier,55.6538,12.29575,55.646884,12.305576,21,7,6.0,2.0
bike,inner,frontier,55.658789,12.291355,55.646884,12.305576,22,7,10.0,3.0
bike,inner,frontier,55.65421,12.279603,55.646884,12.305576,23,7,11.0,3.6
bike,inner,frontier,55.6557199,12.2972695,55.646884,12.305576,24,7,6.0,1.9
bike,inner,frontier,55.653646,12.2898757,55.646884,12.305576,25,7,7.0,2.4
bike,inner,frontier,55.6531224,12.2879316,55.646884,12.305576,26,7,7.0,2.5
bike,inner,frontier,55.6517731,12.3009052,55.646884,12.305576,27,7,3.0,1.0
bike,inner,frontier,55.648932,12.286933,55.646884,12.305576,28,7,5.0,1.6
bike,inner,frontier,55.649758,12.285941,55.646884,12.305576,29,7,4.0,1.6
bike,inner,frontier,55.65882,12.289866,55.644071,12.29125,20,8,8.0,2.7
bike,inner,frontier,55.6538,12.29575,55.644071,12.29125,21,8,8.0,2.5
bike,inner,frontier,55.658789,12.291355,55.644071,12.29125,22,8,9.0,2.8
bike,inner,frontier,55.65421,12.279603,55.644071,12.29125,23,8,7.0,2.5
bike,inner,frontier,55.6557199,12.2972695,55.644071,12.29125,24,8,7.0,2.3
bike,inner,frontier,55.653646,12.2898757,55.644071,12.29125,25,8,7.0,2.2
bike,inner,frontier,55.6531224,12.2879316,55.644071,12.29125,26,8,7.0,2.0
bike,inner,frontier,55.6517731,12.3009052,55.644071,12.29125,27,8,4.0,1.5
bike,inner,frontier,55.648932,12.286933,55.644071,12.29125,28,8,2.0,0.909
bike,inner,frontier,55.649758,12.285941,55.644071,12.29125,29,8,3.0,1.0
bike,inner,frontier,55.65882,12.289866,55.6649924,12.291118,20,9,3.0,1.2
bike,inner,frontier,55.6538,12.29575,55.6649924,12.291118,21,9,7.0,1.9
bike,inner,frontier,55.658789,12.291355,55.6649924,12.291118,22,9,3.0,1.1
bike,inner,frontier,55.65421,12.279603,55.6649924,12.291118,23,9,8.0,2.8
bike,inner,frontier,55.6557199,12.2972695,55.6649924,12.291118,24,9,5.0,1.5
bike,inner,frontier,55.653646,12.2898757,55.6649924,12.291118,25,9,7.0,2.1
bike,inner,frontier,55.6531224,12.2879316,55.6649924,12.291118,26,9,7.0,2.2
bike,inner,frontier,55.6517731,12.3009052,55.6649924,12.291118,27,9,9.0,2.7
bike,inner,frontier,55.648932,12.286933,55.6649924,12.291118,28,9,12.0,3.6
bike,inner,frontier,55.649758,12.285941,55.6649924,12.291118,29,9,12.0,3.8
bike,inner,frontier,55.6582341,12.285125,55.6524833,12.2944903,0,10,7.0,2.3
bike,inner,frontier,55.656018,12.293538,55.6524833,12.2944903,1,10,3.0,1.1
bike,inner,frontier,55.6487831,12.2925513,55.6524833,12.2944903,2,10,5.0,1.9
bike,inner,frontier,55.648873,12.293757,55.6524833,12.2944903,3,10,5.0,1.9
bike,inner,frontier,55.6517731,12.3009052,55.6524833,12.2944903,4,10,4.0,1.4
bike,inner,frontier,55.653646,12.2898757,55.6524833,12.2944903,5,10,3.0,1.3
bike,inner,frontier,55.651428,12.28771,55.6524833,12.2944903,6,10,3.0,1.2
bike,inner,frontier,55.6536873,12.2827036,55.6524833,12.2944903,7,10,4.0,1.8
bike,inner,frontier,55.65377,12.287433,55.6524833,12.2944903,8,10,4.0,1.5
bike,inner,frontier,55.650565,12.294603,55.6524833,12.2944903,9,10,4.0,1.6
bike,inner,frontier,55.6582341,12.285125,55.6645786,12.2876838,0,11,2.0,1.0
bike,inner,frontier,55.656018,12.293538,55.6645786,12.2876838,1,11,6.0,2.0
bike,inner,frontier,55.6487831,12.2925513,55.6645786,12.2876838,2,11,11.0,3.5
bike,inner,frontier,55.648873,12.293757,55.6645786,12.2876838,3,11,11.0,3.6
bike,inner,frontier,55.6517731,12.3009052,55.6645786,12.2876838,4,11,9.0,3.0
bike,inner,frontier,55.653646,12.2898757,55.6645786,12.2876838,5,11,7.0,2.3
bike,inner,frontier,55.651428,12.28771,55.6645786,12.2876838,6,11,10.0,3.3
bike,inner,frontier,55.6536873,12.2827036,55.6645786,12.2876838,7,11,5.0,1.8
bike,inner,frontier,55.65377,12.287433,55.6645786,12.2876838,8,11,6.0,2.1
bike,inner,frontier,55.650565,12.294603,55.6645786,12.2876838,9,11,10.0,3.2
bike,inner,frontier,55.6582341,12.285125,55.6534465,12.2919356,0,12,6.0,2.1
bike,inner,frontier,55.656018,12.293538,55.6534465,12.2919356,1,12,1.0,0.383
bike,inner,frontier,55.6487831,12.2925513,55.6534465,12.2919356,2,12,7.0,2.3
bike,inner,frontier,55.648873,12.293757,55.6534465,12.2919356,3,12,6.0,2.2
bike,inner,frontier,55.6517731,12.3009052,55.6534465,12.2919356,4,12,5.0,1.6
bike,inner,frontier,55.653646,12.2898757,55.6534465,12.2919356,5,12,1.0,0.14400000000000002
bike,inner,frontier,55.651428,12.28771,55.6534465,12.2919356,6,12,5.0,2.0
bike,inner,frontier,55.6536873,12.2827036,55.6534465,12.2919356,7,12,2.0,0.894
bike,inner,frontier,55.65377,12.287433,55.6534465,12.2919356,8,12,1.0,0.327
bike,inner,frontier,55.650565,12.294603,55.6534465,12.2919356,9,12,5.0,1.9
bike,inner,frontier,55.6582341,12.285125,55.647431,12.28794,0,13,8.0,2.4
bike,inner,frontier,55.656018,12.293538,55.647431,12.28794,1,13,7.0,2.1
bike,inner,frontier,55.6487831,12.2925513,55.647431,12.28794,2,13,2.0,0.755
bike,inner,frontier,55.648873,12.293757,55.647431,12.28794,3,13,2.0,0.802
bike,inner,frontier,55.6517731,12.3009052,55.647431,12.28794,4,13,4.0,1.6
bike,inner,frontier,55.653646,12.2898757,55.647431,12.28794,5,13,6.0,1.7
bike,inner,frontier,55.651428,12.28771,55.647431,12.28794,6,13,8.0,2.8
bike,inner,frontier,55.6536873,12.2827036,55.647431,12.28794,7,13,3.0,1.2
bike,inner,frontier,55.65377,12.287433,55.647431,12.28794,8,13,6.0,1.5
bike,inner,frontier,55.650565,12.294603,55.647431,12.28794,9,13,2.0,0.6980000000000001
bike,inner,frontier,55.6582341,12.285125,55.64753,12.290627,0,14,8.0,2.6
bike,inner,frontier,55.656018,12.293538,55.64753,12.290627,1,14,7.0,2.3
bike,inner,frontier,55.6487831,12.2925513,55.64753,12.290627,2,14,2.0,0.589
bike,inner,frontier,55.648873,12.293757,55.64753,12.290627,3,14,2.0,0.636
bike,inner,frontier,55.6517731,12.3009052,55.64753,12.290627,4,14,4.0,1.4
bike,inner,frontier,55.653646,12.2898757,55.64753,12.290627,5,14,7.0,1.9
bike,inner,frontier,55.651428,12.28771,55.64753,12.290627,6,14,8.0,2.7
bike,inner,frontier,55.6536873,12.2827036,55.64753,12.290627,7,14,4.0,1.4
bike,inner,frontier,55.65377,12.287433,55.64753,12.290627,8,14,6.0,1.8
bike,inner,frontier,55.650565,12.294603,55.64753,12.290627,9,14,1.0,0.522
bike,inner,frontier,55.6582341,12.285125,55.6443025,12.2985665,0,15,10.0,3.2
bike,inner,frontier,55.656018,12.293538,55.6443025,12.2985665,1,15,7.0,2.3
bike,inner,frontier,55.6487831,12.2925513,55.6443025,12.2985665,2,15,3.0,0.909
bike,inner,frontier,55.648873,12.293757,55.6443025,12.2985665,3,15,3.0,1.1
bike,inner,frontier,55.6517731,12.3009052,55.6443025,12.2985665,4,15,4.0,1.4
bike,inner,frontier,55.653646,12.2898757,55.6443025,12.2985665,5,15,7.0,2.5
bike,inner,frontier,55.651428,12.28771,55.6443025,12.2985665,6,15,7.0,2.4
bike,inner,frontier,55.6536873,12.2827036,55.6443025,12.2985665,7,15,6.0,2.1
bike,inner,frontier,55.65377,12.287433,55.6443025,12.2985665,8,15,8.0,2.7
bike,inner,frontier,55.650565,12.294603,55.6443025,12.2985665,9,15,4.0,1.3
bike,inner,frontier,55.6582341,12.285125,55.659317,12.279787,0,16,3.0,0.672
bike,inner,frontier,55.656018,12.293538,55.659317,12.279787,1,16,5.0,1.4
bike,inner,frontier,55.6487831,12.2925513,55.659317,12.279787,2,16,9.0,2.5
bike,inner,frontier,55.648873,12.293757,55.659317,12.279787,3,16,9.0,2.6
bike,inner,frontier,55.6517731,12.3009052,55.659317,12.279787,4,16,11.0,3.3
bike,inner,frontier,55.653646,12.2898757,55.659317,12.279787,5,16,5.0,1.4
bike,inner,frontier,55.651428,12.28771,55.659317,12.279787,6,16,10.0,3.2
bike,inner,frontier,55.6536873,12.2827036,55.659317,12.279787,7,16,3.0,0.806
bike,inner,frontier,55.65377,12.287433,55.659317,12.279787,8,16,5.0,1.2
bike,inner,frontier,55.650565,12.294603,55.659317,12.279787,9,16,10.0,2.7
bike,inner,frontier,55.6582341,12.285125,55.6677414,12.2856542,0,17,5.0,2.0
bike,inner,frontier,55.656018,12.293538,55.6677414,12.2856542,1,17,7.0,2.2
bike,inner,frontier,55.6487831,12.2925513,55.6677414,12.2856542,2,17,12.0,3.7
bike,inner,frontier,55.648873,12.293757,55.6677414,12.2856542,3,17,12.0,3.7
bike,inner,frontier,55.6517731,12.3009052,55.6677414,12.2856542,4,17,10.0,3.1
bike,inner,frontier,55.653646,12.2898757,55.6677414,12.2856542,5,17,8.0,2.5
bike,inner,frontier,55.651428,12.28771,55.6677414,12.2856542,6,17,11.0,3.5
bike,inner,frontier,55.6536873,12.2827036,55.6677414,12.2856542,7,17,8.0,2.7
bike,inner,frontier,55.65377,12.287433,55.6677414,12.2856542,8,17,8.0,2.6
bike,inner,frontier,55.650565,12.294603,55.6677414,12.2856542,9,17,11.0,3.4
bike,inner,frontier,55.6582341,12.285125,55.647894,12.275044,0,18,8.0,2.4
bike,inner,frontier,55.656018,12.293538,55.647894,12.275044,1,18,7.0,2.1
bike,inner,frontier,55.6487831,12.2925513,55.647894,12.275044,2,18,5.0,1.5
bike,inner,frontier,55.648873,12.293757,55.647894,12.275044,3,18,5.0,1.6
bike,inner,frontier,55.6517731,12.3009052,55.647894,12.275044,4,18,7.0,2.3
bike,inner,frontier,55.653646,12.2898757,55.647894,12.275044,5,18,7.0,2.4
bike,inner,frontier,55.651428,12.28771,55.647894,12.275044,6,18,7.0,2.3
bike,inner,frontier,55.6536873,12.2827036,55.647894,12.275044,7,18,4.0,1.3
bike,inner,frontier,55.65377,12.287433,55.647894,12.275044,8,18,7.0,2.3
bike,inner,frontier,55.650565,12.294603,55.647894,12.275044,9,18,6.0,1.7
bike,inner,frontier,55.6582341,12.285125,55.6568398,12.285422,0,19,3.0,1.0
bike,inner,frontier,55.656018,12.293538,55.6568398,12.285422,1,19,3.0,1.1
bike,inner,frontier,55.6487831,12.2925513,55.6568398,12.285422,2,19,7.0,2.2
bike,inner,frontier,55.648873,12.293757,55.6568398,12.285422,3,19,7.0,2.2
bike,inner,frontier,55.6517731,12.3009052,55.6568398,12.285422,4,19,9.0,3.0
bike,inner,frontier,55.653646,12.2898757,55.6568398,12.285422,5,19,3.0,0.992
bike,inner,frontier,55.651428,12.28771,55.6568398,12.285422,6,19,8.0,2.9
bike,inner,frontier,55.6536873,12.2827036,55.6568398,12.285422,7,19,1.0,0.446
bike,inner,frontier,55.65377,12.287433,55.6568398,12.285422,8,19,3.0,0.807
bike,inner,frontier,55.650565,12.294603,55.6568398,12.285422,9,19,8.0,2.4
bike,inner,frontier,55.6582341,12.285125,55.6594695,12.2689825,10,10,4.0,1.3
bike,inner,frontier,55.656018,12.293538,55.6594695,12.2689825,11,10,8.0,2.5
bike,inner,frontier,55.6487831,12.2925513,55.6594695,12.2689825,12,10,12.0,3.6
bike,inner,frontier,55.648873,12.293757,55.6594695,12.2689825,13,10,12.0,3.6
bike,inner,frontier,55.6517731,12.3009052,55.6594695,12.2689825,14,10,14.0,4.4
bike,inner,frontier,55.653646,12.2898757,55.6594695,12.2689825,15,10,8.0,2.4
bike,inner,frontier,55.651428,12.28771,55.6594695,12.2689825,16,10,10.0,3.1
bike,inner,frontier,55.6536873,12.2827036,55.6594695,12.2689825,17,10,5.0,1.9
bike,inner,frontier,55.65377,12.287433,55.6594695,12.2689825,18,10,7.0,2.2
bike,inner,frontier,55.650565,12.294603,55.6594695,12.2689825,19,10,12.0,3.8
bike,inner,frontier,55.6582341,12.285125,55.6476049,12.2821751,10,11,6.0,1.8
bike,inner,frontier,55.656018,12.293538,55.6476049,12.2821751,11,11,5.0,1.5
bike,inner,frontier,55.6487831,12.2925513,55.6476049,12.2821751,12,11,4.0,1.1
bike,inner,frontier,55.648873,12.293757,55.6476049,12.2821751,13,11,4.0,1.1
bike,inner,frontier,55.6517731,12.3009052,55.6476049,12.2821751,14,11,6.0,1.9
bike,inner,frontier,55.653646,12.2898757,55.6476049,12.2821751,15,11,4.0,1.2
bike,inner,frontier,55.651428,12.28771,55.6476049,12.2821751,16,11,8.0,2.8
bike,inner,frontier,55.6536873,12.2827036,55.6476049,12.2821751,17,11,1.0,0.675
bike,inner,frontier,55.65377,12.287433,55.6476049,12.2821751,18,11,4.0,1.0
bike,inner,frontier,55.650565,12.294603,55.6476049,12.2821751,19,11,4.0,1.2
bike,inner,frontier,55.6582341,12.285125,55.665752,12.278358,10,12,4.0,1.0
bike,inner,frontier,55.656018,12.293538,55.665752,12.278358,11,12,8.0,2.1
bike,inner,frontier,55.6487831,12.2925513,55.665752,12.278358,12,12,12.0,3.2
bike,inner,frontier,55.648873,12.293757,55.665752,12.278358,13,12,12.0,3.2
bike,inner,frontier,55.6517731,12.3009052,55.665752,12.278358,14,12,14.0,4.0
bike,inner,frontier,55.653646,12.2898757,55.665752,12.278358,15,12,8.0,2.0
bike,inner,frontier,55.651428,12.28771,55.665752,12.278358,16,12,13.0,3.9
bike,inner,frontier,55.6536873,12.2827036,55.665752,12.278358,17,12,6.0,1.4
bike,inner,frontier,55.65377,12.287433,55.665752,12.278358,18,12,7.0,1.8
bike,inner,frontier,55.650565,12.294603,55.665752,12.278358,19,12,12.0,3.4
bike,inner,frontier,55.6582341,12.285125,55.657542,12.308096,10,13,7.0,2.2
bike,inner,frontier,55.656018,12.293538,55.657542,12.308096,11,13,4.0,1.5
bike,inner,frontier,55.6487831,12.2925513,55.657542,12.308096,12,13,4.0,1.7
bike,inner,frontier,55.648873,12.293757,55.657542,12.308096,13,13,4.0,1.6
bike,inner,frontier,55.6517731,12.3009052,55.657542,12.308096,14,13,3.0,1.1
bike,inner,frontier,55.653646,12.2898757,55.657542,12.308096,15,13,5.0,1.7
bike,inner,frontier,55.651428,12.28771,55.657542,12.308096,16,13,5.0,1.7
bike,inner,frontier,55.6536873,12.2827036,55.657542,12.308096,17,13,5.0,2.1
bike,inner,frontier,55.65377,12.287433,55.657542,12.308096,18,13,5.0,1.9
bike,inner,frontier,55.650565,12.294603,55.657542,12.308096,19,13,3.0,1.4
bike,inner,frontier,55.6582341,12.285125,55.659909,12.299289,10,14,2.0,1.1
bike,inner,frontier,55.656018,12.293538,55.659909,12.299289,11,14,3.0,0.91
bike,inner,frontier,55.6487831,12.2925513,55.659909,12.299289,12,14,7.0,2.4
bike,inner,frontier,55.648873,12.293757,55.659909,12.299289,13,14,7.0,2.4
bike,inner,frontier,55.6517731,12.3009052,55.659909,12.299289,14,14,6.0,1.9
bike,inner,frontier,55.653646,12.2898757,55.659909,12.299289,15,14,4.0,1.2
bike,inner,frontier,55.651428,12.28771,55.659909,12.299289,16,14,6.0,2.2
bike,inner,frontier,55.6536873,12.2827036,55.659909,12.299289,17,14,5.0,1.9
bike,inner,frontier,55.65377,12.287433,55.659909,12.299289,18,14,4.0,1.4
bike,inner,frontier,55.650565,12.294603,55.659909,12.299289,19,14,7.0,2.1
bike,inner,frontier,55.6582341,12.285125,55.6481983,12.2743818,10,15,9.0,2.5
bike,inner,frontier,55.656018,12.293538,55.6481983,12.2743818,11,15,8.0,2.7
bike,inner,frontier,55.6487831,12.2925513,55.6481983,12.2743818,12,15,6.0,1.6
bike,inner,frontier,55.648873,12.293757,55.6481983,12.2743818,13,15,6.0,1.7
bike,inner,frontier,55.6517731,12.3009052,55.6481983,12.2743818,14,15,8.0,2.4
bike,inner,frontier,55.653646,12.2898757,55.6481983,12.2743818,15,15,7.0,2.3
bike,inner,frontier,55.651428,12.28771,55.6481983,12.2743818,16,15,6.0,2.1
bike,inner,frontier,55.6536873,12.2827036,55.6481983,12.2743818,17,15,4.0,1.4
bike,inner,frontier,55.65377,12.287433,55.6481983,12.2743818,18,15,6.0,2.1
bike,inner,frontier,55.650565,12.294603,55.6481983,12.2743818,19,15,6.0,1.8
bike,inner,frontier,55.6582341,12.285125,55.6528,12.300347,10,16,6.0,2.0
bike,inner,frontier,55.656018,12.293538,55.6528,12.300347,11,16,2.0,0.763
bike,inner,frontier,55.6487831,12.2925513,55.6528,12.300347,12,16,4.0,1.5
bike,inner,frontier,55.648873,12.293757,55.6528,12.300347,13,16,4.0,1.5
