conn_id,orig_node_id,dest_node_id,orig_lat,orig_lon,dest_lat,dest_lon,orig_index,dest_index,time_min,distance_km
bike,inner,frontier,55.7231027,12.477781,55.7250917,12.4862741,1,9,3.0,1.2
bike,inner,frontier,55.7195844,12.4929897,55.7250917,12.4862741,2,9,3.0,1.2
bike,inner,frontier,55.7224774,12.4915155,55.7250917,12.4862741,3,9,2.0,0.71
bike,inner,frontier,55.7157423,12.4924165,55.7250917,12.4862741,4,9,4.0,1.4
bike,inner,frontier,55.71688,12.479142,55.7250917,12.4862741,5,9,4.0,1.5
bike,inner,frontier,55.7212206,12.479678,55.7250917,12.4862741,6,9,2.0,0.741
bike,inner,frontier,55.7195844,12.4929897,55.7250917,12.4862741,7,9,3.0,1.2
bike,inner,frontier,55.7252379,12.4862241,55.7250917,12.4862741,8,9,1.0,0.467
bike,inner,frontier,55.719559,12.497372,55.7250917,12.4862741,9,9,3.0,1.2
bike,inner,frontier,55.718224,12.481611,55.709304,12.498434,10,0,6.0,2.2
bike,inner,frontier,55.7231027,12.477781,55.709304,12.498434,11,0,9.0,3.2
bike,inner,frontier,55.7195844,12.4929897,55.709304,12.498434,12,0,6.0,2.2
bike,inner,frontier,55.7224774,12.4915155,55.709304,12.498434,13,0,7.0,2.7
bike,inner,frontier,55.7157423,12.4924165,55.709304,12.498434,14,0,4.0,1.5
bike,inner,frontier,55.71688,12.479142,55.709304,12.498434,15,0,7.0,2.5
bike,inner,frontier,55.7212206,12.479678,55.709304,12.498434,16,0,7.0,2.8
bike,inner,frontier,55.7195844,12.4929897,55.709304,12.498434,17,0,6.0,2.2
bike,inner,frontier,55.7252379,12.4862241,55.709304,12.498434,18,0,6.0,2.4
bike,inner,frontier,55.719559,12.497372,55.709304,12.498434,19,0,5.0,1.6
bike,inner,frontier,55.718224,12.481611,55.719903,12.484058,10,1,1.0,0.367
bike,inner,frontier,55.7231027,12.477781,55.719903,12.484058,11,1,2.0,1.0
bike,inner,frontier,55.7195844,12.4929897,55.719903,12.484058,12,1,2.0,0.873
bike,inner,frontier,55.7224774,12.4915155,55.719903,12.484058,13,1,3.0,1.1
bike,inner,frontier,55.7157423,12.4924165,55.719903,12.484058,14,1,3.0,1.0
bike,inner,frontier,55.71688,12.479142,55.719903,12.484058,15,1,2.0,0.748
bike,inner,frontier,55.7212206,12.479678,55.719903,12.484058,16,1,1.0,0.441
bike,inner,frontier,55.7195844,12.4929897,55.719903,12.484058,17,1,2.0,0.873
bike,inner,frontier,55.7252379,12.4862241,55.719903,12.484058,18,1,2.0,0.905
bike,inner,frontier,55.719559,12.497372,55.719903,12.484058,19,1,5.0,1.4
bike,inner,frontier,55.718224,12.481611,55.711056,12.498328,10,2,6.0,2.1
bike,inner,frontier,55.7231027,12.477781,55.711056,12.498328,11,2,8.0,3.1
bike,inner,frontier,55.7195844,12.4929897,55.711056,12.498328,12,2,6.0,2.1
bike,inner,frontier,55.7224774,12.4915155,55.711056,12.498328,13,2,7.0,2.5
bike,inner,frontier,55.7157423,12.4924165,55.711056,12.498328,14,2,3.0,1.4
bike,inner,frontier,55.71688,12.479142,55.711056,12.498328,15,2,7.0,2.3
bike,inner,frontier,55.7212206,12.479678,55.711056,12.498328,16,2,7.0,2.6
bike,inner,frontier,55.7195844,12.4929897,55.711056,12.498328,17,2,6.0,2.1
bike,inner,frontier,55.7252379,12.4862241,55.711056,12.498328,18,2,6.0,2.3
bike,inner,frontier,55.719559,12.497372,55.711056,12.498328,19,2,5.0,1.7
bike,inner,frontier,55.718224,12.481611,55.7283339,12.4979742,10,3,8.0,2.9
bike,inner,frontier,55.7231027,12.477781,55.7283339,12.4979742,11,3,8.0,2.8
bike,inner,frontier,55.7195844,12.4929897,55.7283339,12.4979742,12,3,7.0,2.5
bike,inner,frontier,55.7224774,12.4915155,55.7283339,12.4979742,13,3,4.0,1.2
bike,inner,frontier,55.7157423,12.4924165,55.7283339,12.4979742,14,3,8.0,3.0
bike,inner,frontier,55.71688,12.479142,55.7283339,12.4979742,15,3,9.0,3.1
bike,inner,frontier,55.7212206,12.479678,55.7283339,12.4979742,16,3,7.0,2.3
bike,inner,frontier,55.7195844,12.4929897,55.7283339,12.4979742,17,3,7.0,2.5
bike,inner,frontier,55.7252379,12.4862241,55.7283339,12.4979742,18,3,4.0,1.5
bike,inner,frontier,55.719559,12.497372,55.7283339,12.4979742,19,3,4.0,1.3
bike,inner,frontier,55.718224,12.481611,55.7297442,12.4803458,10,4,7.0,2.6
bike,inner,frontier,55.7231027,12.477781,55.7297442,12.4803458,11,4,5.0,1.4
bike,inner,frontier,55.7195844,12.4929897,55.7297442,12.4803458,12,4,6.0,2.2
bike,inner,frontier,55.7224774,12.4915155,55.7297442,12.4803458,13,4,4.0,1.5
bike,inner,frontier,55.7157423,12.4924165,55.7297442,12.4803458,14,4,7.0,2.7
bike,inner,frontier,55.71688,12.479142,55.7297442,12.4803458,15,4,8.0,2.8
bike,inner,frontier,55.7212206,12.479678,55.7297442,12.4803458,16,4,6.0,2.0
bike,inner,frontier,55.7195844,12.4929897,55.7297442,12.4803458,17,4,6.0,2.2
bike,inner,frontier,55.7252379,12.4862241,55.7297442,12.4803458,18,4,2.0,1.0
bike,inner,frontier,55.719559,12.497372,55.7297442,12.4803458,19,4,5.0,2.0
bike,inner,frontier,55.718224,12.481611,55.727744,12.498998,10,5,8.0,2.8
bike,inner,frontier,55.7231027,12.477781,55.727744,12.498998,11,5,8.0,2.7
bike,inner,frontier,55.7195844,12.4929897,55.727744,12.498998,12,5,7.0,2.4
bike,inner,frontier,55.7224774,12.4915155,55.727744,12.498998,13,5,3.0,1.1
bike,inner,frontier,55.7157423,12.4924165,55.727744,12.498998,14,5,8.0,2.9
bike,inner,frontier,55.71688,12.479142,55.727744,12.498998,15,5,9.0,3.0
bike,inner,frontier,55.7212206,12.479678,55.727744,12.498998,16,5,6.0,2.2
bike,inner,frontier,55.7195844,12.4929897,55.727744,12.498998,17,5,7.0,2.4
bike,inner,frontier,55.7252379,12.4862241,55.727744,12.498998,18,5,4.0,1.5
bike,inner,frontier,55.719559,12.497372,55.727744,12.498998,19,5,4.0,1.2
bike,inner,frontier,55.718224,12.481611,55.7116328,12.5033311,10,6,6.0,2.0
bike,inner,frontier,55.7231027,12.477781,55.7116328,12.5033311,11,6,8.0,3.0
bike,inner,frontier,55.7195844,12.4929897,55.7116328,12.5033311,12,6,6.0,2.0
bike,inner,frontier,55.7224774,12.4915155,55.7116328,12.5033311,13,6,5.0,1.6
bike,inner,frontier,55.7157423,12.4924165,55.7116328,12.5033311,14,6,3.0,1.3
bike,inner,frontier,55.71688,12.479142,55.7116328,12.5033311,15,6,6.0,2.2
bike,inner,frontier,55.7212206,12.479678,55.7116328,12.5033311,16,6,7.0,2.5
bike,inner,frontier,55.7195844,12.4929897,55.7116328,12.5033311,17,6,6.0,2.0
bike,inner,frontier,55.7252379,12.4862241,55.7116328,12.5033311,18,6,6.0,2.1
bike,inner,frontier,55.719559,12.497372,55.7116328,12.5033311,19,6,3.0,1.1
bike,inner,frontier,55.718224,12.481611,55.710362,12.473834,10,7,5.0,1.4
bike,inner,frontier,55.7231027,12.477781,55.710362,12.473834,11,7,7.0,2.1
bike,inner,frontier,55.7195844,12.4929897,55.710362,12.473834,12,7,8.0,2.4
bike,inner,frontier,55.7224774,12.4915155,55.710362,12.473834,13,7,9.0,3.0
bike,inner,frontier,55.7157423,12.4924165,55.710362,12.473834,14,7,7.0,2.0
bike,inner,frontier,55.71688,12.479142,55.710362,12.473834,15,7,4.0,1.1
bike,inner,frontier,55.7212206,12.479678,55.710362,12.473834,16,7,6.0,1.7
bike,inner,frontier,55.7195844,12.4929897,55.710362,12.473834,17,7,8.0,2.4
bike,inner,frontier,55.7252379,12.4862241,55.710362,12.473834,18,7,9.0,2.8
bike,inner,frontier,55.719559,12.497372,55.710362,12.473834,19,7,9.0,2.7
bike,inner,frontier,55.718224,12.481611,55.724941,12.471797,10,8,4.0,1.3
bike,inner,frontier,55.7231027,12.477781,55.724941,12.471797,11,8,2.0,0.47900000000000004
bike,inner,frontier,55.7195844,12.4929897,55.724941,12.471797,12,8,6.0,2.1
bike,inner,frontier,55.7224774,12.4915155,55.724941,12.471797,13,8,6.0,2.1
bike,inner,frontier,55.7157423,12.4924165,55.724941,12.471797,14,8,7.0,2.1
bike,inner,frontier,55.71688,12.479142,55.724941,12.471797,15,8,5.0,1.5
bike,inner,frontier,55.7212206,12.479678,55.724941,12.471797,16,8,3.0,1.1
bike,inner,frontier,55.7195844,12.4929897,55.724941,12.471797,17,8,6.0,2.1
bike,inner,frontier,55.7252379,12.4862241,55.724941,12.471797,18,8,5.0,1.5
bike,inner,frontier,55.719559,12.497372,55.724941,12.471797,19,8,7.0,2.6
bike,inner,frontier,55.718224,12.481611,55.7158366,12.5033322,10,9,9.0,3.1
bike,inner,frontier,55.7231027,12.477781,55.7158366,12.5033322,11,9,8.0,2.9
bike,inner,frontier,55.7195844,12.4929897,55.7158366,12.5033322,12,9,7.0,2.7
bike,inner,frontier,55.7224774,12.4915155,55.7158366,12.5033322,13,9,3.0,1.2
bike,inner,frontier,55.7157423,12.4924165,55.7158366,12.5033322,14,9,4.0,1.6
bike,inner,frontier,55.71688,12.479142,55.7158366,12.5033322,15,9,8.0,2.5
bike,inner,frontier,55.7212206,12.479678,55.7158366,12.5033322,16,9,7.0,2.5
bike,inner,frontier,55.7195844,12.4929897,55.7158366,12.5033322,17,9,7.0,2.7
bike,inner,frontier,55.7252379,12.4862241,55.7158366,12.5033322,18,9,4.0,1.7
bike,inner,frontier,55.719559,12.497372,55.7158366,12.5033322,19,9,2.0,0.7010000000000001
bike,inner,frontier,55.718224,12.481611,55.7252054,12.4687126,20,0,4.0,1.4
bike,inner,frontier,55.7231027,12.477781,55.7252054,12.4687126,21,0,2.0,0.6930000000000001
bike,inner,frontier,55.7195844,12.4929897,55.7252054,12.4687126,22,0,7.0,2.3
bike,inner,frontier,55.7224774,12.4915155,55.7252054,12.4687126,23,0,6.0,2.2
bike,inner,frontier,55.7157423,12.4924165,55.7252054,12.4687126,24,0,7.0,2.3
bike,inner,frontier,55.71688,12.479142,55.7252054,12.4687126,25,0,5.0,1.7
bike,inner,frontier,55.7212206,12.479678,55.7252054,12.4687126,26,0,4.0,1.2
bike,inner,frontier,55.7195844,12.4929897,55.7252054,12.4687126,27,0,7.0,2.3
bike,inner,frontier,55.7252379,12.4862241,55.7252054,12.4687126,28,0,5.0,1.6
bike,inner,frontier,55.719559,12.497372,55.7252054,12.4687126,29,0,8.0,2.7
bike,inner,frontier,55.718224,12.481611,55.720667,12.4866947,20,1,1.0,0.6
bike,inner,frontier,55.7231027,12.477781,55.720667,12.4866947,21,1,3.0,1.2
bike,inner,frontier,55.7195844,12.4929897,55.720667,12.4866947,22,1,1.0,0.641
bike,inner,frontier,55.7224774,12.4915155,55.720667,12.4866947,23,1,3.0,0.966
bike,inner,frontier,55.7157423,12.4924165,55.720667,12.4866947,24,1,4.0,0.991
bike,inner,frontier,55.71688,12.479142,55.720667,12.4866947,25,1,2.0,0.981
bike,inner,frontier,55.7212206,12.479678,55.720667,12.4866947,26,1,2.0,0.646
bike,inner,frontier,55.7195844,12.4929897,55.720667,12.4866947,27,1,1.0,0.641
bike,inner,frontier,55.7252379,12.4862241,55.720667,12.4866947,28,1,2.0,0.723
bike,inner,frontier,55.719559,12.497372,55.720667,12.4866947,29,1,4.0,1.5
bike,inner,frontier,55.718224,12.481611,55.7113993,12.4842306,20,2,4.0,1.4
bike,inner,frontier,55.7231027,12.477781,55.7113993,12.4842306,21,2,6.0,2.1
bike,inner,frontier,55.7195844,12.4929897,55.7113993,12.4842306,22,2,4.0,1.6
bike,inner,frontier,55.7224774,12.4915155,55.7113993,12.4842306,23,2,8.0,2.4
bike,inner,frontier,55.7157423,12.4924165,55.7113993,12.4842306,24,2,4.0,1.2
bike,inner,frontier,55.71688,12.479142,55.7113993,12.4842306,25,2,2.0,0.984
bike,inner,frontier,55.7212206,12.479678,55.7113993,12.4842306,26,2,5.0,1.8
bike,inner,frontier,55.7195844,12.4929897,55.7113993,12.4842306,27,2,4.0,1.6
bike,inner,frontier,55.7252379,12.4862241,55.7113993,12.4842306,28,2,8.0,2.8
bike,inner,frontier,55.719559,12.497372,55.7113993,12.4842306,29,2,6.0,1.9
bike,inner,frontier,55.718224,12.481611,55.7289564,12.4928583,20,3,8.0,2.7
bike,inner,frontier,55.7231027,12.477781,55.7289564,12.4928583,21,3,8.0,2.5
bike,inner,frontier,55.7195844,12.4929897,55.7289564,12.4928583,22,3,7.0,2.3
bike,inner,frontier,55.7224774,12.4915155,55.7289564,12.4928583,23,3,5.0,1.5
bike,inner,frontier,55.7157423,12.4924165,55.7289564,12.4928583,24,3,8.0,2.7
bike,inner,frontier,55.71688,12.479142,55.7289564,12.4928583,25,3,9.0,2.9
bike,inner,frontier,55.7212206,12.479678,55.7289564,12.4928583,26,3,6.0,2.1
bike,inner,frontier,55.7195844,12.4929897,55.7289564,12.4928583,27,3,7.0,2.3
bike,inner,frontier,55.7252379,12.4862241,55.7289564,12.4928583,28,3,4.0,1.3
bike,inner,frontier,55.719559,12.497372,55.7289564,12.4928583,29,3,6.0,1.7
bike,inner,frontier,55.718224,12.481611,55.7184012,12.4717331,20,4,3.0,0.9550000000000001
bike,inner,frontier,55.7231027,12.477781,55.7184012,12.4717331,21,4,3.0,1.0
bike,inner,frontier,55.7195844,12.4929897,55.7184012,12.4717331,22,4,5.0,1.9
bike,inner,frontier,55.7224774,12.4915155,55.7184012,12.4717331,23,4,7.0,2.2
bike,inner,frontier,55.7157423,12.4924165,55.7184012,12.4717331,24,4,5.0,1.7
bike,inner,frontier,55.71688,12.479142,55.7184012,12.4717331,25,4,3.0,1.1
bike,inner,frontier,55.7212206,12.479678,55.7184012,12.4717331,26,4,3.0,0.968
bike,inner,frontier,55.7195844,12.4929897,55.7184012,12.4717331,27,4,5.0,1.9
bike,inner,frontier,55.7252379,12.4862241,55.7184012,12.4717331,28,4,6.0,2.0
bike,inner,frontier,55.719559,12.497372,55.7184012,12.4717331,29,4,7.0,2.2
bike,inner,frontier,55.718224,12.481611,55.725665,12.476663,20,5,3.0,1.2
bike,inner,frontier,55.7231027,12.477781,55.725665,12.476663,21,5,1.0,0.457
bike,inner,frontier,55.7195844,12.4929897,55.725665,12.476663,22,5,5.0,2.0
bike,inner,frontier,55.7224774,12.4915155,55.725665,12.476663,23,5,4.0,1.5
bike,inner,frontier,55.7157423,12.4924165,55.725665,12.476663,24,5,6.0,2.3
bike,inner,frontier,55.71688,12.479142,55.725665,12.476663,25,5,4.0,1.4
bike,inner,frontier,55.7212206,12.479678,55.725665,12.476663,26,5,2.0,0.983
bike,inner,frontier,55.7195844,12.4929897,55.725665,12.476663,27,5,5.0,2.0
bike,inner,frontier,55.7252379,12.4862241,55.725665,12.476663,28,5,3.0,1.3
bike,inner,frontier,55.719559,12.497372,55.725665,12.476663,29,5,6.0,2.1
bike,inner,frontier,55.718224,12.481611,55.712002,12.467495,20,6,5.0,1.7
bike,inner,frontier,55.7231027,12.477781,55.712002,12.467495,21,6,6.0,1.8
bike,inner,frontier,55.7195844,12.4929897,55.712002,12.467495,22,6,8.0,2.7
bike,inner,frontier,55.7224774,12.4915155,55.712002,12.467495,23,6,9.0,2.8
bike,inner,frontier,55.7157423,12.4924165,55.712002,12.467495,24,6,8.0,2.2
bike,inner,frontier,55.71688,12.479142,55.712002,12.467495,25,6,5.0,1.3
bike,inner,frontier,55.7212206,12.479678,55.712002,12.467495,26,6,5.0,1.5
bike,inner,frontier,55.7195844,12.4929897,55.712002,12.467495,27,6,8.0,2.7
bike,inner,frontier,55.7252379,12.4862241,55.712002,12.467495,28,6,8.0,2.5
bike,inner,frontier,55.719559,12.497372,55.712002,12.467495,29,6,10.0,2.9
bike,inner,frontier,55.718224,12.481611,55.722221,12.504576,20,7,9.0,2.7
bike,inner,frontier,55.7231027,12.477781,55.722221,12.504576,21,7,8.0,2.6
bike,inner,frontier,55.7195844,12.4929897,55.722221,12.504576,22,7,7.0,2.4
bike,inner,frontier,55.7224774,12.4915155,55.722221,12.504576,23,7,4.0,1.3
bike,inner,frontier,55.7157423,12.4924165,55.722221,12.504576,24,7,9.0,2.8
bike,inner,frontier,55.71688,12.479142,55.722221,12.504576,25,7,9.0,2.9
bike,inner,frontier,55.7212206,12.479678,55.722221,12.504576,26,7,7.0,2.2
bike,inner,frontier,55.7195844,12.4929897,55.722221,12.504576,27,7,7.0,2.4
bike,inner,frontier,55.7252379,12.4862241,55.722221,12.504576,28,7,5.0,1.4
bike,inner,frontier,55.719559,12.497372,55.722221,12.504576,29,7,2.0,0.731
bike,inner,frontier,55.718224,12.481611,55.721033,12.47018,20,8,3.0,0.9480000000000001
bike,inner,frontier,55.7231027,12.477781,55.721033,12.47018,21,8,2.0,0.773
bike,inner,frontier,55.7195844,12.4929897,55.721033,12.47018,22,8,6.0,1.9
bike,inner,frontier,55.7224774,12.4915155,55.721033,12.47018,23,8,6.0,1.9
bike,inner,frontier,55.7157423,12.4924165,55.721033,12.47018,24,8,6.0,1.8
bike,inner,frontier,55.71688,12.479142,55.721033,12.47018,25,8,3.0,1.2
bike,inner,frontier,55.7212206,12.479678,55.721033,12.47018,26,8,2.0,0.723
bike,inner,frontier,55.7195844,12.4929897,55.721033,12.47018,27,8,6.0,1.9
bike,inner,frontier,55.7252379,12.4862241,55.721033,12.47018,28,8,5.0,1.6
bike,inner,frontier,55.719559,12.497372,55.721033,12.47018,29,8,7.0,2.4
bike,inner,frontier,55.718224,12.481611,55.717895,12.469379,20,9,3.0,0.899
bike,inner,frontier,55.7231027,12.477781,55.717895,12.469379,21,9,3.0,1.1
bike,inner,frontier,55.7195844,12.4929897,55.717895,12.469379,22,9,6.0,1.9
bike,inner,frontier,55.7224774,12.4915155,55.717895,12.469379,23,9,7.0,2.2
bike,inner,frontier,55.7157423,12.4924165,55.717895,12.469379,24,9,6.0,1.7
bike,inner,frontier,55.71688,12.479142,55.717895,12.469379,25,9,3.0,1.0
bike,inner,frontier,55.7212206,12.479678,55.717895,12.469379,26,9,3.0,0.912
bike,inner,frontier,55.7195844,12.4929897,55.717895,12.469379,27,9,6.0,1.9
bike,inner,frontier,55.7252379,12.4862241,55.717895,12.469379,28,9,6.0,2.0
bike,inner,frontier,55.719559,12.497372,55.717895,12.469379,29,9,8.0,2.7
bike,inner,frontier,55.721687,12.486215,55.711831,12.468795,0,10,6.0,2.0
bike,inner,frontier,55.720349,12.484238,55.711831,12.468795,1,10,5.0,1.7
bike,inner,frontier,55.722551,12.483346,55.711831,12.468795,2,10,6.0,1.9
bike,inner,frontier,55.7192428,12.4791386,55.711831,12.468795,3,10,4.0,1.4
bike,inner,frontier,55.7260382,12.4842728,55.711831,12.468795,4,10,8.0,2.6
bike,inner,frontier,55.7195844,12.4929897,55.711831,12.468795,5,10,7.0,2.3
bike,inner,frontier,55.722794,12.489119,55.711831,12.468795,6,10,8.0,2.7
bike,inner,frontier,55.718246,12.477398,55.711831,12.468795,7,10,4.0,1.2
bike,inner,frontier,55.7158174,12.4794276,55.711831,12.468795,8,10,3.0,1.0
bike,inner,frontier,55.7195844,12.4929897,55.711831,12.468795,9,10,7.0,2.3
bike,inner,frontier,55.721687,12.486215,55.726094,12.482028,0,11,2.0,1.0
bike,inner,frontier,55.720349,12.484238,55.726094,12.482028,1,11,3.0,1.4
bike,inner,frontier,55.722551,12.483346,55.726094,12.482028,2,11,3.0,1.1
bike,inner,frontier,55.7192428,12.4791386,55.726094,12.482028,3,11,4.0,1.5
bike,inner,frontier,55.7260382,12.4842728,55.726094,12.482028,4,11,1.0,0.34
bike,inner,frontier,55.7195844,12.4929897,55.726094,12.482028,5,11,4.0,1.7
bike,inner,frontier,55.722794,12.489119,55.726094,12.482028,6,11,2.0,0.903
bike,inner,frontier,55.718246,12.477398,55.726094,12.482028,7,11,4.0,1.7
bike,inner,frontier,55.7158174,12.4794276,55.726094,12.482028,8,11,6.0,2.3
bike,inner,frontier,55.7195844,12.4929897,55.726094,12.482028,9,11,4.0,1.7
bike,inner,frontier,55.721687,12.486215,55.721791,12.476148,0,12,2.0,0.926
bike,inner,frontier,55.720349,12.484238,55.721791,12.476148,1,12,1.0,0.723
bike,inner,frontier,55.722551,12.483346,55.721791,12.476148,2,12,1.0,0.65
bike,inner,frontier,55.7192428,12.4791386,55.721791,12.476148,3,12,1.0,0.404
bike,inner,frontier,55.7260382,12.4842728,55.721791,12.476148,4,12,3.0,1.1
bike,inner,frontier,55.7195844,12.4929897,55.721791,12.476148,5,12,4.0,1.6
bike,inner,frontier,55.722794,12.489119,55.721791,12.476148,6,12,3.0,1.2
bike,inner,frontier,55.718246,12.477398,55.721791,12.476148,7,12,1.0,0.47800000000000004
bike,inner,frontier,55.7158174,12.4794276,55.721791,12.476148,8,12,3.0,1.1
bike,inner,frontier,55.7195844,12.4929897,55.721791,12.476148,9,12,4.0,1.6
bike,inner,frontier,55.721687,12.486215,55.725276,12.477805,0,13,3.0,1.3
bike,inner,frontier,55.720349,12.484238,55.725276,12.477805,1,13,3.0,1.3
bike,inner,frontier,55.722551,12.483346,55.725276,12.477805,2,13,3.0,1.1
bike,inner,frontier,55.7192428,12.4791386,55.725276,12.477805,3,13,2.0,0.9560000000000001
bike,inner,frontier,55.7260382,12.4842728,55.725276,12.477805,4,13,1.0,0.5730000000000001
bike,inner,frontier,55.7195844,12.4929897,55.725276,12.477805,5,13,5.0,1.9
bike,inner,frontier,55.722794,12.489119,55.725276,12.477805,6,13,3.0,1.1
bike,inner,frontier,55.718246,12.477398,55.725276,12.477805,7,13,2.0,1.0
bike,inner,frontier,55.7158174,12.4794276,55.725276,12.477805,8,13,4.0,1.7
bike,inner,frontier,55.7195844,12.4929897,55.725276,12.477805,9,13,5.0,1.9
bike,inner,frontier,55.721687,12.486215,55.7140796,12.5032743,0,14,8.0,2.6
bike,inner,frontier,55.720349,12.484238,55.7140796,12.5032743,1,14,7.0,2.2
bike,inner,frontier,55.722551,12.483346,55.7140796,12.5032743,2,14,7.0,2.4
bike,inner,frontier,55.7192428,12.4791386,55.7140796,12.5032743,3,14,7.0,2.2
bike,inner,frontier,55.7260382,12.4842728,55.7140796,12.5032743,4,14,6.0,2.2
bike,inner,frontier,55.7195844,12.4929897,55.7140796,12.5032743,5,14,6.0,2.0
bike,inner,frontier,55.722794,12.489119,55.7140796,12.5032743,6,14,7.0,2.4
bike,inner,frontier,55.718246,12.477398,55.7140796,12.5032743,7,14,7.0,2.4
bike,inner,frontier,55.7158174,12.4794276,55.7140796,12.5032743,8,14,8.0,2.4
bike,inner,frontier,55.7195844,12.4929897,55.7140796,12.5032743,9,14,6.0,2.0
bike,inner,frontier,55.721687,12.486215,55.709425,12.472247,0,15,7.0,2.2
bike,inner,frontier,55.720349,12.484238,55.709425,12.472247,1,15,6.0,1.9
bike,inner,frontier,55.722551,12.483346,55.709425,12.472247,2,15,7.0,2.0
bike,inner,frontier,55.7192428,12.4791386,55.709425,12.472247,3,15,5.0,1.5
bike,inner,frontier,55.7260382,12.4842728,55.709425,12.472247,4,15,9.0,2.8
bike,inner,frontier,55.7195844,12.4929897,55.709425,12.472247,5,15,8.0,2.7
bike,inner,frontier,55.722794,12.489119,55.709425,12.472247,6,15,9.0,2.8
bike,inner,frontier,55.718246,12.477398,55.709425,12.472247,7,15,5.0,1.4
bike,inner,frontier,55.7158174,12.4794276,55.709425,12.472247,8,15,4.0,1.2
bike,inner,frontier,55.7195844,12.4929897,55.709425,12.472247,9,15,8.0,2.7
bike,inner,frontier,55.721687,12.486215,55.7109577,12.4783013,0,16,5.0,1.8
bike,inner,frontier,55.720349,12.484238,55.7109577,12.4783013,1,16,4.0,1.6
bike,inner,frontier,55.722551,12.483346,55.7109577,12.4783013,2,16,5.0,1.7
bike,inner,frontier,55.7192428,12.4791386,55.7109577,12.4783013,3,16,3.0,1.2
bike,inner,frontier,55.7260382,12.4842728,55.7109577,12.4783013,4,16,7.0,2.5
bike,inner,frontier,55.7195844,12.4929897,55.7109577,12.4783013,5,16,6.0,2.2
bike,inner,frontier,55.722794,12.489119,55.7109577,12.4783013,6,16,7.0,2.5
bike,inner,frontier,55.718246,12.477398,55.7109577,12.4783013,7,16,3.0,1.1
bike,inner,frontier,55.7158174,12.4794276,55.7109577,12.4783013,8,16,2.0,0.922
bike,inner,frontier,55.7195844,12.4929897,55.7109577,12.4783013,9,16,6.0,2.2
bike,inner,frontier,55.721687,12.486215,55.713279,12.481426,0,17,4.0,1.6
bike,inner,frontier,55.720349,12.484238,55.713279,12.481426,1,17,3.0,1.4
bike,inner,frontier,55.722551,12.483346,55.713279,12.481426,2,17,4.0,1.5
bike,inner,frontier,55.7192428,12.4791386,55.713279,12.481426,3,17,2.0,0.983
bike,inner,frontier,55.7260382,12.4842728,55.713279,12.481426,4,17,6.0,2.2
bike,inner,frontier,55.7195844,12.4929897,55.713279,12.481426,5,17,4.0,1.4
bike,inner,frontier,55.722794,12.489119,55.713279,12.481426,6,17,4.0,1.6
bike,inner,frontier,55.718246,12.477398,55.713279,12.481426,7,17,2.0,0.8140000000000001
bike,inner,frontier,55.7158174,12.4794276,55.713279,12.481426,8,17,1.0,0.426
bike,inner,frontier,55.7195844,12.4929897,55.713279,12.481426,9,17,4.0,1.4
bike,inner,frontier,55.721687,12.486215,55.726267,12.476164,0,18,3.0,1.4
bike,inner,frontier,55.720349,12.484238,55.726267,12.476164,1,18,3.0,1.3
bike,inner,frontier,55.722551,12.483346,55.726267,12.476164,2,18,3.0,1.1
bike,inner,frontier,55.7192428,12.4791386,55.726267,12.476164,3,18,2.0,0.988
bike,inner,frontier,55.7260382,12.4842728,55.726267,12.476164,4,18,2.0,0.791
bike,inner,frontier,55.7195844,12.4929897,55.726267,12.476164,5,18,6.0,2.1
bike,inner,frontier,55.722794,12.489119,55.726267,12.476164,6,18,3.0,1.4
bike,inner,frontier,55.718246,12.477398,55.726267,12.476164,7,18,2.0,1.1
bike,inner,frontier,55.7158174,12.4794276,55.726267,12.476164,8,18,5.0,1.7
bike,inner,frontier,55.7195844,12.4929897,55.726267,12.476164,9,18,6.0,2.1
bike,inner,frontier,55.721687,12.486215,55.7250917,12.4862741,0,19,1.0,0.543
bike,inner,frontier,55.720349,12.484238,55.7250917,12.4862741,1,19,2.0,0.92
bike,inner,frontier,55.722551,12.483346,55.7250917,12.4862741,2,19,1.0,0.557
bike,inner,frontier,55.7192428,12.4791386,55.7250917,12.4862741,3,19,2.0,1.0
bike,inner,frontier,55.7260382,12.4842728,55.7250917,12.4862741,4,19,1.0,0.164
bike,inner,frontier,55.7195844,12.4929897,55.7250917,12.4862741,5,19,3.0,1.2
bike,inner,frontier,55.722794,12.489119,55.7250917,12.4862741,6,19,1.0,0.4
bike,inner,frontier,55.718246,12.477398,55.7250917,12.4862741,7,19,3.0,1.2
bike,inner,frontier,55.7158174,12.4794276,55.7250917,12.4862741,8,19,5.0,1.8
bike,inner,frontier,55.7195844,12.4929897,55.7250917,12.4862741,9,19,3.0,1.2
bike,inner,frontier,55.721687,12.486215,55.709304,12.498434,10,10,7.0,2.5
bike,inner,frontier,55.720349,12.484238,55.709304,12.498434,11,10,7.0,2.4
bike,inner,frontier,55.722551,12.483346,55.709304,12.498434,12,10,7.0,2.6
bike,inner,frontier,55.7192428,12.4791386,55.709304,12.498434,13,10,7.0,2.4
bike,inner,frontier,55.7260382,12.4842728,55.709304,12.498434,14,10,6.0,2.4
bike,inner,frontier,55.7195844,12.4929897,55.709304,12.498434,15,10,6.0,2.2
bike,inner,frontier,55.722794,12.489119,55.709304,12.498434,16,10,6.0,2.4
